epoch,loss
109,4.7064327001571655
110,4.701475143432617
111,4.719650064195905
112,4.709698421614511
113,4.693796702793667
114,4.701149906430926
115,4.704851388931274
116,4.721285683768136
117,4.706526449748448
118,4.70804716859545
119,4.693799563816616
120,4.697235260690961
121,4.689738307680402
122,4.687476924487522
123,4.715687411172049
124,4.681709749358041
125,4.671459538596017
126,4.6920449904033115
127,4.694622244153704
128,4.696614759308951
129,4.6845758983067105
130,4.6806700229644775
131,4.687033125332424
132,4.684037804603577
133,4.686733143670218
134,4.691102879387992
135,4.687301874160767
136,4.677629896572658
137,4.686413816043308
138,4.669248053005764
139,4.673419186047146
140,4.669542755399432
141,4.692986760820661
142,4.680726613317217
143,4.672227246420724
144,4.65955993107387
145,4.690919654709952
146,4.717379297528948
147,4.681939618928092
148,4.671760218484061
149,4.6765971183776855
150,4.689327614648001
151,4.670099088123867
152,4.656425595283508
153,4.68115052155086
154,4.665062376431057
155,4.663912381444659
156,4.6763789142881125
157,4.657301255634853
158,4.671681897980826
159,4.678364906992231
160,4.667833464486258
161,4.652849725314549
162,4.667997547558376
163,4.660659738949367
164,4.669969320297241
165,4.657170500074114
166,4.670638288770403
167,4.654613018035889
168,4.664123024259295
169,4.651068312781198
170,4.648817317826407
171,4.658624138150897
172,4.667387570653643
173,4.6605720690318515
174,4.662372384752546
175,4.652860505240304
176,4.651353819029672
177,4.650494285992214
178,4.658792052950178
179,4.673754181180682
180,4.6922333751405985
181,4.673166819981167
182,4.652256795338222
183,4.652358004025051
184,4.640204872403826
185,4.647394333566938
186,4.6497675861631125
187,4.645506909915379
188,4.6479498488562445
189,4.654222675732204
190,4.642169713973999
191,4.647022230284555
192,4.6406901223318915
193,4.646397062710354
194,4.645808100700378
195,4.650551046643939
196,4.630980661937168
197,4.633376121520996
198,4.632049935204642
199,4.651577523776463
200,4.65234511239188
201,4.650457297052656
202,4.646112476076398
203,4.6682174546378
204,4.662436825888498
205,4.64713374205998
206,4.644956180027553
207,4.641558613095965
208,4.640090261186872
209,4.637164609772818
210,4.648434741156442
211,4.649176478385925
212,4.643881985119411
213,4.673559120723179
214,4.639232397079468
215,4.640990138053894
216,4.633651852607727
217,4.64603705065591
218,4.648355313709804
219,4.643818174089704
220,4.62565004825592
221,4.629242300987244
222,4.631085702351162
223,4.621639949934823
224,4.626323001725333
225,4.633614540100098
226,4.63121633870261
227,4.638758420944214
228,4.62694137437003
229,4.627424478530884
230,4.627546787261963
231,4.624668172427586
232,4.657150319644383
233,4.627534764153617
234,4.617460744721549
235,4.6197444541113715
236,4.626982552664621
237,4.63121235370636
238,4.642829247883388
239,4.631131291389465
240,4.625344055039542
241,4.628973994936262
242,4.633593780653817
243,4.626473307609558
244,4.620281508990696
245,4.626886674336025
246,4.627719947269985
247,4.615991183689663
248,4.607707483427865
249,4.6235385792596
250,4.624569109507969
251,4.62278379712786
252,4.61502959047045
253,4.617732524871826
254,4.605204156466892
255,4.622043592589242
256,4.614844458443778
257,4.614825350897653
258,4.620686190468924
259,4.6236655712127686
260,4.614911828722272
261,4.6162921360560825
262,4.62027074609484
263,4.621539405414036
264,4.609881332942417
265,4.619379946163723
266,4.628211464200701
267,4.62731409072876
268,4.633257968085153
269,4.622941596167428
270,4.623607277870178
271,4.612873894827707
272,4.614582402365548
273,4.616752879960196
274,4.601117849349976
275,4.602583680834089
276,4.605449250766209
277,4.616435970578875
278,4.610132796423776
279,4.611421551023211
280,4.585031560489109
281,4.59293828691755
282,4.601112263543265
283,4.598361696515765
284,4.615588511739459
285,4.6111451387405396
286,4.602036646434239
287,4.602513074874878
288,4.6222758293151855
289,4.603153807776315
290,4.586987137794495
291,4.611204181398664
292,4.611456223896572
293,4.604879992348807
294,4.59936477456774
295,4.601620078086853
296,4.598590101514544
297,4.592572961534772
298,4.589431592396328
299,4.589055708476475
300,4.588884251458304
