epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
25,-0.25851724649730484,2261.6894017269738,-0.25851724649730484,rank_kendall,0.1,1.0,20.0,,1.0
26,-0.28088333261640447,2299.2670384457238,-0.28088333261640447,rank_kendall,0.1,1.0,20.0,,1.0
27,-0.262664562777469,2279.5065403988488,-0.262664562777469,rank_kendall,0.1,1.0,20.0,,1.0
28,-0.29074988004408386,2286.0320595189146,-0.29074988004408386,rank_kendall,0.1,1.0,20.0,,1.0
29,-0.26867984470568207,2271.9501439144738,-0.26867984470568207,rank_kendall,0.1,1.0,20.0,,1.0
30,-0.2785658891263761,2299.4314221833883,-0.2785658891263761,rank_kendall,0.1,1.0,20.0,,1.0
31,-0.2742787646619897,2284.5174110814146,-0.2742787646619897,rank_kendall,0.1,1.0,20.0,,1.0
32,-0.2792147586220189,2270.6025519120067,-0.2792147586220189,rank_kendall,0.1,1.0,20.0,,1.0
33,-0.2899826223912992,2232.3267115542762,-0.2899826223912992,rank_kendall,0.1,1.0,20.0,,1.0
34,-0.2976293689326236,2189.2048082853617,-0.2976293689326236,rank_kendall,0.1,1.0,20.0,,1.0
35,-0.2769525529522645,2235.1437088815787,-0.2769525529522645,rank_kendall,0.1,1.0,20.0,,1.0
36,-0.2930328861663216,2304.6901084498354,-0.2930328861663216,rank_kendall,0.1,1.0,20.0,,1.0
37,-0.2909544024028276,2289.222296463816,-0.2909544024028276,rank_kendall,0.1,1.0,20.0,,1.0
38,-0.3014754088301408,2250.0742572985196,-0.3014754088301408,rank_kendall,0.1,1.0,20.0,,1.0
39,-0.29564063721581507,2259.254818564967,-0.29564063721581507,rank_kendall,0.1,1.0,20.0,,1.0
40,-0.296900223744543,2219.2514262952304,-0.296900223744543,rank_kendall,0.1,1.0,20.0,,1.0
41,-0.30196251053559153,2243.8402806332238,-0.30196251053559153,rank_kendall,0.1,1.0,20.0,,1.0
42,-0.3027258617313285,2299.831363075658,-0.3027258617313285,rank_kendall,0.1,1.0,20.0,,1.0
43,-0.31454954806127045,2308.235467208059,-0.31454954806127045,rank_kendall,0.1,1.0,20.0,,1.0
44,-0.31098217085788127,2299.759097450658,-0.31098217085788127,rank_kendall,0.1,1.0,20.0,,1.0
45,-0.29973511005702774,2262.3927901418588,-0.29973511005702774,rank_kendall,0.1,1.0,20.0,,1.0
46,-0.3127925733202382,2276.3977179276317,-0.3127925733202382,rank_kendall,0.1,1.0,20.0,,1.0
47,-0.3138891654579263,2251.9814838610196,-0.3138891654579263,rank_kendall,0.1,1.0,20.0,,1.0
48,-0.31751968829255356,2245.7890496504933,-0.31751968829255356,rank_kendall,0.1,1.0,20.0,,1.0
49,-0.3029574006795883,2253.6900185032896,-0.3029574006795883,rank_kendall,0.1,1.0,20.0,,1.0
50,-0.332319156119698,2231.903988486842,-0.332319156119698,rank_kendall,0.1,1.0,20.0,,1.0
51,-0.3118692918827659,2237.226189864309,-0.3118692918827659,rank_kendall,0.1,1.0,20.0,,1.0
52,-0.3081468531959935,2278.9223504317433,-0.3081468531959935,rank_kendall,0.1,1.0,20.0,,1.0
53,-0.32108713215903234,2304.5903705797696,-0.32108713215903234,rank_kendall,0.1,1.0,20.0,,1.0
54,-0.3157725734146018,2310.560970908717,-0.3157725734146018,rank_kendall,0.1,1.0,20.0,,1.0
55,-0.31931457550902115,2287.6313348067433,-0.31931457550902115,rank_kendall,0.1,1.0,20.0,,1.0
56,-0.3089567979699687,2261.970458984375,-0.3089567979699687,rank_kendall,0.1,1.0,20.0,,1.0
57,-0.3249705316204774,2231.3142475328946,-0.3249705316204774,rank_kendall,0.1,1.0,20.0,,1.0
