epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,lambda_rank
43,-0.2979540471967898,445.5250838430304,-0.2979540471967898,rank_kendall,1.0,1.0,10.0,1.0
44,-0.2979160006109037,446.005904348273,-0.2979160006109037,rank_kendall,1.0,1.0,10.0,1.0
45,-0.3084307673730348,458.12091706928453,-0.3084307673730348,rank_kendall,1.0,1.0,10.0,1.0
46,-0.2971821490087007,458.3865902549342,-0.2971821490087007,rank_kendall,1.0,1.0,10.0,1.0
47,-0.30906209035923604,453.9842465049342,-0.30906209035923604,rank_kendall,1.0,1.0,10.0,1.0
48,-0.31060292885491725,449.2314710115132,-0.31060292885491725,rank_kendall,1.0,1.0,10.0,1.0
49,-0.3167437095391123,442.00171380293995,-0.3167437095391123,rank_kendall,1.0,1.0,10.0,1.0
50,-0.3179592882332049,446.64463725842927,-0.3179592882332049,rank_kendall,1.0,1.0,10.0,1.0
51,-0.3021284475138313,445.21263684724505,-0.3021284475138313,rank_kendall,1.0,1.0,10.0,1.0
52,-0.3169446007201546,448.2074119166324,-0.3169446007201546,rank_kendall,1.0,1.0,10.0,1.0
53,-0.30854833518203933,462.8317533794202,-0.30854833518203933,rank_kendall,1.0,1.0,10.0,1.0
54,-0.3221467662798731,458.7982627467105,-0.3221467662798731,rank_kendall,1.0,1.0,10.0,1.0
55,-0.316850798694711,454.6934027420847,-0.316850798694711,rank_kendall,1.0,1.0,10.0,1.0
56,-0.32567905203292247,451.913375051398,-0.32567905203292247,rank_kendall,1.0,1.0,10.0,1.0
57,-0.33336991542264033,449.3155935187089,-0.33336991542264033,rank_kendall,1.0,1.0,10.0,1.0
58,-0.3302733372700842,452.35865221525495,-0.3302733372700842,rank_kendall,1.0,1.0,10.0,1.0
59,-0.31153502197642075,450.4309820877878,-0.31153502197642075,rank_kendall,1.0,1.0,10.0,1.0
60,-0.31319336044160945,446.67177220394734,-0.31319336044160945,rank_kendall,1.0,1.0,10.0,1.0
61,-0.3089011484070828,448.95232351202714,-0.3089011484070828,rank_kendall,1.0,1.0,10.0,1.0
62,-0.3163247484909861,444.8854016755757,-0.3163247484909861,rank_kendall,1.0,1.0,10.0,1.0
63,-0.32190123357270894,443.26202392578125,-0.32190123357270894,rank_kendall,1.0,1.0,10.0,1.0
64,-0.3257052796451669,446.84123631527547,-0.3257052796451669,rank_kendall,1.0,1.0,10.0,1.0
65,-0.31373097865205063,449.44975361071135,-0.31373097865205063,rank_kendall,1.0,1.0,10.0,1.0
66,-0.32285637369281367,452.80207101922286,-0.32285637369281367,rank_kendall,1.0,1.0,10.0,1.0
67,-0.32802488223502513,452.40746106599505,-0.32802488223502513,rank_kendall,1.0,1.0,10.0,1.0
68,-0.3199485226681358,448.48216809724505,-0.3199485226681358,rank_kendall,1.0,1.0,10.0,1.0
69,-0.32581131317113576,456.10166850842927,-0.32581131317113576,rank_kendall,1.0,1.0,10.0,1.0
70,-0.3430681314907576,457.7049158999794,-0.3430681314907576,rank_kendall,1.0,1.0,10.0,1.0
71,-0.3316614063162553,458.3349031147204,-0.3316614063162553,rank_kendall,1.0,1.0,10.0,1.0
72,-0.33620629341978775,448.94094206157484,-0.33620629341978775,rank_kendall,1.0,1.0,10.0,1.0
73,-0.3466680536144658,453.2323110480058,-0.3466680536144658,rank_kendall,1.0,1.0,10.0,1.0
74,-0.3366178681975917,454.73765323036594,-0.3366178681975917,rank_kendall,1.0,1.0,10.0,1.0
75,-0.3252002416472686,448.487160130551,-0.3252002416472686,rank_kendall,1.0,1.0,10.0,1.0
76,-0.3180260579836996,449.63856586657073,-0.3180260579836996,rank_kendall,1.0,1.0,10.0,1.0
77,-0.32171964880667236,454.30395829050167,-0.32171964880667236,rank_kendall,1.0,1.0,10.0,1.0
78,-0.3246505691816932,458.43101421155427,-0.3246505691816932,rank_kendall,1.0,1.0,10.0,1.0
79,-0.3400314003229141,456.8557209215666,-0.3400314003229141,rank_kendall,1.0,1.0,10.0,1.0
80,-0.34114515310839605,451.96172453227797,-0.34114515310839605,rank_kendall,1.0,1.0,10.0,1.0
81,-0.32226542187364476,451.38565545333057,-0.32226542187364476,rank_kendall,1.0,1.0,10.0,1.0
82,-0.3334345762666903,449.25341796875,-0.3334345762666903,rank_kendall,1.0,1.0,10.0,1.0
83,-0.33772320339554235,453.6920872738487,-0.33772320339554235,rank_kendall,1.0,1.0,10.0,1.0
84,-0.31994722705138356,450.81890066046464,-0.31994722705138356,rank_kendall,1.0,1.0,10.0,1.0
85,-0.33891210116838155,451.96010228207234,-0.33891210116838155,rank_kendall,1.0,1.0,10.0,1.0
86,-0.35396648159152583,450.63856907894734,-0.35396648159152583,rank_kendall,1.0,1.0,10.0,1.0
87,-0.3419187892424433,454.8759396201686,-0.3419187892424433,rank_kendall,1.0,1.0,10.0,1.0
88,-0.3446978354140332,449.5835362484581,-0.3446978354140332,rank_kendall,1.0,1.0,10.0,1.0
89,-0.34396796006905406,451.3580241956209,-0.34396796006905406,rank_kendall,1.0,1.0,10.0,1.0
90,-0.3353137593520315,445.95659757915297,-0.3353137593520315,rank_kendall,1.0,1.0,10.0,1.0
91,-0.3263487541361859,445.2402600740132,-0.3263487541361859,rank_kendall,1.0,1.0,10.0,1.0
92,-0.3306467862505662,447.1446420769942,-0.3306467862505662,rank_kendall,1.0,1.0,10.0,1.0
93,-0.34423263841553736,454.50965319181745,-0.34423263841553736,rank_kendall,1.0,1.0,10.0,1.0
94,-0.3399172597809842,451.8665369937294,-0.3399172597809842,rank_kendall,1.0,1.0,10.0,1.0
95,-0.3590077961746015,440.91045339483964,-0.3590077961746015,rank_kendall,1.0,1.0,10.0,1.0
96,-0.34948605926413284,447.2102869937294,-0.34948605926413284,rank_kendall,1.0,1.0,10.0,1.0
97,-0.34384931702362864,442.9485377261513,-0.34384931702362864,rank_kendall,1.0,1.0,10.0,1.0
98,-0.34576961711833354,441.08380126953125,-0.34576961711833354,rank_kendall,1.0,1.0,10.0,1.0
99,-0.34153348991745397,442.35154322574016,-0.34153348991745397,rank_kendall,1.0,1.0,10.0,1.0
100,-0.343365825320545,451.77856605931333,-0.343365825320545,rank_kendall,1.0,1.0,10.0,1.0
101,-0.36263045590174825,440.89951203998766,-0.36263045590174825,rank_kendall,1.0,1.0,10.0,1.0
102,-0.3510099931767112,442.6305734734786,-0.3510099931767112,rank_kendall,1.0,1.0,10.0,1.0
103,-0.3454469881559673,442.2190246582031,-0.3454469881559673,rank_kendall,1.0,1.0,10.0,1.0
104,-0.3348526280177267,432.3170567562706,-0.3348526280177267,rank_kendall,1.0,1.0,10.0,1.0
105,-0.34688674148760346,445.94383480674344,-0.34688674148760346,rank_kendall,1.0,1.0,10.0,1.0
106,-0.34980248463781255,450.50081594366776,-0.34980248463781255,rank_kendall,1.0,1.0,10.0,1.0
107,-0.3450288537301515,452.19293212890625,-0.3450288537301515,rank_kendall,1.0,1.0,10.0,1.0
108,-0.3470320285935151,449.18310386256167,-0.3470320285935151,rank_kendall,1.0,1.0,10.0,1.0
109,-0.35708014196471166,453.74790874280427,-0.35708014196471166,rank_kendall,1.0,1.0,10.0,1.0
110,-0.34322016097997365,450.53218801398026,-0.34322016097997365,rank_kendall,1.0,1.0,10.0,1.0
111,-0.3501585282777485,450.43525615491365,-0.3501585282777485,rank_kendall,1.0,1.0,10.0,1.0
112,-0.3528946904759658,448.5072423031456,-0.3528946904759658,rank_kendall,1.0,1.0,10.0,1.0
113,-0.3578920536919644,452.41290925678453,-0.3578920536919644,rank_kendall,1.0,1.0,10.0,1.0
114,-0.35148965371282476,451.86669761256167,-0.35148965371282476,rank_kendall,1.0,1.0,10.0,1.0
115,-0.3627171908554278,448.2804035387541,-0.3627171908554278,rank_kendall,1.0,1.0,10.0,1.0
116,-0.3452878265004409,448.8895745528372,-0.3452878265004409,rank_kendall,1.0,1.0,10.0,1.0
117,-0.3372883224173596,449.96714541786594,-0.3372883224173596,rank_kendall,1.0,1.0,10.0,1.0
118,-0.3476893972409399,445.6908039293791,-0.3476893972409399,rank_kendall,1.0,1.0,10.0,1.0
119,-0.3647753847272773,447.85217124537417,-0.3647753847272773,rank_kendall,1.0,1.0,10.0,1.0
120,-0.35331571258996664,437.25232094212583,-0.35331571258996664,rank_kendall,1.0,1.0,10.0,1.0
121,-0.3668195715076045,432.5007918508429,-0.3668195715076045,rank_kendall,1.0,1.0,10.0,1.0
122,-0.353735675937251,437.8787022640831,-0.353735675937251,rank_kendall,1.0,1.0,10.0,1.0
123,-0.35923197865486145,440.85726125616776,-0.35923197865486145,rank_kendall,1.0,1.0,10.0,1.0
124,-0.350958946504091,444.3725521689967,-0.350958946504091,rank_kendall,1.0,1.0,10.0,1.0
125,-0.3440950277604555,441.68988679584703,-0.3440950277604555,rank_kendall,1.0,1.0,10.0,1.0
126,-0.34958692287143905,443.86753764905427,-0.34958692287143905,rank_kendall,1.0,1.0,10.0,1.0
127,-0.34404880984833364,442.8314658717105,-0.34404880984833364,rank_kendall,1.0,1.0,10.0,1.0
128,-0.3477948911880192,447.94117495888156,-0.3477948911880192,rank_kendall,1.0,1.0,10.0,1.0
129,-0.34449205586784765,445.3485171669408,-0.34449205586784765,rank_kendall,1.0,1.0,10.0,1.0
130,-0.3533867464253777,440.7374829744038,-0.3533867464253777,rank_kendall,1.0,1.0,10.0,1.0
131,-0.36218762397766113,440.53901270816203,-0.36218762397766113,rank_kendall,1.0,1.0,10.0,1.0
132,-0.36033536885914047,442.13060238486844,-0.36033536885914047,rank_kendall,1.0,1.0,10.0,1.0
133,-0.3622039148682042,449.29593698601974,-0.3622039148682042,rank_kendall,1.0,1.0,10.0,1.0
134,-0.36027423488466365,445.2950134277344,-0.36027423488466365,rank_kendall,1.0,1.0,10.0,1.0
135,-0.357522881344745,437.1111755371094,-0.357522881344745,rank_kendall,1.0,1.0,10.0,1.0
136,-0.36659200881656845,452.48096988075656,-0.36659200881656845,rank_kendall,1.0,1.0,10.0,1.0
137,-0.34694781428889226,452.1132523386102,-0.34694781428889226,rank_kendall,1.0,1.0,10.0,1.0
138,-0.365960230952815,445.0488072445518,-0.365960230952815,rank_kendall,1.0,1.0,10.0,1.0
139,-0.35440097435524587,446.2289894505551,-0.35440097435524587,rank_kendall,1.0,1.0,10.0,1.0
140,-0.34325196790067775,446.9889703047903,-0.34325196790067775,rank_kendall,1.0,1.0,10.0,1.0
141,-0.37214031188111557,445.30953818873354,-0.37214031188111557,rank_kendall,1.0,1.0,10.0,1.0
142,-0.3461821236108479,445.5765669973273,-0.3461821236108479,rank_kendall,1.0,1.0,10.0,1.0
143,-0.3598622256203702,446.7428974352385,-0.3598622256203702,rank_kendall,1.0,1.0,10.0,1.0
144,-0.3509414745004554,440.6166349712171,-0.3509414745004554,rank_kendall,1.0,1.0,10.0,1.0
145,-0.3583901132407941,437.9556675961143,-0.3583901132407941,rank_kendall,1.0,1.0,10.0,1.0
146,-0.3728258123523311,441.4831478721217,-0.3728258123523311,rank_kendall,1.0,1.0,10.0,1.0
147,-0.3708957574869457,444.27106837222453,-0.3708957574869457,rank_kendall,1.0,1.0,10.0,1.0
148,-0.36976600163861323,441.6831825657895,-0.36976600163861323,rank_kendall,1.0,1.0,10.0,1.0
149,-0.35656783769005224,441.85770456414474,-0.35656783769005224,rank_kendall,1.0,1.0,10.0,1.0
150,-0.35956425807977976,436.55576203998766,-0.35956425807977976,rank_kendall,1.0,1.0,10.0,1.0
