epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,lambda_rank
41,5.094537835372122,5.152643956636128,-0.1936871036887169,hybrid,1.0,1.0,4.0,0.3
42,4.850209687885485,4.907962924555728,-0.19251078092738202,hybrid,1.0,1.0,4.0,0.3
43,4.788393597853811,4.847407918227346,-0.19671443418452614,hybrid,1.0,1.0,4.0,0.3
44,4.774659407766242,4.835639426582738,-0.203266662986655,hybrid,1.0,1.0,4.0,0.3
45,4.768727879775198,4.832610682437294,-0.21294278651475906,hybrid,1.0,1.0,4.0,0.3
46,4.754099318855687,4.826976650639584,-0.2429243239917253,hybrid,1.0,1.0,4.0,0.3
47,4.752790124792802,4.827236451600728,-0.24815445981527628,hybrid,1.0,1.0,4.0,0.3
48,4.755245811060855,4.827718533967671,-0.24157583399822838,hybrid,1.0,1.0,4.0,0.3
49,4.745571713698538,4.82459643012599,-0.26341559228144196,hybrid,1.0,1.0,4.0,0.3
50,4.753050252010948,4.826286190434506,-0.24411982807673907,hybrid,1.0,1.0,4.0,0.3
51,4.744508366835745,4.823626191992509,-0.2637258446530292,hybrid,1.0,1.0,4.0,0.3
52,4.7498065045005395,4.8256512441133195,-0.2528158685094432,hybrid,1.0,1.0,4.0,0.3
53,4.7440293462652905,4.823073462436073,-0.2634802311658859,hybrid,1.0,1.0,4.0,0.3
54,4.737093774895919,4.820974626039204,-0.2796026946682679,hybrid,1.0,1.0,4.0,0.3
55,4.73642278972425,4.820257237083034,-0.2794481147276728,hybrid,1.0,1.0,4.0,0.3
56,4.739172433551989,4.821950987765663,-0.27592851456842926,hybrid,1.0,1.0,4.0,0.3
57,4.7412897160178735,4.8230542634662825,-0.2725485155456944,hybrid,1.0,1.0,4.0,0.3
58,4.7273689320212915,4.81686228200009,-0.29831112764383616,hybrid,1.0,1.0,4.0,0.3
59,4.7480222802413135,4.825215189080489,-0.25730962894464793,hybrid,1.0,1.0,4.0,0.3
60,4.753876384935881,4.828551192032664,-0.2489160871819446,hybrid,1.0,1.0,4.0,0.3
61,4.725851335023579,4.817686331899543,-0.30611667978136164,hybrid,1.0,1.0,4.0,0.3
62,4.729692961040296,4.818188918264289,-0.2949866777972171,hybrid,1.0,1.0,4.0,0.3
63,4.722623448622854,4.8152414623059725,-0.3087266660050342,hybrid,1.0,1.0,4.0,0.3
64,4.7301152128922315,4.818119300039191,-0.2933469591172118,hybrid,1.0,1.0,4.0,0.3
65,4.734700529198897,4.821474426671078,-0.2892461160295888,hybrid,1.0,1.0,4.0,0.3
66,4.718757453717683,4.812699995542827,-0.313141709879825,hybrid,1.0,1.0,4.0,0.3
67,4.732983237818668,4.819508979195042,-0.2884192756916347,hybrid,1.0,1.0,4.0,0.3
68,4.718447860918547,4.814333313389828,-0.31961818902116074,hybrid,1.0,1.0,4.0,0.3
69,4.729898151598479,4.818113427413137,-0.294051078589339,hybrid,1.0,1.0,4.0,0.3
70,4.718415787345485,4.813166643443861,-0.31583623980220993,hybrid,1.0,1.0,4.0,0.3
71,4.716290724904914,4.812822542692485,-0.3217728294824299,hybrid,1.0,1.0,4.0,0.3
72,4.71606811724211,4.813421676033421,-0.32451202053772776,hybrid,1.0,1.0,4.0,0.3
73,4.717198873821058,4.8127747083965104,-0.31858616596774053,hybrid,1.0,1.0,4.0,0.3
74,4.716153245223196,4.8126066107498975,-0.32151105607810776,hybrid,1.0,1.0,4.0,0.3
75,4.716487508071096,4.8129625822368425,-0.32158351571936356,hybrid,1.0,1.0,4.0,0.3
76,4.716407148461593,4.814353340550473,-0.32648720474619614,hybrid,1.0,1.0,4.0,0.3
77,4.722446466747083,4.815508691888106,-0.3102074516446967,hybrid,1.0,1.0,4.0,0.3
78,4.718291634007504,4.8134690585889315,-0.3172581870304911,hybrid,1.0,1.0,4.0,0.3
79,4.711356213218288,4.8108851031253215,-0.3317629083206779,hybrid,1.0,1.0,4.0,0.3
80,4.716745301296837,4.812602218828704,-0.31952300040345444,hybrid,1.0,1.0,4.0,0.3
81,4.716147472983913,4.813660194999294,-0.3250424995234138,hybrid,1.0,1.0,4.0,0.3
82,4.705311850497597,4.808170368796901,-0.34286165551135417,hybrid,1.0,1.0,4.0,0.3
83,4.708583681206954,4.809425454390676,-0.33613913937618856,hybrid,1.0,1.0,4.0,0.3
84,4.705272774947317,4.806340744620876,-0.3368931349955107,hybrid,1.0,1.0,4.0,0.3
85,4.696915551235802,4.803906516024941,-0.35663666066370514,hybrid,1.0,1.0,4.0,0.3
86,4.70121619575902,4.805313963639109,-0.34699257345576034,hybrid,1.0,1.0,4.0,0.3
87,4.70493073212473,4.8083909185309155,-0.3448674584689893,hybrid,1.0,1.0,4.0,0.3
88,4.708112641384727,4.809746541474995,-0.33877966592186376,hybrid,1.0,1.0,4.0,0.3
89,4.70791304738898,4.807521644391511,-0.3320286038674806,hybrid,1.0,1.0,4.0,0.3
90,4.693940564205772,4.801926813627544,-0.3599541187286377,hybrid,1.0,1.0,4.0,0.3
91,4.69365119934082,4.802431307340923,-0.36260032967517253,hybrid,1.0,1.0,4.0,0.3
92,4.707545531423468,4.80904682059037,-0.3383375155298333,hybrid,1.0,1.0,4.0,0.3
93,4.6977049426028605,4.8040750152186344,-0.35456684545466777,hybrid,1.0,1.0,4.0,0.3
94,4.695627488588032,4.802844700060393,-0.357390610795272,hybrid,1.0,1.0,4.0,0.3
95,4.713200167605751,4.8104246541073445,-0.3240814946199718,hybrid,1.0,1.0,4.0,0.3
96,4.6999922802573755,4.806075999611302,-0.3536124166689421,hybrid,1.0,1.0,4.0,0.3
97,4.707376505199232,4.808727314597682,-0.3378359440125917,hybrid,1.0,1.0,4.0,0.3
98,4.68850881174991,4.801497810765317,-0.376629838817998,hybrid,1.0,1.0,4.0,0.3
99,4.693052342063503,4.802645181354723,-0.3653094423444648,hybrid,1.0,1.0,4.0,0.3
100,4.688557273463199,4.799097713671233,-0.36846803364000824,hybrid,1.0,1.0,4.0,0.3
101,4.685441970825195,4.79884117528012,-0.377997067413832,hybrid,1.0,1.0,4.0,0.3
102,4.68981913516396,4.801270710794549,-0.3715052871327651,hybrid,1.0,1.0,4.0,0.3
103,4.688787686197381,4.799846950330232,-0.3701976404378289,hybrid,1.0,1.0,4.0,0.3
104,4.69058518660696,4.801800727844238,-0.3707184273945658,hybrid,1.0,1.0,4.0,0.3
105,4.687554510016191,4.799288498727899,-0.3724467048519536,hybrid,1.0,1.0,4.0,0.3
106,4.687212592677066,4.7993059158325195,-0.3736442421611987,hybrid,1.0,1.0,4.0,0.3
107,4.699087895845112,4.804909555535567,-0.35273876394096176,hybrid,1.0,1.0,4.0,0.3
108,4.703934067174008,4.808221264889366,-0.3476241207436511,hybrid,1.0,1.0,4.0,0.3
109,4.693291463349995,4.803247451782227,-0.36652000954276637,hybrid,1.0,1.0,4.0,0.3
110,4.690155957874499,4.801137623034026,-0.36993892412436635,hybrid,1.0,1.0,4.0,0.3
111,4.691106846458034,4.8014067599647925,-0.3676664484174628,hybrid,1.0,1.0,4.0,0.3
112,4.700795826159026,4.8057475090026855,-0.34983892032974645,hybrid,1.0,1.0,4.0,0.3
113,4.6962259945116545,4.804520330931011,-0.36098099382300125,hybrid,1.0,1.0,4.0,0.3
114,4.691110585865221,4.801647663116455,-0.36845680522291285,hybrid,1.0,1.0,4.0,0.3
115,4.683653254258005,4.797977522799843,-0.38108072155400324,hybrid,1.0,1.0,4.0,0.3
116,4.678755007292095,4.794375620390239,-0.3854017994905773,hybrid,1.0,1.0,4.0,0.3
117,4.687170480426989,4.799892576117265,-0.3757402410632686,hybrid,1.0,1.0,4.0,0.3
118,4.674089507052773,4.792657500819156,-0.39522654288693476,hybrid,1.0,1.0,4.0,0.3
119,4.6943486113297315,4.801620257528205,-0.35757228261546087,hybrid,1.0,1.0,4.0,0.3
120,4.703003004977577,4.8085940009669255,-0.35196991029538605,hybrid,1.0,1.0,4.0,0.3
121,4.700403790724905,4.806913576628032,-0.3550326141871904,hybrid,1.0,1.0,4.0,0.3
122,4.680919998570492,4.797064254158421,-0.38714755444150223,hybrid,1.0,1.0,4.0,0.3
123,4.677131853605571,4.794417757737009,-0.3909529910275811,hybrid,1.0,1.0,4.0,0.3
124,4.676566751379716,4.793036385586388,-0.3882320821285248,hybrid,1.0,1.0,4.0,0.3
125,4.6823263670268815,4.797316275144878,-0.38329963150777313,hybrid,1.0,1.0,4.0,0.3
126,4.677349893670333,4.793922273736251,-0.38857463002204895,hybrid,1.0,1.0,4.0,0.3
127,4.671453977885999,4.790936444935046,-0.3982750208754289,hybrid,1.0,1.0,4.0,0.3
128,4.696954827559622,4.804347314332661,-0.3579747582736768,hybrid,1.0,1.0,4.0,0.3
129,4.679621269828395,4.796120091488487,-0.3883294612169266,hybrid,1.0,1.0,4.0,0.3
130,4.68354784814935,4.797212349741082,-0.3788816128906451,hybrid,1.0,1.0,4.0,0.3
131,4.676314303749486,4.793313252298455,-0.38999652391985845,hybrid,1.0,1.0,4.0,0.3
132,4.68176417601736,4.795853012486508,-0.38029617071151733,hybrid,1.0,1.0,4.0,0.3
133,4.6783090892590975,4.793850421905518,-0.38513773052315964,hybrid,1.0,1.0,4.0,0.3
134,4.672950995595832,4.793031516828035,-0.40026819392254476,hybrid,1.0,1.0,4.0,0.3
135,4.678631330791273,4.795477616159539,-0.3894876429909154,hybrid,1.0,1.0,4.0,0.3
136,4.671498449225175,4.790920458341899,-0.3980734363982552,hybrid,1.0,1.0,4.0,0.3
137,4.662671490719444,4.787110228287546,-0.41479579555360896,hybrid,1.0,1.0,4.0,0.3
138,4.679913596103066,4.79533388740138,-0.38473423217472275,hybrid,1.0,1.0,4.0,0.3
139,4.671288063651637,4.791091768365157,-0.3993456442105143,hybrid,1.0,1.0,4.0,0.3
140,4.672253683993691,4.791026491867869,-0.3959092168431533,hybrid,1.0,1.0,4.0,0.3
141,4.666450801648591,4.789356131302683,-0.409684347478967,hybrid,1.0,1.0,4.0,0.3
142,4.677760149303236,4.794189879768773,-0.38809919671008464,hybrid,1.0,1.0,4.0,0.3
143,4.664106118051629,4.786098128870914,-0.40664008887190567,hybrid,1.0,1.0,4.0,0.3
144,4.660456557022898,4.785090120215165,-0.41544525246871145,hybrid,1.0,1.0,4.0,0.3
145,4.664607324098286,4.7867124959042195,-0.40701703805672496,hybrid,1.0,1.0,4.0,0.3
146,4.6569973795037525,4.78327741120991,-0.420933441111916,hybrid,1.0,1.0,4.0,0.3
147,4.6584298234236865,4.782293194218686,-0.412877840431113,hybrid,1.0,1.0,4.0,0.3
148,4.670053958892822,4.790284483056319,-0.40076831140016256,hybrid,1.0,1.0,4.0,0.3
149,4.6691689240305045,4.791082859039307,-0.4063796777474253,hybrid,1.0,1.0,4.0,0.3
150,4.667272994392796,4.78835213811774,-0.40359706627695185,hybrid,1.0,1.0,4.0,0.3
