epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,lambda_rank
80,4.703991588793303,4.807205426065545,-0.344046079014477,hybrid,1.0,1.0,10.0,0.3
81,4.7109956992299935,4.810128086491635,-0.3304413564895329,hybrid,1.0,1.0,10.0,0.3
82,4.715627845964934,4.813371432454963,-0.32581199940882233,hybrid,1.0,1.0,10.0,0.3
83,4.712200089504845,4.812097700018632,-0.3329920258961226,hybrid,1.0,1.0,10.0,0.3
84,4.696846234171014,4.803194447567589,-0.35449415837463577,hybrid,1.0,1.0,10.0,0.3
85,4.697633015482049,4.804113789608604,-0.35493569625051397,hybrid,1.0,1.0,10.0,0.3
86,4.704937056491249,4.808379047795346,-0.34480657389289454,hybrid,1.0,1.0,10.0,0.3
87,4.700931047138415,4.805977469996402,-0.35015478181211573,hybrid,1.0,1.0,10.0,0.3
88,4.700715893193295,4.80621536154496,-0.3516648866628346,hybrid,1.0,1.0,10.0,0.3
89,4.7126336097717285,4.810123418506823,-0.324965910691964,hybrid,1.0,1.0,10.0,0.3
90,4.7022098240099455,4.808574425546746,-0.3545488377935008,hybrid,1.0,1.0,10.0,0.3
91,4.693707968059339,4.803155823757774,-0.36482617572734233,hybrid,1.0,1.0,10.0,0.3
92,4.700563932719984,4.805815596329539,-0.3508387709918775,hybrid,1.0,1.0,10.0,0.3
93,4.696343020388954,4.80451804713199,-0.3605833994714837,hybrid,1.0,1.0,10.0,0.3
94,4.707346263684724,4.808532187813206,-0.33728638605067607,hybrid,1.0,1.0,10.0,0.3
95,4.71006639380204,4.809546069095009,-0.33159898535201426,hybrid,1.0,1.0,10.0,0.3
96,4.696030365793328,4.804757293901946,-0.36242310153810603,hybrid,1.0,1.0,10.0,0.3
97,4.713213995883339,4.811031366649427,-0.32605786935279246,hybrid,1.0,1.0,10.0,0.3
98,4.691711450877943,4.803670054987857,-0.3731954458512758,hybrid,1.0,1.0,10.0,0.3
99,4.694736731679816,4.803911209106445,-0.3639149414865594,hybrid,1.0,1.0,10.0,0.3
100,4.695246897245708,4.80366473448904,-0.3613928289789903,hybrid,1.0,1.0,10.0,0.3
101,4.684089986901534,4.799130916595459,-0.3834696866964039,hybrid,1.0,1.0,10.0,0.3
102,4.689817880329333,4.801006342235365,-0.37062832399418477,hybrid,1.0,1.0,10.0,0.3
103,4.69305934404072,4.801158905029297,-0.36033152200673757,hybrid,1.0,1.0,10.0,0.3
104,4.6990588589718465,4.807012608176784,-0.3598459237500241,hybrid,1.0,1.0,10.0,0.3
105,4.6947488282856185,4.802824923866673,-0.36025373559249074,hybrid,1.0,1.0,10.0,0.3
106,4.6872660486321704,4.7997027949283,-0.3747892113108384,hybrid,1.0,1.0,10.0,0.3
107,4.699514514521549,4.8053106257790015,-0.352653653998124,hybrid,1.0,1.0,10.0,0.3
108,4.705622898904901,4.809787649857371,-0.3472157763807397,hybrid,1.0,1.0,10.0,0.3
109,4.691950296100817,4.8025788507963485,-0.3687617629766464,hybrid,1.0,1.0,10.0,0.3
110,4.690361851140072,4.801375589872661,-0.3700457481961501,hybrid,1.0,1.0,10.0,0.3
111,4.699314192721718,4.806508842267488,-0.35731555443061025,hybrid,1.0,1.0,10.0,0.3
112,4.6909809363515755,4.802411129600124,-0.3714340219372197,hybrid,1.0,1.0,10.0,0.3
113,4.703166158575761,4.808798413527639,-0.3521074040939933,hybrid,1.0,1.0,10.0,0.3
114,4.6854074628729565,4.800059444025943,-0.3821732260678944,hybrid,1.0,1.0,10.0,0.3
115,4.687373587959691,4.799524758991442,-0.3738371369085814,hybrid,1.0,1.0,10.0,0.3
116,4.676966692271986,4.793853684475548,-0.38962349766179133,hybrid,1.0,1.0,10.0,0.3
117,4.681242440876208,4.7976883838051245,-0.38815322518348694,hybrid,1.0,1.0,10.0,0.3
118,4.668991967251427,4.7897420933372095,-0.40250053060682195,hybrid,1.0,1.0,10.0,0.3
119,4.702142640164024,4.8056825587624,-0.3451329077544965,hybrid,1.0,1.0,10.0,0.3
120,4.691308498382568,4.804315014889366,-0.37668850390534653,hybrid,1.0,1.0,10.0,0.3
121,4.682109908053749,4.796721332951596,-0.382038077241496,hybrid,1.0,1.0,10.0,0.3
122,4.679896731125681,4.796595698908756,-0.38899680972099304,hybrid,1.0,1.0,10.0,0.3
123,4.6772462443301555,4.795149376517848,-0.39301039905924545,hybrid,1.0,1.0,10.0,0.3
124,4.678718039863988,4.794380890695672,-0.3855428429026353,hybrid,1.0,1.0,10.0,0.3
125,4.675568153983669,4.79439798154329,-0.3960996427034077,hybrid,1.0,1.0,10.0,0.3
126,4.684843615481728,4.798247186761153,-0.3780118305432169,hybrid,1.0,1.0,10.0,0.3
127,4.678384780883789,4.794558650568912,-0.3872462197353965,hybrid,1.0,1.0,10.0,0.3
128,4.687216959501567,4.800336009577701,-0.3770633230083867,hybrid,1.0,1.0,10.0,0.3
129,4.67582190664191,4.794109018225419,-0.39429036096522685,hybrid,1.0,1.0,10.0,0.3
130,4.680988813701429,4.795920522589433,-0.38310588268857254,hybrid,1.0,1.0,10.0,0.3
131,4.675707290047093,4.7948888226559285,-0.3972717256922471,hybrid,1.0,1.0,10.0,0.3
132,4.680404612892552,4.795023190347772,-0.3820619583129883,hybrid,1.0,1.0,10.0,0.3
133,4.669959971779271,4.78993935334055,-0.3999312974904713,hybrid,1.0,1.0,10.0,0.3
134,4.667313927098324,4.78945087131701,-0.4071231562840311,hybrid,1.0,1.0,10.0,0.3
135,4.674330334914358,4.793171205018696,-0.3961362493665595,hybrid,1.0,1.0,10.0,0.3
136,4.670863502903988,4.790427559300473,-0.39854691373674495,hybrid,1.0,1.0,10.0,0.3
137,4.661033906434712,4.785088212866532,-0.41351453567806046,hybrid,1.0,1.0,10.0,0.3
138,4.68390228873805,4.800017331775866,-0.38704998085373327,hybrid,1.0,1.0,10.0,0.3
139,4.674838367261384,4.795367542066072,-0.4017638187659414,hybrid,1.0,1.0,10.0,0.3
140,4.672029896786339,4.790639249902022,-0.3953643645110883,hybrid,1.0,1.0,10.0,0.3
141,4.668140110216643,4.7898507369192025,-0.4057021093995948,hybrid,1.0,1.0,10.0,0.3
142,4.673129684046695,4.792282054298802,-0.39717457482689306,hybrid,1.0,1.0,10.0,0.3
143,4.659462000194349,4.783882341886821,-0.41473450080344554,hybrid,1.0,1.0,10.0,0.3
144,4.6597317394457365,4.785246246739438,-0.41838161098329646,hybrid,1.0,1.0,10.0,0.3
145,4.6734539082175806,4.792543059901187,-0.39696381829286875,hybrid,1.0,1.0,10.0,0.3
146,4.664089177784167,4.788796876606188,-0.4156922635279204,hybrid,1.0,1.0,10.0,0.3
147,4.664881129013865,4.7867941103483505,-0.40637674300294174,hybrid,1.0,1.0,10.0,0.3
148,4.672468963422273,4.792577191403038,-0.4003607960123765,hybrid,1.0,1.0,10.0,0.3
149,4.668394942032664,4.790460712031314,-0.40688592352365194,hybrid,1.0,1.0,10.0,0.3
150,4.659172585136012,4.784345902894673,-0.41724450494113724,hybrid,1.0,1.0,10.0,0.3
