epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
57,-0.34634571483260707,2210.7164756373354,-0.34634571483260707,rank_kendall,0.1,1.0,5.0,,1.0
58,-0.3203975801405154,2240.3178967927633,-0.3203975801405154,rank_kendall,0.1,1.0,5.0,,1.0
59,-0.3313621964893843,2335.306756270559,-0.3313621964893843,rank_kendall,0.1,1.0,5.0,,1.0
60,-0.3499900173199804,2323.4550267269738,-0.3499900173199804,rank_kendall,0.1,1.0,5.0,,1.0
61,-0.3443763899175744,2317.160464638158,-0.3443763899175744,rank_kendall,0.1,1.0,5.0,,1.0
62,-0.3349602638106597,2332.731085526316,-0.3349602638106597,rank_kendall,0.1,1.0,5.0,,1.0
63,-0.34408645410286753,2329.004818564967,-0.34408645410286753,rank_kendall,0.1,1.0,5.0,,1.0
64,-0.3405419392021079,2305.7444747121713,-0.3405419392021079,rank_kendall,0.1,1.0,5.0,,1.0
65,-0.33387680979151474,2280.4052991365133,-0.33387680979151474,rank_kendall,0.1,1.0,5.0,,1.0
66,-0.35123140090390254,2281.7308156866775,-0.35123140090390254,rank_kendall,0.1,1.0,5.0,,1.0
67,-0.33654479682445526,2323.7436266447367,-0.33654479682445526,rank_kendall,0.1,1.0,5.0,,1.0
68,-0.3406579149396796,2330.924252158717,-0.3406579149396796,rank_kendall,0.1,1.0,5.0,,1.0
69,-0.3384475041376917,2300.2643785978617,-0.3384475041376917,rank_kendall,0.1,1.0,5.0,,1.0
70,-0.35190320799225255,2294.7582493832238,-0.35190320799225255,rank_kendall,0.1,1.0,5.0,,1.0
71,-0.3342316895723343,2286.0767501027963,-0.3342316895723343,rank_kendall,0.1,1.0,5.0,,1.0
72,-0.3394031328590293,2259.3360145970396,-0.3394031328590293,rank_kendall,0.1,1.0,5.0,,1.0
73,-0.33949092187379537,2328.0934159128287,-0.33949092187379537,rank_kendall,0.1,1.0,5.0,,1.0
74,-0.3479197433120326,2309.3408460115133,-0.3479197433120326,rank_kendall,0.1,1.0,5.0,,1.0
75,-0.35579389647433635,2285.3891216077304,-0.35579389647433635,rank_kendall,0.1,1.0,5.0,,1.0
76,-0.35313863503305537,2302.401013826069,-0.35313863503305537,rank_kendall,0.1,1.0,5.0,,1.0
77,-0.3424856647064811,2272.7048468338817,-0.3424856647064811,rank_kendall,0.1,1.0,5.0,,1.0
78,-0.3471247004835229,2285.9275287828946,-0.3471247004835229,rank_kendall,0.1,1.0,5.0,,1.0
79,-0.3507479413559562,2268.611443770559,-0.3507479413559562,rank_kendall,0.1,1.0,5.0,,1.0
80,-0.35513507692437424,2326.1615311472037,-0.35513507692437424,rank_kendall,0.1,1.0,5.0,,1.0
81,-0.3561852935113405,2288.974917763158,-0.3561852935113405,rank_kendall,0.1,1.0,5.0,,1.0
82,-0.35251198473729584,2280.6754857113488,-0.35251198473729584,rank_kendall,0.1,1.0,5.0,,1.0
83,-0.3453703091332787,2263.9361893503287,-0.3453703091332787,rank_kendall,0.1,1.0,5.0,,1.0
84,-0.36416400576892655,2237.3435444078946,-0.36416400576892655,rank_kendall,0.1,1.0,5.0,,1.0
85,-0.36363901746900457,2294.9098735608554,-0.36363901746900457,rank_kendall,0.1,1.0,5.0,,1.0
86,-0.35240678567635386,2330.341488486842,-0.35240678567635386,rank_kendall,0.1,1.0,5.0,,1.0
87,-0.3595752951345946,2302.739566200658,-0.3595752951345946,rank_kendall,0.1,1.0,5.0,,1.0
88,-0.356223958887552,2301.2796438116775,-0.356223958887552,rank_kendall,0.1,1.0,5.0,,1.0
89,-0.3546103521397239,2286.588282534951,-0.3546103521397239,rank_kendall,0.1,1.0,5.0,,1.0
90,-0.3522437763841529,2267.829769736842,-0.3522437763841529,rank_kendall,0.1,1.0,5.0,,1.0
91,-0.36571482608192846,2320.6554661800988,-0.36571482608192846,rank_kendall,0.1,1.0,5.0,,1.0
92,-0.3593195488578395,2320.2866339432567,-0.3593195488578395,rank_kendall,0.1,1.0,5.0,,1.0
93,-0.35910902054686294,2325.4193564967104,-0.35910902054686294,rank_kendall,0.1,1.0,5.0,,1.0
94,-0.34199871985535873,2326.5675755550988,-0.34199871985535873,rank_kendall,0.1,1.0,5.0,,1.0
95,-0.3511126111996801,2304.9471242804275,-0.3511126111996801,rank_kendall,0.1,1.0,5.0,,1.0
96,-0.36398654705599737,2315.6723761307567,-0.36398654705599737,rank_kendall,0.1,1.0,5.0,,1.0
97,-0.35507678828741374,2296.717240182977,-0.35507678828741374,rank_kendall,0.1,1.0,5.0,,1.0
98,-0.3509252087066048,2293.9140239514804,-0.3509252087066048,rank_kendall,0.1,1.0,5.0,,1.0
99,-0.3635591315595727,2267.1158126027963,-0.3635591315595727,rank_kendall,0.1,1.0,5.0,,1.0
100,-0.3666876429005673,2290.2893580386512,-0.3666876429005673,rank_kendall,0.1,1.0,5.0,,1.0
101,-0.3514157596387361,2310.5332288240133,-0.3514157596387361,rank_kendall,0.1,1.0,5.0,,1.0
102,-0.36664434326322454,2307.9822162828946,-0.36664434326322454,rank_kendall,0.1,1.0,5.0,,1.0
103,-0.35450394137909536,2248.7011333264804,-0.35450394137909536,rank_kendall,0.1,1.0,5.0,,1.0
104,-0.3659845355309938,2296.2293893914475,-0.3659845355309938,rank_kendall,0.1,1.0,5.0,,1.0
105,-0.35190734894652115,2309.8811356393912,-0.35190734894652115,rank_kendall,0.1,1.0,5.0,,1.0
106,-0.3720415611016123,2305.353155838816,-0.3720415611016123,rank_kendall,0.1,1.0,5.0,,1.0
107,-0.37423320663602727,2318.2554096422696,-0.37423320663602727,rank_kendall,0.1,1.0,5.0,,1.0
108,-0.36169710127930893,2274.4176732113488,-0.36169710127930893,rank_kendall,0.1,1.0,5.0,,1.0
109,-0.3643614383120286,2281.3898154810854,-0.3643614383120286,rank_kendall,0.1,1.0,5.0,,1.0
110,-0.3586176649520272,2266.9208598889804,-0.3586176649520272,rank_kendall,0.1,1.0,5.0,,1.0
111,-0.38155309620656463,2328.6512001439146,-0.38155309620656463,rank_kendall,0.1,1.0,5.0,,1.0
112,-0.3761442444826427,2322.4282098067433,-0.3761442444826427,rank_kendall,0.1,1.0,5.0,,1.0
113,-0.37002051347180415,2317.0611379523025,-0.37002051347180415,rank_kendall,0.1,1.0,5.0,,1.0
114,-0.36937462499267176,2299.6782483552633,-0.36937462499267176,rank_kendall,0.1,1.0,5.0,,1.0
115,-0.37154384663230494,2321.0531455592104,-0.37154384663230494,rank_kendall,0.1,1.0,5.0,,1.0
116,-0.37713057273312617,2279.726254111842,-0.37713057273312617,rank_kendall,0.1,1.0,5.0,,1.0
117,-0.3541992102798663,2306.3024516858554,-0.3541992102798663,rank_kendall,0.1,1.0,5.0,,1.0
118,-0.3649274926436575,2280.720883018092,-0.3649274926436575,rank_kendall,0.1,1.0,5.0,,1.0
119,-0.3774378284027702,2323.6838121916117,-0.3774378284027702,rank_kendall,0.1,1.0,5.0,,1.0
120,-0.37369826749751445,2345.8789961965463,-0.37369826749751445,rank_kendall,0.1,1.0,5.0,,1.0
121,-0.3768379452981447,2311.42724609375,-0.3768379452981447,rank_kendall,0.1,1.0,5.0,,1.0
122,-0.3735388501694328,2299.4664113898025,-0.3735388501694328,rank_kendall,0.1,1.0,5.0,,1.0
123,-0.3765713101939151,2277.1150801809213,-0.3765713101939151,rank_kendall,0.1,1.0,5.0,,1.0
124,-0.3721669331977242,2276.0383429276317,-0.3721669331977242,rank_kendall,0.1,1.0,5.0,,1.0
125,-0.37615910329316793,2256.471988075658,-0.37615910329316793,rank_kendall,0.1,1.0,5.0,,1.0
126,-0.37619187173090485,2272.9737741570725,-0.37619187173090485,rank_kendall,0.1,1.0,5.0,,1.0
127,-0.3825231178810722,2298.1448653371713,-0.3825231178810722,rank_kendall,0.1,1.0,5.0,,1.0
128,-0.38158471960770457,2307.8760151110196,-0.38158471960770457,rank_kendall,0.1,1.0,5.0,,1.0
129,-0.36941808618997274,2302.55322265625,-0.36941808618997274,rank_kendall,0.1,1.0,5.0,,1.0
130,-0.37496203105700643,2271.7506424753287,-0.37496203105700643,rank_kendall,0.1,1.0,5.0,,1.0
131,-0.392192575492357,2343.4560161389804,-0.392192575492357,rank_kendall,0.1,1.0,5.0,,1.0
132,-0.37888845644499125,2327.3311960320725,-0.37888845644499125,rank_kendall,0.1,1.0,5.0,,1.0
133,-0.3742679435955851,2336.4731059827304,-0.3742679435955851,rank_kendall,0.1,1.0,5.0,,1.0
134,-0.37978694235023697,2316.138067948191,-0.37978694235023697,rank_kendall,0.1,1.0,5.0,,1.0
135,-0.3866228790659654,2312.4157200863488,-0.3866228790659654,rank_kendall,0.1,1.0,5.0,,1.0
136,-0.3746129164570256,2321.6619037828946,-0.3746129164570256,rank_kendall,0.1,1.0,5.0,,1.0
137,-0.38688086992815923,2301.918341385691,-0.38688086992815923,rank_kendall,0.1,1.0,5.0,,1.0
138,-0.37850021217998703,2296.5649028577304,-0.37850021217998703,rank_kendall,0.1,1.0,5.0,,1.0
139,-0.3670177161693573,2284.3976022820725,-0.3670177161693573,rank_kendall,0.1,1.0,5.0,,1.0
140,-0.3681685799046567,2195.7685032894738,-0.3681685799046567,rank_kendall,0.1,1.0,5.0,,1.0
141,-0.37001253115503413,2241.5924586245887,-0.37001253115503413,rank_kendall,0.1,1.0,5.0,,1.0
142,-0.35978738571468155,2356.485171669408,-0.35978738571468155,rank_kendall,0.1,1.0,5.0,,1.0
143,-0.38264351612643194,2359.3296669407896,-0.38264351612643194,rank_kendall,0.1,1.0,5.0,,1.0
144,-0.3950953295356349,2348.5327919407896,-0.3950953295356349,rank_kendall,0.1,1.0,5.0,,1.0
145,-0.3942562200521168,2338.8465383429275,-0.3942562200521168,rank_kendall,0.1,1.0,5.0,,1.0
146,-0.38174426241924886,2350.7015059621713,-0.38174426241924886,rank_kendall,0.1,1.0,5.0,,1.0
147,-0.38810034802085475,2321.076107627467,-0.38810034802085475,rank_kendall,0.1,1.0,5.0,,1.0
148,-0.3655142909602115,2261.1990003083883,-0.3655142909602115,rank_kendall,0.1,1.0,5.0,,1.0
149,-0.3833102630941491,2276.8364514802633,-0.3833102630941491,rank_kendall,0.1,1.0,5.0,,1.0
150,-0.3830461690300389,2355.8760665090463,-0.3830461690300389,rank_kendall,0.1,1.0,5.0,,1.0
