epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
60,-0.35240826245985535,2228.1988075657896,-0.35240826245985535,rank_kendall,0.1,1.0,2.0,,1.0
61,-0.3387269487506465,2344.6335192228617,-0.3387269487506465,rank_kendall,0.1,1.0,2.0,,1.0
62,-0.3558812980589114,2413.3480031866775,-0.3558812980589114,rank_kendall,0.1,1.0,2.0,,1.0
63,-0.36042121680159317,2348.626837479441,-0.36042121680159317,rank_kendall,0.1,1.0,2.0,,1.0
64,-0.3491360451045789,2306.5774182771383,-0.3491360451045789,rank_kendall,0.1,1.0,2.0,,1.0
65,-0.3501960399903749,2323.2610120271383,-0.3501960399903749,rank_kendall,0.1,1.0,2.0,,1.0
66,-0.35778936743736267,2343.75732421875,-0.35778936743736267,rank_kendall,0.1,1.0,2.0,,1.0
67,-0.35826733708381653,2321.0842156661183,-0.35826733708381653,rank_kendall,0.1,1.0,2.0,,1.0
68,-0.3720892385432595,2365.2623612253287,-0.3720892385432595,rank_kendall,0.1,1.0,2.0,,1.0
69,-0.3569419603598745,2388.7160387541117,-0.3569419603598745,rank_kendall,0.1,1.0,2.0,,1.0
70,-0.35276314380921814,2403.0226151315787,-0.35276314380921814,rank_kendall,0.1,1.0,2.0,,1.0
71,-0.36471725294464513,2384.3713764391446,-0.36471725294464513,rank_kendall,0.1,1.0,2.0,,1.0
72,-0.34864994569828633,2361.799984580592,-0.34864994569828633,rank_kendall,0.1,1.0,2.0,,1.0
73,-0.3621542359653272,2315.3544536389804,-0.3621542359653272,rank_kendall,0.1,1.0,2.0,,1.0
74,-0.37867276605806854,2353.5697214226975,-0.37867276605806854,rank_kendall,0.1,1.0,2.0,,1.0
75,-0.36325149943954066,2369.3843672902963,-0.36325149943954066,rank_kendall,0.1,1.0,2.0,,1.0
76,-0.3714635591757925,2368.9443744860196,-0.3714635591757925,rank_kendall,0.1,1.0,2.0,,1.0
77,-0.37505438923835754,2402.392758018092,-0.37505438923835754,rank_kendall,0.1,1.0,2.0,,1.0
78,-0.37098546561441925,2424.4222090871713,-0.37098546561441925,rank_kendall,0.1,1.0,2.0,,1.0
79,-0.3576246860780214,2370.4325400904604,-0.3576246860780214,rank_kendall,0.1,1.0,2.0,,1.0
80,-0.38337790181762293,2408.8407175164475,-0.38337790181762293,rank_kendall,0.1,1.0,2.0,,1.0
81,-0.3694651534682826,2398.6096319901317,-0.3694651534682826,rank_kendall,0.1,1.0,2.0,,1.0
82,-0.37436521288595703,2381.3599403782896,-0.37436521288595703,rank_kendall,0.1,1.0,2.0,,1.0
83,-0.3703273566145646,2330.0974249588817,-0.3703273566145646,rank_kendall,0.1,1.0,2.0,,1.0
84,-0.3765172879946859,2310.9451197574012,-0.3765172879946859,rank_kendall,0.1,1.0,2.0,,1.0
85,-0.3730326208629106,2347.247738486842,-0.3730326208629106,rank_kendall,0.1,1.0,2.0,,1.0
86,-0.36765560507774353,2397.26025390625,-0.36765560507774353,rank_kendall,0.1,1.0,2.0,,1.0
87,-0.3695259376576072,2434.7183131167762,-0.3695259376576072,rank_kendall,0.1,1.0,2.0,,1.0
88,-0.37795123928471613,2399.1380936472037,-0.37795123928471613,rank_kendall,0.1,1.0,2.0,,1.0
89,-0.38414182945301656,2367.5631938733554,-0.38414182945301656,rank_kendall,0.1,1.0,2.0,,1.0
90,-0.3760425668013723,2365.1420641447367,-0.3760425668013723,rank_kendall,0.1,1.0,2.0,,1.0
91,-0.3772939522015421,2352.8938502261512,-0.3772939522015421,rank_kendall,0.1,1.0,2.0,,1.0
92,-0.39570528425668416,2377.1695877878287,-0.39570528425668416,rank_kendall,0.1,1.0,2.0,,1.0
93,-0.386942374078851,2415.727230674342,-0.386942374078851,rank_kendall,0.1,1.0,2.0,,1.0
94,-0.394557690934131,2437.367315995066,-0.394557690934131,rank_kendall,0.1,1.0,2.0,,1.0
95,-0.3799165416704981,2371.2712016858554,-0.3799165416704981,rank_kendall,0.1,1.0,2.0,,1.0
96,-0.3823309807400954,2384.5917069284537,-0.3823309807400954,rank_kendall,0.1,1.0,2.0,,1.0
97,-0.3982531757731187,2435.7607036389804,-0.3982531757731187,rank_kendall,0.1,1.0,2.0,,1.0
98,-0.39623660319729853,2392.2366236636512,-0.39623660319729853,rank_kendall,0.1,1.0,2.0,,1.0
99,-0.3813573984723342,2318.5110891241775,-0.3813573984723342,rank_kendall,0.1,1.0,2.0,,1.0
100,-0.3789767670003991,2383.6006758840463,-0.3789767670003991,rank_kendall,0.1,1.0,2.0,,1.0
101,-0.37635370147855657,2466.3638723273025,-0.37635370147855657,rank_kendall,0.1,1.0,2.0,,1.0
102,-0.3881528048138869,2414.8325709292762,-0.3881528048138869,rank_kendall,0.1,1.0,2.0,,1.0
103,-0.38502582907676697,2397.055355674342,-0.38502582907676697,rank_kendall,0.1,1.0,2.0,,1.0
104,-0.3834494368026131,2381.953060752467,-0.3834494368026131,rank_kendall,0.1,1.0,2.0,,1.0
105,-0.3522843498932688,2354.9691611842104,-0.3522843498932688,rank_kendall,0.1,1.0,2.0,,1.0
106,-0.376744198171716,2386.7472373560854,-0.376744198171716,rank_kendall,0.1,1.0,2.0,,1.0
107,-0.3860827951054824,2426.139031661184,-0.3860827951054824,rank_kendall,0.1,1.0,2.0,,1.0
108,-0.38184043921922384,2431.2331928453946,-0.38184043921922384,rank_kendall,0.1,1.0,2.0,,1.0
109,-0.3971180758978191,2405.4838481702304,-0.3971180758978191,rank_kendall,0.1,1.0,2.0,,1.0
110,-0.4018414585213912,2398.3080926192433,-0.4018414585213912,rank_kendall,0.1,1.0,2.0,,1.0
111,-0.387710355614361,2430.7262412623354,-0.387710355614361,rank_kendall,0.1,1.0,2.0,,1.0
112,-0.39853218825239883,2462.7903089021383,-0.39853218825239883,rank_kendall,0.1,1.0,2.0,,1.0
113,-0.4105921026907469,2438.024966591283,-0.4105921026907469,rank_kendall,0.1,1.0,2.0,,1.0
114,-0.4152991708956267,2394.050164473684,-0.4152991708956267,rank_kendall,0.1,1.0,2.0,,1.0
115,-0.3887534768957841,2382.3129754317433,-0.3887534768957841,rank_kendall,0.1,1.0,2.0,,1.0
116,-0.38837440233481557,2395.7394120065787,-0.38837440233481557,rank_kendall,0.1,1.0,2.0,,1.0
117,-0.39843041332144485,2365.420769942434,-0.39843041332144485,rank_kendall,0.1,1.0,2.0,,1.0
118,-0.4151186299951453,2365.6144505550988,-0.4151186299951453,rank_kendall,0.1,1.0,2.0,,1.0
119,-0.3951130023128108,2328.367078279194,-0.3951130023128108,rank_kendall,0.1,1.0,2.0,,1.0
120,-0.40410726791933965,2403.9668097245067,-0.40410726791933965,rank_kendall,0.1,1.0,2.0,,1.0
121,-0.40881451180106715,2465.7318436472037,-0.40881451180106715,rank_kendall,0.1,1.0,2.0,,1.0
122,-0.40363050448267085,2445.579769736842,-0.40363050448267085,rank_kendall,0.1,1.0,2.0,,1.0
123,-0.4066116260854821,2492.6573679070725,-0.4066116260854821,rank_kendall,0.1,1.0,2.0,,1.0
124,-0.3993655003999409,2430.8140547902963,-0.3993655003999409,rank_kendall,0.1,1.0,2.0,,1.0
125,-0.39689736460384567,2496.1273900082238,-0.39689736460384567,rank_kendall,0.1,1.0,2.0,,1.0
126,-0.4115330325929742,2508.070428145559,-0.4115330325929742,rank_kendall,0.1,1.0,2.0,,1.0
127,-0.4159093263902162,2459.037841796875,-0.4159093263902162,rank_kendall,0.1,1.0,2.0,,1.0
128,-0.4142547579188096,2440.1613641036183,-0.4142547579188096,rank_kendall,0.1,1.0,2.0,,1.0
129,-0.42157095356991414,2391.263543379934,-0.42157095356991414,rank_kendall,0.1,1.0,2.0,,1.0
130,-0.41258317545840617,2385.9537353515625,-0.41258317545840617,rank_kendall,0.1,1.0,2.0,,1.0
131,-0.40619819885806036,2392.0823524876646,-0.40619819885806036,rank_kendall,0.1,1.0,2.0,,1.0
132,-0.3928633379308801,2327.9453253495067,-0.3928633379308801,rank_kendall,0.1,1.0,2.0,,1.0
133,-0.39387000391357824,2447.4218493009867,-0.39387000391357824,rank_kendall,0.1,1.0,2.0,,1.0
134,-0.4045279590707076,2437.7294921875,-0.4045279590707076,rank_kendall,0.1,1.0,2.0,,1.0
135,-0.41889557869810806,2460.351382606908,-0.41889557869810806,rank_kendall,0.1,1.0,2.0,,1.0
136,-0.4082120986361253,2474.605224609375,-0.4082120986361253,rank_kendall,0.1,1.0,2.0,,1.0
137,-0.4090609456363477,2485.3904065583883,-0.4090609456363477,rank_kendall,0.1,1.0,2.0,,1.0
138,-0.4146974996516579,2462.9295204564146,-0.4146974996516579,rank_kendall,0.1,1.0,2.0,,1.0
139,-0.41124531783555685,2452.7897178248354,-0.41124531783555685,rank_kendall,0.1,1.0,2.0,,1.0
140,-0.4150324793238389,2396.675601356908,-0.4150324793238389,rank_kendall,0.1,1.0,2.0,,1.0
141,-0.4119173021692979,2450.2258172286183,-0.4119173021692979,rank_kendall,0.1,1.0,2.0,,1.0
142,-0.4132380516905534,2447.9524439761512,-0.4132380516905534,rank_kendall,0.1,1.0,2.0,,1.0
143,-0.4107679779592313,2443.434994346217,-0.4107679779592313,rank_kendall,0.1,1.0,2.0,,1.0
144,-0.41824841656182943,2444.210320723684,-0.41824841656182943,rank_kendall,0.1,1.0,2.0,,1.0
145,-0.41948193939108597,2416.1078587582238,-0.41948193939108597,rank_kendall,0.1,1.0,2.0,,1.0
146,-0.42366097475353043,2380.3837119654604,-0.42366097475353043,rank_kendall,0.1,1.0,2.0,,1.0
147,-0.421758361552891,2438.3514597039475,-0.421758361552891,rank_kendall,0.1,1.0,2.0,,1.0
148,-0.4204318099900296,2464.1106471011512,-0.4204318099900296,rank_kendall,0.1,1.0,2.0,,1.0
149,-0.41815270091357987,2430.9639057360196,-0.41815270091357987,rank_kendall,0.1,1.0,2.0,,1.0
150,-0.42855445177931534,2416.406494140625,-0.42855445177931534,rank_kendall,0.1,1.0,2.0,,1.0
