epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
21,-0.07267120715818907,2141.0993074115954,-0.07267120715818907,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
22,-0.07094597777253703,2183.153583727385,-0.07094597777253703,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
23,-0.0724355929384106,2200.9970446134867,-0.0724355929384106,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
24,-0.07276497565602001,2213.1557103207238,-0.07276497565602001,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
25,-0.07196410843416264,2317.8335217927633,-0.07196410843416264,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
26,-0.06951408117617432,2261.9419973273025,-0.06951408117617432,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
27,-0.07617496404992907,2254.447137129934,-0.07617496404992907,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
28,-0.07363393491036013,2209.4273488898025,-0.07363393491036013,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
29,-0.07433811241858884,2236.680535567434,-0.07433811241858884,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
30,-0.076539666636994,2267.1224172491775,-0.076539666636994,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
31,-0.07728589522211175,2255.879066868832,-0.07728589522211175,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
32,-0.07861272931883209,2236.102185701069,-0.07861272931883209,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
33,-0.0746311764968069,2246.146240234375,-0.0746311764968069,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
34,-0.07646627900631804,2322.690057051809,-0.07646627900631804,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
35,-0.07747170368307515,2264.8032997532896,-0.07747170368307515,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
36,-0.07925665476604511,2217.195132606908,-0.07925665476604511,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
37,-0.07927469928797923,2317.802605879934,-0.07927469928797923,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
38,-0.08109789263260991,2310.282342208059,-0.08109789263260991,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
39,-0.08114181458950043,2242.3408717105262,-0.08114181458950043,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
40,-0.08337739894264623,2197.9814967105262,-0.08337739894264623,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
41,-0.08342721705373965,2257.7940159847863,-0.08342721705373965,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
42,-0.07907336381705184,2275.342709189967,-0.07907336381705184,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
43,-0.08345994392507955,2314.168097245066,-0.08345994392507955,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
44,-0.08405651583483345,2332.5041375411183,-0.08405651583483345,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
45,-0.08296367506447591,2298.6420641447367,-0.08296367506447591,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
46,-0.08355749006334104,2349.636847245066,-0.08355749006334104,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
47,-0.08620706455487955,2291.3563874897204,-0.08620706455487955,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
48,-0.08424092201810134,2207.2474172491775,-0.08424092201810134,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
49,-0.08551389096598876,2311.5180599814967,-0.08551389096598876,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
50,-0.08119307379973562,2314.230108963816,-0.08119307379973562,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
51,-0.08262480207179722,2220.2510279605262,-0.08262480207179722,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
52,-0.08735589683055878,2230.5421977796054,-0.08735589683055878,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
53,-0.08222645540770732,2306.1514699835525,-0.08222645540770732,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
54,-0.08524484677534354,2394.7499229029604,-0.08524484677534354,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
55,-0.08648258133938438,2329.1796361019738,-0.08648258133938438,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
56,-0.08494207557094724,2307.8424393503287,-0.08494207557094724,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
57,-0.08774063814627497,2385.8685623972037,-0.08774063814627497,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
58,-0.08850791717046186,2385.7171438116775,-0.08850791717046186,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
59,-0.08681354358008034,2393.3911646792762,-0.08681354358008034,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
60,-0.08834069575134076,2360.452392578125,-0.08834069575134076,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
61,-0.08800205000137028,2302.729427939967,-0.08800205000137028,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
62,-0.09260196552464836,2251.066181383635,-0.09260196552464836,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
63,-0.08532679041749552,2336.8476177014804,-0.08532679041749552,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
64,-0.081291314214468,2335.8352564761512,-0.081291314214468,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
65,-0.08186613768339157,2443.1194875616775,-0.08186613768339157,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
66,-0.08932988306409434,2424.49658203125,-0.08932988306409434,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
67,-0.09043116338158909,2370.0460911800988,-0.09043116338158909,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
68,-0.09100660485656638,2430.8620862458883,-0.09100660485656638,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
69,-0.08593062468265232,2409.1164036800988,-0.08593062468265232,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
70,-0.09146210963004514,2436.2701223273025,-0.09146210963004514,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
71,-0.08357662354644976,2410.2013774671054,-0.08357662354644976,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
72,-0.08931450585001394,2418.7094983552633,-0.08931450585001394,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
73,-0.09279431128188183,2397.595150596217,-0.09279431128188183,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
74,-0.09347721032406155,2365.8428762335525,-0.09347721032406155,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
75,-0.09176407911275562,2375.5802323190787,-0.09176407911275562,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
76,-0.09096491964239824,2421.1013440583883,-0.09096491964239824,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
77,-0.09302159986997906,2372.1725046258225,-0.09302159986997906,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
78,-0.09100856553567083,2407.1472938939146,-0.09100856553567083,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
79,-0.08861401579097698,2351.5606496710525,-0.08861401579097698,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
80,-0.09586997761538155,2406.1675190172696,-0.09586997761538155,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
81,-0.09393503105169848,2367.2012489720396,-0.09393503105169848,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
82,-0.0922992923542073,2338.3206594366775,-0.0922992923542073,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
83,-0.091395660450584,2363.704345703125,-0.091395660450584,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
84,-0.09395730377812135,2391.7244166324012,-0.09395730377812135,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
85,-0.09032713484607245,2397.0779708059213,-0.09032713484607245,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
86,-0.09069274169834037,2459.6838635896383,-0.09069274169834037,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
87,-0.09222073460880079,2456.4755473889804,-0.09222073460880079,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
88,-0.09403593132370397,2375.0995322779604,-0.09403593132370397,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
89,-0.09432229144792807,2357.9135228207238,-0.09432229144792807,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
90,-0.09653047119316302,2292.1778371710525,-0.09653047119316302,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
91,-0.09667822640193136,2351.1446340460525,-0.09667822640193136,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
92,-0.0968152915960864,2356.3082082648025,-0.0968152915960864,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
93,-0.09551320107359636,2389.7273077713817,-0.09551320107359636,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
94,-0.09385433087223455,2405.7661389802633,-0.09385433087223455,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
95,-0.09224722730486017,2493.9763954564146,-0.09224722730486017,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
96,-0.09440138700761293,2460.2373432360196,-0.09440138700761293,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
97,-0.09683671044675927,2430.6540141858554,-0.09683671044675927,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
98,-0.09710470057631794,2378.8998894942433,-0.09710470057631794,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
99,-0.09396902667848687,2360.2489977384867,-0.09396902667848687,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
100,-0.09637331335168135,2431.064029091283,-0.09637331335168135,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
101,-0.09598869555874874,2422.8503546463817,-0.09598869555874874,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
102,-0.0980756294570471,2422.1761024876646,-0.0980756294570471,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
103,-0.09813424827236879,2407.9010202508225,-0.09813424827236879,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
104,-0.09710226600107394,2441.3395867598683,-0.09710226600107394,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
105,-0.09409780643488232,2454.596062911184,-0.09409780643488232,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
106,-0.09705852795588343,2442.423648231908,-0.09705852795588343,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
107,-0.09693912926473115,2453.4906327097037,-0.09693912926473115,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
108,-0.09711500727816631,2407.461065995066,-0.09711500727816631,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
109,-0.09881082490870827,2370.681704872533,-0.09881082490870827,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
110,-0.1000170562612383,2405.0896124588817,-0.1000170562612383,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
111,-0.09964983086836965,2386.2197008634867,-0.09964983086836965,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
112,-0.0927114731779224,2469.355108963816,-0.0927114731779224,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
113,-0.09648580143326208,2479.8317999588817,-0.09648580143326208,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
114,-0.10102077220615588,2446.9939221833883,-0.10102077220615588,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
115,-0.0983777136394852,2450.728271484375,-0.0983777136394852,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
116,-0.09903085780771155,2440.4296746504933,-0.09903085780771155,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
117,-0.09914796995489221,2390.9299059416117,-0.09914796995489221,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
118,-0.10131717630122837,2441.3123586554275,-0.10131717630122837,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
119,-0.09819748213416651,2388.8153397409537,-0.09819748213416651,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
120,-0.0984499529004097,2408.0486610814146,-0.0984499529004097,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
121,-0.0990763122313901,2477.2035618832238,-0.0990763122313901,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
122,-0.10130003369168232,2509.7423930921054,-0.10130003369168232,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
123,-0.10271413820354562,2478.4577379728617,-0.10271413820354562,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
124,-0.09930859035567234,2459.843865645559,-0.09930859035567234,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
125,-0.10204200838741503,2515.9215537623354,-0.10204200838741503,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
126,-0.10091146513035423,2513.7205103824012,-0.10091146513035423,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
127,-0.10182451692066695,2463.8834035773025,-0.10182451692066695,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
128,-0.09880153677965466,2454.3689992804275,-0.09880153677965466,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
129,-0.10141166260367945,2521.2736430921054,-0.10141166260367945,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
130,-0.10337813904410914,2529.097771895559,-0.10337813904410914,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
131,-0.09955342270826038,2512.8196057771383,-0.09955342270826038,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
132,-0.10163315816929466,2447.378662109375,-0.10163315816929466,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
133,-0.10577561274955147,2453.0351048519738,-0.10577561274955147,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
134,-0.10192449547742542,2388.4265907689146,-0.10192449547742542,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
135,-0.10166721045970917,2373.8186806126646,-0.10166721045970917,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
136,-0.10295459471250835,2433.5296181126646,-0.10295459471250835,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
137,-0.10217764463863875,2435.9551809210525,-0.10217764463863875,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
138,-0.10303106825602681,2519.6424110814146,-0.10303106825602681,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
139,-0.10383223154042896,2537.8562525699012,-0.10383223154042896,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
140,-0.10186122318631724,2540.4826403166117,-0.10186122318631724,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
141,-0.09870864960708116,2508.6747532894738,-0.09870864960708116,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
142,-0.103384488507321,2447.272589432566,-0.103384488507321,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
143,-0.10348054531373475,2445.5552143297696,-0.10348054531373475,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
144,-0.10501947332369654,2483.6914833470396,-0.10501947332369654,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
145,-0.10503343179037697,2475.3365671258225,-0.10503343179037697,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
146,-0.10445444756432583,2418.1058670847037,-0.10445444756432583,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
147,-0.10622220800111168,2453.145623458059,-0.10622220800111168,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
148,-0.10637980503471274,2471.2010690789475,-0.10637980503471274,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
149,-0.10610457196047432,2496.4068924753287,-0.10610457196047432,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
150,-0.10565400868654251,2499.978451377467,-0.10565400868654251,rank_kendall_basic,0.1,1.0,10.0,0.25,1.0
