epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
25,50.289819617020456,50.289819617020456,-0.0409017413805582,euclidean,1.0,1.0,10.0,,1.0
26,46.161685943603516,46.161685943603516,0.006538342341388527,euclidean,1.0,1.0,10.0,,1.0
27,41.955953096088614,41.955953096088614,0.0062653538342075125,euclidean,1.0,1.0,10.0,,1.0
28,38.397424396715664,38.397424396715664,0.0031416802054369136,euclidean,1.0,1.0,10.0,,1.0
29,34.474016189575195,34.474016189575195,-0.013946685792976305,euclidean,1.0,1.0,10.0,,1.0
30,30.615439766331722,30.615439766331722,0.02131459080172997,euclidean,1.0,1.0,10.0,,1.0
31,27.567377692774723,27.567377692774723,-0.010799316983473929,euclidean,1.0,1.0,10.0,,1.0
32,24.49768237063759,24.49768237063759,0.025025575041868968,euclidean,1.0,1.0,10.0,,1.0
33,20.816079390676396,20.816079390676396,0.028222971914434118,euclidean,1.0,1.0,10.0,,1.0
34,18.185636771352666,18.185636771352666,0.015751983039081097,euclidean,1.0,1.0,10.0,,1.0
35,15.486045486048647,15.486045486048647,0.018480224173368986,euclidean,1.0,1.0,10.0,,1.0
36,13.210205078125,13.210205078125,-0.0035309416462520234,euclidean,1.0,1.0,10.0,,1.0
37,10.677075386047363,10.677075386047363,0.01795128568712818,euclidean,1.0,1.0,10.0,,1.0
38,8.619229793548584,8.619229793548584,0.018760309995789277,euclidean,1.0,1.0,10.0,,1.0
39,7.050143543042634,7.050143543042634,-0.00029131767070411066,euclidean,1.0,1.0,10.0,,1.0
40,5.875620063982512,5.875620063982512,-0.007089441151995408,euclidean,1.0,1.0,10.0,,1.0
41,5.185311969957854,5.185311969957854,0.004495780167512987,euclidean,1.0,1.0,10.0,,1.0
42,4.90457444441946,4.90457444441946,-0.0008683773737988974,euclidean,1.0,1.0,10.0,,1.0
43,4.845221343793367,4.845221343793367,-0.00036223968565632516,euclidean,1.0,1.0,10.0,,1.0
44,4.834517679716411,4.834517679716411,0.0017876932887654555,euclidean,1.0,1.0,10.0,,1.0
45,4.83174447009438,4.83174447009438,0.0130884256719391,euclidean,1.0,1.0,10.0,,1.0
46,4.828855765493293,4.828855765493293,0.012126600507671307,euclidean,1.0,1.0,10.0,,1.0
47,4.827725385364733,4.827725385364733,0.013458044084377195,euclidean,1.0,1.0,10.0,,1.0
48,4.826011205974378,4.826011205974378,0.011413058413094595,euclidean,1.0,1.0,10.0,,1.0
49,4.825648458380448,4.825648458380448,0.018319619880793125,euclidean,1.0,1.0,10.0,,1.0
50,4.824416060196726,4.824416060196726,0.02795915518838324,euclidean,1.0,1.0,10.0,,1.0
51,4.824229892931487,4.824229892931487,0.024164717472893626,euclidean,1.0,1.0,10.0,,1.0
52,4.823835849761963,4.823835849761963,0.01800338718672528,euclidean,1.0,1.0,10.0,,1.0
53,4.822505122736881,4.822505122736881,0.022392006633852265,euclidean,1.0,1.0,10.0,,1.0
54,4.822897032687538,4.822897032687538,0.025887597808736916,euclidean,1.0,1.0,10.0,,1.0
55,4.820510161550422,4.820510161550422,0.02442440393037702,euclidean,1.0,1.0,10.0,,1.0
56,4.819792998464484,4.819792998464484,0.03461287872204067,euclidean,1.0,1.0,10.0,,1.0
57,4.81964487778513,4.81964487778513,0.028130367716872377,euclidean,1.0,1.0,10.0,,1.0
58,4.820156047218724,4.820156047218724,0.03139089828504151,euclidean,1.0,1.0,10.0,,1.0
59,4.817836610894454,4.817836610894454,0.03315560916732801,euclidean,1.0,1.0,10.0,,1.0
60,4.818432958502519,4.818432958502519,0.04156644356829163,euclidean,1.0,1.0,10.0,,1.0
61,4.818467039810984,4.818467039810984,0.03849538827413007,euclidean,1.0,1.0,10.0,,1.0
62,4.819543361663818,4.819543361663818,0.04367073782180485,euclidean,1.0,1.0,10.0,,1.0
63,4.818856766349391,4.818856766349391,0.04367888405134803,euclidean,1.0,1.0,10.0,,1.0
