epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
121,-0.4095179673872496,2698.0967696340463,-0.4095179673872496,rank_kendall,0.1,1.0,1.0,,1.0
122,-0.40103996270581294,2733.4001593338817,-0.40103996270581294,rank_kendall,0.1,1.0,1.0,,1.0
123,-0.4138489412633996,2720.6986533717104,-0.4138489412633996,rank_kendall,0.1,1.0,1.0,,1.0
124,-0.4116386033986744,2671.2899876644738,-0.4116386033986744,rank_kendall,0.1,1.0,1.0,,1.0
125,-0.4170719165551035,2740.0801295230262,-0.4170719165551035,rank_kendall,0.1,1.0,1.0,,1.0
126,-0.40402252736844513,2689.0115645559213,-0.40402252736844513,rank_kendall,0.1,1.0,1.0,,1.0
127,-0.41545028749265167,2686.3084267064146,-0.41545028749265167,rank_kendall,0.1,1.0,1.0,,1.0
128,-0.4115517939391889,2637.975033408717,-0.4115517939391889,rank_kendall,0.1,1.0,1.0,,1.0
129,-0.40219868798004954,2658.903011924342,-0.40219868798004954,rank_kendall,0.1,1.0,1.0,,1.0
130,-0.4113724357203433,2735.9611045435854,-0.4113724357203433,rank_kendall,0.1,1.0,1.0,,1.0
131,-0.3976384134669053,2725.060187088816,-0.3976384134669053,rank_kendall,0.1,1.0,1.0,,1.0
132,-0.40222295020755966,2689.6579332853617,-0.40222295020755966,rank_kendall,0.1,1.0,1.0,,1.0
133,-0.42048857557146174,2709.6863049958883,-0.42048857557146174,rank_kendall,0.1,1.0,1.0,,1.0
134,-0.4220495082830128,2580.2364694695725,-0.4220495082830128,rank_kendall,0.1,1.0,1.0,,1.0
135,-0.41469839528987285,2636.7879959909537,-0.41469839528987285,rank_kendall,0.1,1.0,1.0,,1.0
136,-0.40473298336330216,2711.6860480057567,-0.40473298336330216,rank_kendall,0.1,1.0,1.0,,1.0
137,-0.41552977499208954,2787.5945595189146,-0.41552977499208954,rank_kendall,0.1,1.0,1.0,,1.0
138,-0.4219388240262082,2743.714535361842,-0.4219388240262082,rank_kendall,0.1,1.0,1.0,,1.0
139,-0.41499626165942144,2707.9441688939146,-0.41499626165942144,rank_kendall,0.1,1.0,1.0,,1.0
140,-0.42381593585014343,2672.72607421875,-0.42381593585014343,rank_kendall,0.1,1.0,1.0,,1.0
141,-0.41458450179351003,2694.4937037417762,-0.41458450179351003,rank_kendall,0.1,1.0,1.0,,1.0
142,-0.41713398538137736,2707.8553916529604,-0.41713398538137736,rank_kendall,0.1,1.0,1.0,,1.0
143,-0.4130846701170269,2705.352783203125,-0.4130846701170269,rank_kendall,0.1,1.0,1.0,,1.0
144,-0.4135552095739465,2749.4574938322367,-0.4135552095739465,rank_kendall,0.1,1.0,1.0,,1.0
145,-0.4220742896983498,2735.8199655633225,-0.4220742896983498,rank_kendall,0.1,1.0,1.0,,1.0
146,-0.4134585355457507,2672.4662828947367,-0.4134585355457507,rank_kendall,0.1,1.0,1.0,,1.0
147,-0.4387601833594473,2702.0950221011512,-0.4387601833594473,rank_kendall,0.1,1.0,1.0,,1.0
148,-0.4246735086566524,2663.715756064967,-0.4246735086566524,rank_kendall,0.1,1.0,1.0,,1.0
149,-0.4261365423077031,2738.2716514185854,-0.4261365423077031,rank_kendall,0.1,1.0,1.0,,1.0
150,-0.4264163186675624,2792.5591719777963,-0.4264163186675624,rank_kendall,0.1,1.0,1.0,,1.0
