epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
32,98.94780329654091,98.98594384444387,-0.03814089244329616,hybrid_basic,0.1,1.0,10.0,,1.0
33,83.7139603464227,83.7520193802683,-0.03805974777787924,hybrid_basic,0.1,1.0,10.0,,1.0
34,68.49542115864001,68.53300094604492,-0.03758008028135488,hybrid_basic,0.1,1.0,10.0,,1.0
35,54.81053864328485,54.84785842895508,-0.0373197056745228,hybrid_basic,0.1,1.0,10.0,,1.0
36,42.058942092092416,42.10132518567537,-0.042383641347681224,hybrid_basic,0.1,1.0,10.0,,1.0
37,30.805879994442588,30.850901754278887,-0.04502172091681706,hybrid_basic,0.1,1.0,10.0,,1.0
38,20.652932919953997,20.698888979460065,-0.04595584765468773,hybrid_basic,0.1,1.0,10.0,,1.0
39,12.301976254111842,12.344935868915758,-0.042959618798800205,hybrid_basic,0.1,1.0,10.0,,1.0
40,6.842190014688592,6.889046342749345,-0.04685636374511217,hybrid_basic,0.1,1.0,10.0,,1.0
41,4.9360323203237435,4.98602314999229,-0.04999084849106638,hybrid_basic,0.1,1.0,10.0,,1.0
42,4.782903370104338,4.832409005416067,-0.0495055953138753,hybrid_basic,0.1,1.0,10.0,,1.0
43,4.784398982399388,4.831924940410413,-0.04752591418984689,hybrid_basic,0.1,1.0,10.0,,1.0
44,4.78106699491802,4.831925919181423,-0.05085887338377928,hybrid_basic,0.1,1.0,10.0,,1.0
45,4.772117188102321,4.829788785231741,-0.0576716096777665,hybrid_basic,0.1,1.0,10.0,,1.0
46,4.773408864673815,4.829402170683208,-0.055993303852645976,hybrid_basic,0.1,1.0,10.0,,1.0
47,4.767522836986341,4.8276484890988,-0.060125608389314855,hybrid_basic,0.1,1.0,10.0,,1.0
48,4.768867944416247,4.8276034656323885,-0.05873556297860647,hybrid_basic,0.1,1.0,10.0,,1.0
49,4.770139116989939,4.827997333125064,-0.05785822476211347,hybrid_basic,0.1,1.0,10.0,,1.0
50,4.763688614493923,4.8259964742158585,-0.06230784089941727,hybrid_basic,0.1,1.0,10.0,,1.0
51,4.7611870765686035,4.824835225155479,-0.06364814505765312,hybrid_basic,0.1,1.0,10.0,,1.0
52,4.758529211345472,4.824932851289448,-0.06640366778561943,hybrid_basic,0.1,1.0,10.0,,1.0
53,4.75724646919652,4.823054665013363,-0.0658081971893185,hybrid_basic,0.1,1.0,10.0,,1.0
54,4.758913717771831,4.824886748665257,-0.06597304736313067,hybrid_basic,0.1,1.0,10.0,,1.0
55,4.7583864111649365,4.824603231329667,-0.06621676957920979,hybrid_basic,0.1,1.0,10.0,,1.0
56,4.75597293753373,4.823176559649016,-0.06720361897819921,hybrid_basic,0.1,1.0,10.0,,1.0
57,4.7603836812471085,4.825096732691715,-0.06471305007213041,hybrid_basic,0.1,1.0,10.0,,1.0
58,4.750836347278796,4.820979268927323,-0.07014289714003864,hybrid_basic,0.1,1.0,10.0,,1.0
59,4.752028942108154,4.821437107889276,-0.06940815186029986,hybrid_basic,0.1,1.0,10.0,,1.0
