epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
28,-0.23321926672207682,2235.8010639391446,-0.23321926672207682,rank_kendall,0.1,1.0,50.0,,1.0
29,-0.2545891051229678,2227.3586040296054,-0.2545891051229678,rank_kendall,0.1,1.0,50.0,,1.0
30,-0.23913783031074623,2217.5411055715463,-0.23913783031074623,rank_kendall,0.1,1.0,50.0,,1.0
31,-0.22950560246643267,2229.6276598478617,-0.22950560246643267,rank_kendall,0.1,1.0,50.0,,1.0
32,-0.24079230623809914,2243.04638671875,-0.24079230623809914,rank_kendall,0.1,1.0,50.0,,1.0
33,-0.2554218000487277,2234.2383711965463,-0.2554218000487277,rank_kendall,0.1,1.0,50.0,,1.0
34,-0.25740072366438416,2188.0971422697367,-0.25740072366438416,rank_kendall,0.1,1.0,50.0,,1.0
35,-0.26390424331552104,2185.0146484375,-0.26390424331552104,rank_kendall,0.1,1.0,50.0,,1.0
36,-0.2522677912523872,2201.4683002672696,-0.2522677912523872,rank_kendall,0.1,1.0,50.0,,1.0
37,-0.2645367709429641,2207.2757247121713,-0.2645367709429641,rank_kendall,0.1,1.0,50.0,,1.0
38,-0.24265731557419426,2194.142713044819,-0.24265731557419426,rank_kendall,0.1,1.0,50.0,,1.0
39,-0.2312446487577338,2186.5782470703125,-0.2312446487577338,rank_kendall,0.1,1.0,50.0,,1.0
40,-0.26526979004081924,2159.7336490028783,-0.26526979004081924,rank_kendall,0.1,1.0,50.0,,1.0
41,-0.25355691188260127,2170.222103721217,-0.25355691188260127,rank_kendall,0.1,1.0,50.0,,1.0
42,-0.24693807253712102,2172.892661646793,-0.24693807253712102,rank_kendall,0.1,1.0,50.0,,1.0
43,-0.2487996016678057,2223.75584010074,-0.2487996016678057,rank_kendall,0.1,1.0,50.0,,1.0
44,-0.25814266463643626,2244.0433799342104,-0.25814266463643626,rank_kendall,0.1,1.0,50.0,,1.0
45,-0.24497327130091817,2220.2954487047696,-0.24497327130091817,rank_kendall,0.1,1.0,50.0,,1.0
46,-0.2645980527526454,2202.766209652549,-0.2645980527526454,rank_kendall,0.1,1.0,50.0,,1.0
47,-0.27212436301143544,2202.7308349609375,-0.27212436301143544,rank_kendall,0.1,1.0,50.0,,1.0
48,-0.25280007641566427,2187.95115260074,-0.25280007641566427,rank_kendall,0.1,1.0,50.0,,1.0
49,-0.26374545144407374,2184.355160361842,-0.26374545144407374,rank_kendall,0.1,1.0,50.0,,1.0
50,-0.26674466070375946,2166.626284950658,-0.26674466070375946,rank_kendall,0.1,1.0,50.0,,1.0
51,-0.24298112878673955,2195.474564401727,-0.24298112878673955,rank_kendall,0.1,1.0,50.0,,1.0
52,-0.25037263333797455,2176.6997969777963,-0.25037263333797455,rank_kendall,0.1,1.0,50.0,,1.0
53,-0.27455026225039836,2202.5742251747533,-0.27455026225039836,rank_kendall,0.1,1.0,50.0,,1.0
54,-0.24478491317284734,2200.432013260691,-0.24478491317284734,rank_kendall,0.1,1.0,50.0,,1.0
55,-0.2852352151745244,2214.481329666941,-0.2852352151745244,rank_kendall,0.1,1.0,50.0,,1.0
56,-0.28743208003671544,2236.5878777754933,-0.28743208003671544,rank_kendall,0.1,1.0,50.0,,1.0
57,-0.28811252901428624,2221.574841951069,-0.28811252901428624,rank_kendall,0.1,1.0,50.0,,1.0
