epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
20,-0.2646333645833166,2166.5969559518912,-0.2646333645833166,rank_kendall,0.1,1.0,10.0,,1.0
21,-0.28438916723979146,2176.537694027549,-0.28438916723979146,rank_kendall,0.1,1.0,10.0,,1.0
22,-0.2795663899496982,2201.7094148334704,-0.2795663899496982,rank_kendall,0.1,1.0,10.0,,1.0
23,-0.2782037658126731,2213.0273694490133,-0.2782037658126731,rank_kendall,0.1,1.0,10.0,,1.0
24,-0.28953770273610163,2191.9536839535363,-0.28953770273610163,rank_kendall,0.1,1.0,10.0,,1.0
25,-0.275276307212679,2207.9357653166117,-0.275276307212679,rank_kendall,0.1,1.0,10.0,,1.0
26,-0.2655539042071292,2189.0680381373354,-0.2655539042071292,rank_kendall,0.1,1.0,10.0,,1.0
27,-0.27929972739596115,2190.6481226870887,-0.27929972739596115,rank_kendall,0.1,1.0,10.0,,1.0
28,-0.2767863187350725,2218.5564543071546,-0.2767863187350725,rank_kendall,0.1,1.0,10.0,,1.0
29,-0.30483911068815933,2240.6793534128287,-0.30483911068815933,rank_kendall,0.1,1.0,10.0,,1.0
30,-0.2765826684863944,2176.1870888157896,-0.2765826684863944,rank_kendall,0.1,1.0,10.0,,1.0
31,-0.28362950682640076,2206.916407534951,-0.28362950682640076,rank_kendall,0.1,1.0,10.0,,1.0
32,-0.2573305101771104,2254.7648219058387,-0.2573305101771104,rank_kendall,0.1,1.0,10.0,,1.0
33,-0.2903553302350797,2269.9301243832238,-0.2903553302350797,rank_kendall,0.1,1.0,10.0,,1.0
34,-0.3105184859351108,2240.1027575041117,-0.3105184859351108,rank_kendall,0.1,1.0,10.0,,1.0
35,-0.3089660029662283,2240.2267552425988,-0.3089660029662283,rank_kendall,0.1,1.0,10.0,,1.0
36,-0.29968323127219554,2233.859664113898,-0.29968323127219554,rank_kendall,0.1,1.0,10.0,,1.0
37,-0.3108514406179127,2225.557373046875,-0.3108514406179127,rank_kendall,0.1,1.0,10.0,,1.0
38,-0.3123200535774231,2204.8535927220396,-0.3123200535774231,rank_kendall,0.1,1.0,10.0,,1.0
39,-0.3055089272950825,2211.4661543996713,-0.3055089272950825,rank_kendall,0.1,1.0,10.0,,1.0
40,-0.3132088835302152,2213.414814196135,-0.3132088835302152,rank_kendall,0.1,1.0,10.0,,1.0
41,-0.3272745891621238,2223.0422620271383,-0.3272745891621238,rank_kendall,0.1,1.0,10.0,,1.0
42,-0.32220523216222463,2192.725438168174,-0.32220523216222463,rank_kendall,0.1,1.0,10.0,,1.0
43,-0.3194856612305892,2171.4941020764804,-0.3194856612305892,rank_kendall,0.1,1.0,10.0,,1.0
44,-0.32365967176462473,2218.0232833059213,-0.32365967176462473,rank_kendall,0.1,1.0,10.0,,1.0
45,-0.3162588037942585,2220.0912314967104,-0.3162588037942585,rank_kendall,0.1,1.0,10.0,,1.0
46,-0.29031453399281754,2209.700555098684,-0.29031453399281754,rank_kendall,0.1,1.0,10.0,,1.0
47,-0.3187496348431236,2210.725277549342,-0.3187496348431236,rank_kendall,0.1,1.0,10.0,,1.0
48,-0.33089112843337815,2180.8978464226975,-0.33089112843337815,rank_kendall,0.1,1.0,10.0,,1.0
49,-0.3314726776198337,2200.1869217722037,-0.3314726776198337,rank_kendall,0.1,1.0,10.0,,1.0
50,-0.31287473753878947,2183.0346936677633,-0.31287473753878947,rank_kendall,0.1,1.0,10.0,,1.0
51,-0.3169613198230141,2191.9642012746713,-0.3169613198230141,rank_kendall,0.1,1.0,10.0,,1.0
52,-0.3316988568556936,2198.1964561060854,-0.3316988568556936,rank_kendall,0.1,1.0,10.0,,1.0
53,-0.33235452363365575,2192.0032509251646,-0.33235452363365575,rank_kendall,0.1,1.0,10.0,,1.0
54,-0.30967993406873,2194.4823512027137,-0.30967993406873,rank_kendall,0.1,1.0,10.0,,1.0
55,-0.33326149300525065,2205.8657612047696,-0.33326149300525065,rank_kendall,0.1,1.0,10.0,,1.0
56,-0.33664500948629883,2191.188296669408,-0.33664500948629883,rank_kendall,0.1,1.0,10.0,,1.0
57,-0.3355138521445425,2148.8245656866775,-0.3355138521445425,rank_kendall,0.1,1.0,10.0,,1.0
58,-0.3197905272245407,2229.043277138158,-0.3197905272245407,rank_kendall,0.1,1.0,10.0,,1.0
59,-0.34090633062939896,2249.7638132195725,-0.34090633062939896,rank_kendall,0.1,1.0,10.0,,1.0
60,-0.3434442650330694,2226.4230443050988,-0.3434442650330694,rank_kendall,0.1,1.0,10.0,,1.0
61,-0.33313513978531484,2196.59421900699,-0.33313513978531484,rank_kendall,0.1,1.0,10.0,,1.0
62,-0.3414129552088286,2212.0082493832238,-0.3414129552088286,rank_kendall,0.1,1.0,10.0,,1.0
63,-0.34404284467822627,2182.7210243626646,-0.34404284467822627,rank_kendall,0.1,1.0,10.0,,1.0
64,-0.31654382222577143,2196.8238011410363,-0.31654382222577143,rank_kendall,0.1,1.0,10.0,,1.0
65,-0.31085956018222005,2193.3439234683387,-0.31085956018222005,rank_kendall,0.1,1.0,10.0,,1.0
66,-0.33471134697136123,2171.643683182566,-0.33471134697136123,rank_kendall,0.1,1.0,10.0,,1.0
67,-0.33003611548950795,2187.756572522615,-0.33003611548950795,rank_kendall,0.1,1.0,10.0,,1.0
68,-0.3444673881718987,2201.604183799342,-0.3444673881718987,rank_kendall,0.1,1.0,10.0,,1.0
69,-0.34774146895659597,2233.8892115542762,-0.34774146895659597,rank_kendall,0.1,1.0,10.0,,1.0
70,-0.36336504942492437,2197.7593544407896,-0.36336504942492437,rank_kendall,0.1,1.0,10.0,,1.0
71,-0.35867980749983536,2217.1663625616775,-0.35867980749983536,rank_kendall,0.1,1.0,10.0,,1.0
72,-0.34138776283515126,2198.2993678042762,-0.34138776283515126,rank_kendall,0.1,1.0,10.0,,1.0
73,-0.34950808631746394,2176.0400454872533,-0.34950808631746394,rank_kendall,0.1,1.0,10.0,,1.0
74,-0.3363904027562392,2174.3752184416117,-0.3363904027562392,rank_kendall,0.1,1.0,10.0,,1.0
75,-0.33459378857361644,2216.4318462171054,-0.33459378857361644,rank_kendall,0.1,1.0,10.0,,1.0
76,-0.35107304234253733,2235.0657059518912,-0.35107304234253733,rank_kendall,0.1,1.0,10.0,,1.0
77,-0.34676862468844966,2231.053042763158,-0.34676862468844966,rank_kendall,0.1,1.0,10.0,,1.0
78,-0.37022848270441355,2198.7951531661183,-0.37022848270441355,rank_kendall,0.1,1.0,10.0,,1.0
79,-0.3556299829169324,2184.810546875,-0.3556299829169324,rank_kendall,0.1,1.0,10.0,,1.0
80,-0.36329247449573715,2209.1312962582238,-0.36329247449573715,rank_kendall,0.1,1.0,10.0,,1.0
81,-0.36285578733996343,2178.8524876644738,-0.36285578733996343,rank_kendall,0.1,1.0,10.0,,1.0
82,-0.3707778642052098,2188.867386667352,-0.3707778642052098,rank_kendall,0.1,1.0,10.0,,1.0
83,-0.3527342943768752,2160.8159051192433,-0.3527342943768752,rank_kendall,0.1,1.0,10.0,,1.0
84,-0.368452629760692,2169.254619397615,-0.368452629760692,rank_kendall,0.1,1.0,10.0,,1.0
85,-0.351604962819501,2159.048603258635,-0.351604962819501,rank_kendall,0.1,1.0,10.0,,1.0
86,-0.33843943947239924,2197.6642038445725,-0.33843943947239924,rank_kendall,0.1,1.0,10.0,,1.0
87,-0.3413347994026385,2218.5279990748354,-0.3413347994026385,rank_kendall,0.1,1.0,10.0,,1.0
88,-0.3602047578284615,2206.8850033408717,-0.3602047578284615,rank_kendall,0.1,1.0,10.0,,1.0
89,-0.3697333563315241,2181.5774054276317,-0.3697333563315241,rank_kendall,0.1,1.0,10.0,,1.0
90,-0.3709056910715605,2163.9967747738488,-0.3709056910715605,rank_kendall,0.1,1.0,10.0,,1.0
91,-0.36113905122405604,2164.987857216283,-0.36113905122405604,rank_kendall,0.1,1.0,10.0,,1.0
92,-0.38346175300447566,2160.9144736842104,-0.38346175300447566,rank_kendall,0.1,1.0,10.0,,1.0
93,-0.36007801325697647,2199.7778063322367,-0.36007801325697647,rank_kendall,0.1,1.0,10.0,,1.0
94,-0.3583090046518727,2183.5638620476975,-0.3583090046518727,rank_kendall,0.1,1.0,10.0,,1.0
95,-0.36083485891944483,2201.535092002467,-0.36083485891944483,rank_kendall,0.1,1.0,10.0,,1.0
96,-0.3607195051092851,2182.8047131990133,-0.3607195051092851,rank_kendall,0.1,1.0,10.0,,1.0
97,-0.37898927613308553,2200.3952893708883,-0.37898927613308553,rank_kendall,0.1,1.0,10.0,,1.0
98,-0.37538587419610275,2190.38914088199,-0.37538587419610275,rank_kendall,0.1,1.0,10.0,,1.0
99,-0.36320738572823374,2176.112953587582,-0.36320738572823374,rank_kendall,0.1,1.0,10.0,,1.0
100,-0.3634121496426432,2133.1198409231088,-0.3634121496426432,rank_kendall,0.1,1.0,10.0,,1.0
101,-0.37798397007741424,2121.94873046875,-0.37798397007741424,rank_kendall,0.1,1.0,10.0,,1.0
102,-0.37036415934562683,2116.340222810444,-0.37036415934562683,rank_kendall,0.1,1.0,10.0,,1.0
103,-0.36952491732020126,2124.2572728207238,-0.36952491732020126,rank_kendall,0.1,1.0,10.0,,1.0
104,-0.3613669652687876,2137.8066277754933,-0.3613669652687876,rank_kendall,0.1,1.0,10.0,,1.0
105,-0.3626958335700788,2175.367592259457,-0.3626958335700788,rank_kendall,0.1,1.0,10.0,,1.0
106,-0.3635188733276568,2174.783402292352,-0.3635188733276568,rank_kendall,0.1,1.0,10.0,,1.0
107,-0.3706567805064352,2161.212890625,-0.3706567805064352,rank_kendall,0.1,1.0,10.0,,1.0
108,-0.38288624192539017,2162.2527112458883,-0.38288624192539017,rank_kendall,0.1,1.0,10.0,,1.0
109,-0.38692571614917953,2108.9346474095396,-0.38692571614917953,rank_kendall,0.1,1.0,10.0,,1.0
110,-0.37626857349747106,2101.122706363076,-0.37626857349747106,rank_kendall,0.1,1.0,10.0,,1.0
111,-0.3747038982416454,2123.0502608449838,-0.3747038982416454,rank_kendall,0.1,1.0,10.0,,1.0
112,-0.37340175007518966,2162.9386821546054,-0.37340175007518966,rank_kendall,0.1,1.0,10.0,,1.0
113,-0.39161874589167145,2125.4337158203125,-0.39161874589167145,rank_kendall,0.1,1.0,10.0,,1.0
114,-0.3724409812375119,2117.284070466694,-0.3724409812375119,rank_kendall,0.1,1.0,10.0,,1.0
115,-0.3843971067353299,2158.432662160773,-0.3843971067353299,rank_kendall,0.1,1.0,10.0,,1.0
116,-0.3762295042213641,2179.9020867598683,-0.3762295042213641,rank_kendall,0.1,1.0,10.0,,1.0
117,-0.38403495518784775,2141.736083984375,-0.38403495518784775,rank_kendall,0.1,1.0,10.0,,1.0
118,-0.3861244791432431,2172.3314016241775,-0.3861244791432431,rank_kendall,0.1,1.0,10.0,,1.0
119,-0.3596831458179574,2145.7284385279604,-0.3596831458179574,rank_kendall,0.1,1.0,10.0,,1.0
120,-0.3939110072035539,2172.3247841282896,-0.3939110072035539,rank_kendall,0.1,1.0,10.0,,1.0
121,-0.38855365702980443,2167.025262129934,-0.38855365702980443,rank_kendall,0.1,1.0,10.0,,1.0
122,-0.375447226198096,2132.4673365542762,-0.375447226198096,rank_kendall,0.1,1.0,10.0,,1.0
123,-0.3902243705172288,2159.8263774671054,-0.3902243705172288,rank_kendall,0.1,1.0,10.0,,1.0
124,-0.3810130875361593,2155.7948704769738,-0.3810130875361593,rank_kendall,0.1,1.0,10.0,,1.0
125,-0.3902136997172707,2143.696892989309,-0.3902136997172707,rank_kendall,0.1,1.0,10.0,,1.0
126,-0.3890724668377324,2145.1970985814146,-0.3890724668377324,rank_kendall,0.1,1.0,10.0,,1.0
127,-0.39477608705821793,2128.656982421875,-0.39477608705821793,rank_kendall,0.1,1.0,10.0,,1.0
128,-0.3808625434574328,2129.9073807565787,-0.3808625434574328,rank_kendall,0.1,1.0,10.0,,1.0
129,-0.39068272239283514,2137.8701878597863,-0.39068272239283514,rank_kendall,0.1,1.0,10.0,,1.0
130,-0.39010951864091975,2080.9765239514804,-0.39010951864091975,rank_kendall,0.1,1.0,10.0,,1.0
131,-0.3608900104698382,2124.872642115543,-0.3608900104698382,rank_kendall,0.1,1.0,10.0,,1.0
132,-0.3822059388223447,2136.366589997944,-0.3822059388223447,rank_kendall,0.1,1.0,10.0,,1.0
133,-0.3936903366917058,2137.848960474918,-0.3936903366917058,rank_kendall,0.1,1.0,10.0,,1.0
134,-0.38932109663361,2107.4151161595396,-0.38932109663361,rank_kendall,0.1,1.0,10.0,,1.0
135,-0.39231860794519124,2106.491455078125,-0.39231860794519124,rank_kendall,0.1,1.0,10.0,,1.0
136,-0.3864685179371583,2116.6632401315787,-0.3864685179371583,rank_kendall,0.1,1.0,10.0,,1.0
137,-0.3747971889219786,2122.1474223889804,-0.3747971889219786,rank_kendall,0.1,1.0,10.0,,1.0
138,-0.3955508886199248,2118.551070363898,-0.3955508886199248,rank_kendall,0.1,1.0,10.0,,1.0
139,-0.38899541999164383,2124.6804905941613,-0.38899541999164383,rank_kendall,0.1,1.0,10.0,,1.0
140,-0.39568978861758586,2105.3703677528783,-0.39568978861758586,rank_kendall,0.1,1.0,10.0,,1.0
141,-0.38576334558035197,2110.7793225740133,-0.38576334558035197,rank_kendall,0.1,1.0,10.0,,1.0
142,-0.38476247222800003,2141.4776097347863,-0.38476247222800003,rank_kendall,0.1,1.0,10.0,,1.0
143,-0.40114694833755493,2145.376644736842,-0.40114694833755493,rank_kendall,0.1,1.0,10.0,,1.0
144,-0.39873259475356654,2141.9914422286183,-0.39873259475356654,rank_kendall,0.1,1.0,10.0,,1.0
145,-0.3954670460600602,2122.6714766652963,-0.3954670460600602,rank_kendall,0.1,1.0,10.0,,1.0
146,-0.4020290908060576,2106.7955643503287,-0.4020290908060576,rank_kendall,0.1,1.0,10.0,,1.0
147,-0.411807152785753,2130.9689620168588,-0.411807152785753,rank_kendall,0.1,1.0,10.0,,1.0
148,-0.4063938667899684,2105.8790797183387,-0.4063938667899684,rank_kendall,0.1,1.0,10.0,,1.0
149,-0.39799966467054265,2088.1887078536183,-0.39799966467054265,rank_kendall,0.1,1.0,10.0,,1.0
150,-0.40259887670215805,2107.2290360300162,-0.40259887670215805,rank_kendall,0.1,1.0,10.0,,1.0
