epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
29,-0.2836700019083525,2260.6288934004933,-0.2836700019083525,rank_kendall,0.1,1.0,10.0,,1.0
30,-0.2903258769135726,2302.4249460320725,-0.2903258769135726,rank_kendall,0.1,1.0,10.0,,1.0
31,-0.3034819356705013,2315.1398411800988,-0.3034819356705013,rank_kendall,0.1,1.0,10.0,,1.0
32,-0.2883377710455342,2279.1645379317433,-0.2883377710455342,rank_kendall,0.1,1.0,10.0,,1.0
33,-0.30408375827889694,2272.142822265625,-0.30408375827889694,rank_kendall,0.1,1.0,10.0,,1.0
34,-0.30214354003730576,2245.116031044408,-0.30214354003730576,rank_kendall,0.1,1.0,10.0,,1.0
35,-0.2641990194587331,2248.7826377467104,-0.2641990194587331,rank_kendall,0.1,1.0,10.0,,1.0
36,-0.27608997335559443,2250.1745091488488,-0.27608997335559443,rank_kendall,0.1,1.0,10.0,,1.0
37,-0.2958182284706517,2287.9915064761512,-0.2958182284706517,rank_kendall,0.1,1.0,10.0,,1.0
38,-0.29624974413921956,2271.557996247944,-0.29624974413921956,rank_kendall,0.1,1.0,10.0,,1.0
39,-0.3086942567637092,2301.186407791941,-0.3086942567637092,rank_kendall,0.1,1.0,10.0,,1.0
40,-0.31322789584335525,2263.027163856908,-0.31322789584335525,rank_kendall,0.1,1.0,10.0,,1.0
41,-0.30808111633125107,2231.7276290090463,-0.30808111633125107,rank_kendall,0.1,1.0,10.0,,1.0
42,-0.30958553913392517,2239.558709395559,-0.30958553913392517,rank_kendall,0.1,1.0,10.0,,1.0
43,-0.3222275282207288,2213.8578716077304,-0.3222275282207288,rank_kendall,0.1,1.0,10.0,,1.0
44,-0.32495401093834325,2213.326885022615,-0.32495401093834325,rank_kendall,0.1,1.0,10.0,,1.0
45,-0.31228098508558777,2209.8813733552633,-0.31228098508558777,rank_kendall,0.1,1.0,10.0,,1.0
46,-0.3153005932506762,2221.9404296875,-0.3153005932506762,rank_kendall,0.1,1.0,10.0,,1.0
47,-0.3229191985569502,2236.3251182154604,-0.3229191985569502,rank_kendall,0.1,1.0,10.0,,1.0
48,-0.3282146171519631,2263.707699424342,-0.3282146171519631,rank_kendall,0.1,1.0,10.0,,1.0
49,-0.31437687967952926,2257.520867598684,-0.31437687967952926,rank_kendall,0.1,1.0,10.0,,1.0
50,-0.3301367383254202,2261.4330540707238,-0.3301367383254202,rank_kendall,0.1,1.0,10.0,,1.0
51,-0.31814343443042353,2266.1468827097037,-0.31814343443042353,rank_kendall,0.1,1.0,10.0,,1.0
52,-0.3285509402814664,2243.0327662417762,-0.3285509402814664,rank_kendall,0.1,1.0,10.0,,1.0
53,-0.32235538959503174,2233.293212890625,-0.32235538959503174,rank_kendall,0.1,1.0,10.0,,1.0
54,-0.3331761564079084,2237.7298391241775,-0.3331761564079084,rank_kendall,0.1,1.0,10.0,,1.0
55,-0.32495659432913127,2230.3246042351975,-0.32495659432913127,rank_kendall,0.1,1.0,10.0,,1.0
56,-0.32786449005729273,2217.789974814967,-0.32786449005729273,rank_kendall,0.1,1.0,10.0,,1.0
57,-0.32625332631562887,2254.0987356085525,-0.32625332631562887,rank_kendall,0.1,1.0,10.0,,1.0
58,-0.3064918604336287,2276.7149465460525,-0.3064918604336287,rank_kendall,0.1,1.0,10.0,,1.0
59,-0.3192585251833263,2235.0021201685854,-0.3192585251833263,rank_kendall,0.1,1.0,10.0,,1.0
60,-0.33016532424249145,2253.1377338610196,-0.33016532424249145,rank_kendall,0.1,1.0,10.0,,1.0
61,-0.3354116121405049,2242.247134560033,-0.3354116121405049,rank_kendall,0.1,1.0,10.0,,1.0
62,-0.32355282808604996,2220.7662803248354,-0.32355282808604996,rank_kendall,0.1,1.0,10.0,,1.0
63,-0.35245551404200104,2236.565249794408,-0.35245551404200104,rank_kendall,0.1,1.0,10.0,,1.0
64,-0.33325982485946853,2238.934390419408,-0.33325982485946853,rank_kendall,0.1,1.0,10.0,,1.0
65,-0.34250980066625697,2227.231265419408,-0.34250980066625697,rank_kendall,0.1,1.0,10.0,,1.0
66,-0.3367365645734887,2255.3685495476975,-0.3367365645734887,rank_kendall,0.1,1.0,10.0,,1.0
67,-0.32841137365290995,2275.3047260485196,-0.32841137365290995,rank_kendall,0.1,1.0,10.0,,1.0
68,-0.3364238472361314,2256.8138106496713,-0.3364238472361314,rank_kendall,0.1,1.0,10.0,,1.0
69,-0.33229990068234894,2244.1140522203946,-0.33229990068234894,rank_kendall,0.1,1.0,10.0,,1.0
70,-0.3439396415886126,2254.9260767886512,-0.3439396415886126,rank_kendall,0.1,1.0,10.0,,1.0
71,-0.3346137153474908,2242.9505807976975,-0.3346137153474908,rank_kendall,0.1,1.0,10.0,,1.0
72,-0.3460011952801755,2267.3825555098683,-0.3460011952801755,rank_kendall,0.1,1.0,10.0,,1.0
73,-0.338427882445486,2246.4164525082238,-0.338427882445486,rank_kendall,0.1,1.0,10.0,,1.0
74,-0.3403198985677016,2204.118311831826,-0.3403198985677016,rank_kendall,0.1,1.0,10.0,,1.0
75,-0.34740364473117025,2186.5207905016446,-0.34740364473117025,rank_kendall,0.1,1.0,10.0,,1.0
76,-0.3334806153648778,2221.3941843133225,-0.3334806153648778,rank_kendall,0.1,1.0,10.0,,1.0
77,-0.32406217251953323,2294.886114823191,-0.32406217251953323,rank_kendall,0.1,1.0,10.0,,1.0
78,-0.3396214489874087,2285.9766395970396,-0.3396214489874087,rank_kendall,0.1,1.0,10.0,,1.0
79,-0.33878865524342183,2247.850650185033,-0.33878865524342183,rank_kendall,0.1,1.0,10.0,,1.0
80,-0.3415251829122242,2236.4263402035363,-0.3415251829122242,rank_kendall,0.1,1.0,10.0,,1.0
81,-0.35678551698985855,2255.811767578125,-0.35678551698985855,rank_kendall,0.1,1.0,10.0,,1.0
82,-0.3336599382914995,2267.427181846217,-0.3336599382914995,rank_kendall,0.1,1.0,10.0,,1.0
83,-0.3487143171461005,2262.7419305098683,-0.3487143171461005,rank_kendall,0.1,1.0,10.0,,1.0
84,-0.35093218088150024,2235.7085217927633,-0.35093218088150024,rank_kendall,0.1,1.0,10.0,,1.0
85,-0.36712455278948736,2207.60302734375,-0.36712455278948736,rank_kendall,0.1,1.0,10.0,,1.0
86,-0.3531779380221116,2226.89208984375,-0.3531779380221116,rank_kendall,0.1,1.0,10.0,,1.0
87,-0.35947702589787933,2252.169806229441,-0.35947702589787933,rank_kendall,0.1,1.0,10.0,,1.0
88,-0.35482217528318105,2263.0707879317433,-0.35482217528318105,rank_kendall,0.1,1.0,10.0,,1.0
89,-0.3550831095168465,2233.369301243832,-0.3550831095168465,rank_kendall,0.1,1.0,10.0,,1.0
90,-0.343118827593954,2255.8675858347037,-0.343118827593954,rank_kendall,0.1,1.0,10.0,,1.0
91,-0.3501129134705192,2241.4710886101975,-0.3501129134705192,rank_kendall,0.1,1.0,10.0,,1.0
92,-0.34548361285736684,2270.8671746504933,-0.34548361285736684,rank_kendall,0.1,1.0,10.0,,1.0
93,-0.33588680624961853,2239.1492084703946,-0.33588680624961853,rank_kendall,0.1,1.0,10.0,,1.0
94,-0.35569505393505096,2249.6227898848683,-0.35569505393505096,rank_kendall,0.1,1.0,10.0,,1.0
95,-0.3510511046961734,2231.6405222039475,-0.3510511046961734,rank_kendall,0.1,1.0,10.0,,1.0
96,-0.3521252925458707,2207.8034796463817,-0.3521252925458707,rank_kendall,0.1,1.0,10.0,,1.0
97,-0.35732103884220123,2213.6893953022204,-0.35732103884220123,rank_kendall,0.1,1.0,10.0,,1.0
98,-0.3546333344359147,2243.8819258840463,-0.3546333344359147,rank_kendall,0.1,1.0,10.0,,1.0
99,-0.35452927021603836,2226.025454872533,-0.35452927021603836,rank_kendall,0.1,1.0,10.0,,1.0
100,-0.35356177781757553,2253.749627364309,-0.35356177781757553,rank_kendall,0.1,1.0,10.0,,1.0
101,-0.3572892327057688,2221.9138954564146,-0.3572892327057688,rank_kendall,0.1,1.0,10.0,,1.0
102,-0.3650629238078469,2194.0671001233554,-0.3650629238078469,rank_kendall,0.1,1.0,10.0,,1.0
103,-0.36751105675571843,2205.568487870066,-0.36751105675571843,rank_kendall,0.1,1.0,10.0,,1.0
104,-0.3606135453048505,2250.2971705386512,-0.3606135453048505,rank_kendall,0.1,1.0,10.0,,1.0
105,-0.35303754869260284,2244.477603310033,-0.35303754869260284,rank_kendall,0.1,1.0,10.0,,1.0
106,-0.3636680527737266,2250.4217079564146,-0.3636680527737266,rank_kendall,0.1,1.0,10.0,,1.0
107,-0.35177024649946315,2234.8968313116775,-0.35177024649946315,rank_kendall,0.1,1.0,10.0,,1.0
108,-0.3643275483658439,2204.5826094777963,-0.3643275483658439,rank_kendall,0.1,1.0,10.0,,1.0
109,-0.3550436873185007,2195.6777664987662,-0.3550436873185007,rank_kendall,0.1,1.0,10.0,,1.0
110,-0.3607064658089688,2196.401058799342,-0.3607064658089688,rank_kendall,0.1,1.0,10.0,,1.0
111,-0.37811025036008733,2202.616988332648,-0.37811025036008733,rank_kendall,0.1,1.0,10.0,,1.0
112,-0.35350772895311056,2245.592349403783,-0.35350772895311056,rank_kendall,0.1,1.0,10.0,,1.0
113,-0.3487449531492434,2249.0492393092104,-0.3487449531492434,rank_kendall,0.1,1.0,10.0,,1.0
114,-0.354150757977837,2205.606085526316,-0.354150757977837,rank_kendall,0.1,1.0,10.0,,1.0
115,-0.36384571382873937,2198.748419510691,-0.36384571382873937,rank_kendall,0.1,1.0,10.0,,1.0
116,-0.36043456196784973,2140.9321546052633,-0.36043456196784973,rank_kendall,0.1,1.0,10.0,,1.0
117,-0.34941919226395457,2195.9697522615133,-0.34941919226395457,rank_kendall,0.1,1.0,10.0,,1.0
118,-0.3453044609019631,2215.8893785978617,-0.3453044609019631,rank_kendall,0.1,1.0,10.0,,1.0
119,-0.35814966339814036,2224.7734888980262,-0.35814966339814036,rank_kendall,0.1,1.0,10.0,,1.0
120,-0.3676112529478575,2254.8083753083883,-0.3676112529478575,rank_kendall,0.1,1.0,10.0,,1.0
121,-0.3652060298543227,2248.2643271998354,-0.3652060298543227,rank_kendall,0.1,1.0,10.0,,1.0
122,-0.3624799471152456,2222.672318307977,-0.3624799471152456,rank_kendall,0.1,1.0,10.0,,1.0
123,-0.3770702308730075,2228.9578150699012,-0.3770702308730075,rank_kendall,0.1,1.0,10.0,,1.0
124,-0.35809944962200363,2199.261802271793,-0.35809944962200363,rank_kendall,0.1,1.0,10.0,,1.0
125,-0.3725263492057198,2219.7860814144738,-0.3725263492057198,rank_kendall,0.1,1.0,10.0,,1.0
126,-0.36827161986576884,2171.415173982319,-0.36827161986576884,rank_kendall,0.1,1.0,10.0,,1.0
127,-0.37816248285143,2173.0555869654604,-0.37816248285143,rank_kendall,0.1,1.0,10.0,,1.0
128,-0.3734068039216493,2181.3394068667762,-0.3734068039216493,rank_kendall,0.1,1.0,10.0,,1.0
129,-0.35575440839717265,2154.6255139802633,-0.35575440839717265,rank_kendall,0.1,1.0,10.0,,1.0
130,-0.36409950570056315,2172.0710320723683,-0.36409950570056315,rank_kendall,0.1,1.0,10.0,,1.0
131,-0.36667207510847794,2240.2832416735196,-0.36667207510847794,rank_kendall,0.1,1.0,10.0,,1.0
132,-0.3746905060190904,2209.2836528577304,-0.3746905060190904,rank_kendall,0.1,1.0,10.0,,1.0
133,-0.37001464241429377,2232.8848170230262,-0.37001464241429377,rank_kendall,0.1,1.0,10.0,,1.0
134,-0.36772826941389786,2251.7149336965463,-0.36772826941389786,rank_kendall,0.1,1.0,10.0,,1.0
135,-0.3796228766441345,2267.9248175370067,-0.3796228766441345,rank_kendall,0.1,1.0,10.0,,1.0
136,-0.35822271359594243,2201.9166709498354,-0.35822271359594243,rank_kendall,0.1,1.0,10.0,,1.0
137,-0.3750166908690804,2199.4158228824012,-0.3750166908690804,rank_kendall,0.1,1.0,10.0,,1.0
138,-0.36505946987553645,2230.8791632401317,-0.36505946987553645,rank_kendall,0.1,1.0,10.0,,1.0
139,-0.3684415534922951,2189.0548738178454,-0.3684415534922951,rank_kendall,0.1,1.0,10.0,,1.0
140,-0.35868069215824727,2191.9663599917762,-0.35868069215824727,rank_kendall,0.1,1.0,10.0,,1.0
141,-0.3662646365793128,2183.2432411595396,-0.3662646365793128,rank_kendall,0.1,1.0,10.0,,1.0
142,-0.37130836201341527,2222.006707442434,-0.37130836201341527,rank_kendall,0.1,1.0,10.0,,1.0
143,-0.37231195129846273,2221.9399542557567,-0.37231195129846273,rank_kendall,0.1,1.0,10.0,,1.0
144,-0.39196167023558365,2236.804346988076,-0.39196167023558365,rank_kendall,0.1,1.0,10.0,,1.0
145,-0.37040779778831884,2218.7725380345396,-0.37040779778831884,rank_kendall,0.1,1.0,10.0,,1.0
146,-0.3719432604940314,2196.601466128701,-0.3719432604940314,rank_kendall,0.1,1.0,10.0,,1.0
147,-0.37950337089990316,2151.5020559210525,-0.37950337089990316,rank_kendall,0.1,1.0,10.0,,1.0
148,-0.36381489195321737,2134.835982473273,-0.36381489195321737,rank_kendall,0.1,1.0,10.0,,1.0
149,-0.36445465527082743,2132.214451840049,-0.36445465527082743,rank_kendall,0.1,1.0,10.0,,1.0
150,-0.3744350467857562,2188.0210860402963,-0.3744350467857562,rank_kendall,0.1,1.0,10.0,,1.0
