epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,lambda_rank
23,-0.23921757779623332,455.8503337659334,-0.23921757779623332,rank_kendall,1.0,1.0,20.0,1.0
24,-0.2516129189415982,452.51078073601974,-0.2516129189415982,rank_kendall,1.0,1.0,20.0,1.0
25,-0.2526404198847319,453.52386474609375,-0.2526404198847319,rank_kendall,1.0,1.0,20.0,1.0
26,-0.25481238176948146,442.85670230263156,-0.25481238176948146,rank_kendall,1.0,1.0,20.0,1.0
27,-0.25241162902430486,447.0849914550781,-0.25241162902430486,rank_kendall,1.0,1.0,20.0,1.0
28,-0.2556843538033335,454.6170959472656,-0.2556843538033335,rank_kendall,1.0,1.0,20.0,1.0
29,-0.21868073450107323,446.33231393914474,-0.21868073450107323,rank_kendall,1.0,1.0,20.0,1.0
30,-0.2630778147201789,456.5466790450247,-0.2630778147201789,rank_kendall,1.0,1.0,20.0,1.0
31,-0.2510428177682977,460.2366349069696,-0.2510428177682977,rank_kendall,1.0,1.0,20.0,1.0
32,-0.2636549245370062,461.00575497275906,-0.2636549245370062,rank_kendall,1.0,1.0,20.0,1.0
33,-0.2818927145317981,455.85313013980266,-0.2818927145317981,rank_kendall,1.0,1.0,20.0,1.0
34,-0.27817761662759277,454.0857158460115,-0.27817761662759277,rank_kendall,1.0,1.0,20.0,1.0
35,-0.2734887505832471,449.4774876644737,-0.2734887505832471,rank_kendall,1.0,1.0,20.0,1.0
36,-0.29528093024304036,457.52048853824016,-0.29528093024304036,rank_kendall,1.0,1.0,20.0,1.0
37,-0.28637930986128357,447.32121357164885,-0.28637930986128357,rank_kendall,1.0,1.0,20.0,1.0
38,-0.2781580764996378,449.34810598273026,-0.2781580764996378,rank_kendall,1.0,1.0,20.0,1.0
39,-0.2867941895597859,451.8309326171875,-0.2867941895597859,rank_kendall,1.0,1.0,20.0,1.0
40,-0.26958073950127553,449.5509482935855,-0.26958073950127553,rank_kendall,1.0,1.0,20.0,1.0
41,-0.266556483350302,455.75525384200245,-0.266556483350302,rank_kendall,1.0,1.0,20.0,1.0
42,-0.28875048929139185,456.7459636487459,-0.28875048929139185,rank_kendall,1.0,1.0,20.0,1.0
43,-0.27353511672270925,454.93896002518505,-0.27353511672270925,rank_kendall,1.0,1.0,20.0,1.0
44,-0.2887237675880131,449.4232515033923,-0.2887237675880131,rank_kendall,1.0,1.0,20.0,1.0
45,-0.2838350836383669,450.29679147820724,-0.2838350836383669,rank_kendall,1.0,1.0,20.0,1.0
46,-0.26983481488729777,458.27983816046464,-0.26983481488729777,rank_kendall,1.0,1.0,20.0,1.0
47,-0.2839260399341583,455.9644984195107,-0.2839260399341583,rank_kendall,1.0,1.0,20.0,1.0
48,-0.2769010984583905,446.6768204538446,-0.2769010984583905,rank_kendall,1.0,1.0,20.0,1.0
49,-0.25914172357634496,450.7510986328125,-0.25914172357634496,rank_kendall,1.0,1.0,20.0,1.0
50,-0.2985283379492007,454.94701987818667,-0.2985283379492007,rank_kendall,1.0,1.0,20.0,1.0
51,-0.2901280138053392,460.33829538445724,-0.2901280138053392,rank_kendall,1.0,1.0,20.0,1.0
52,-0.30161722161267934,452.6807058233964,-0.30161722161267934,rank_kendall,1.0,1.0,20.0,1.0
53,-0.3086279724773608,454.1359638414885,-0.3086279724773608,rank_kendall,1.0,1.0,20.0,1.0
54,-0.2866111303630628,451.6428784822163,-0.2866111303630628,rank_kendall,1.0,1.0,20.0,1.0
55,-0.3172843315099415,458.07286312705594,-0.3172843315099415,rank_kendall,1.0,1.0,20.0,1.0
56,-0.29501350537726756,456.1188161749589,-0.29501350537726756,rank_kendall,1.0,1.0,20.0,1.0
57,-0.30459670251921606,446.7859705874794,-0.30459670251921606,rank_kendall,1.0,1.0,20.0,1.0
58,-0.313074507211384,447.2301475123355,-0.313074507211384,rank_kendall,1.0,1.0,20.0,1.0
59,-0.31093136809374156,453.21558902138156,-0.31093136809374156,rank_kendall,1.0,1.0,20.0,1.0
60,-0.3142253089892237,448.76157901161594,-0.3142253089892237,rank_kendall,1.0,1.0,20.0,1.0
61,-0.32044874131679535,446.8887345163446,-0.32044874131679535,rank_kendall,1.0,1.0,20.0,1.0
62,-0.3146832420637733,450.23953407689146,-0.3146832420637733,rank_kendall,1.0,1.0,20.0,1.0
63,-0.32058516772169815,456.0709806743421,-0.32058516772169815,rank_kendall,1.0,1.0,20.0,1.0
64,-0.33203402553734024,455.9153635125411,-0.33203402553734024,rank_kendall,1.0,1.0,20.0,1.0
65,-0.32611775398254395,448.1106069464433,-0.32611775398254395,rank_kendall,1.0,1.0,20.0,1.0
66,-0.3248693966551831,451.43239071494656,-0.3248693966551831,rank_kendall,1.0,1.0,20.0,1.0
67,-0.2909691843547319,450.63015907689146,-0.2909691843547319,rank_kendall,1.0,1.0,20.0,1.0
68,-0.3048237632764013,451.4704284667969,-0.3048237632764013,rank_kendall,1.0,1.0,20.0,1.0
69,-0.31843508387866776,449.8603081954153,-0.31843508387866776,rank_kendall,1.0,1.0,20.0,1.0
70,-0.31368660142547206,451.70693327251234,-0.31368660142547206,rank_kendall,1.0,1.0,20.0,1.0
71,-0.3066873056323905,452.4549158999794,-0.3066873056323905,rank_kendall,1.0,1.0,20.0,1.0
72,-0.3095909678622296,453.49349493729443,-0.3095909678622296,rank_kendall,1.0,1.0,20.0,1.0
73,-0.3200495211701644,456.7338754754317,-0.3200495211701644,rank_kendall,1.0,1.0,20.0,1.0
74,-0.3285679385850304,456.1955486096834,-0.3285679385850304,rank_kendall,1.0,1.0,20.0,1.0
75,-0.327258626097127,450.0815799110814,-0.327258626097127,rank_kendall,1.0,1.0,20.0,1.0
76,-0.33370174545990794,451.8284542686061,-0.33370174545990794,rank_kendall,1.0,1.0,20.0,1.0
77,-0.32771301034249756,446.9425900107936,-0.32771301034249756,rank_kendall,1.0,1.0,20.0,1.0
78,-0.3089332219801451,444.9239389519942,-0.3089332219801451,rank_kendall,1.0,1.0,20.0,1.0
79,-0.3269492740693845,440.1354273745888,-0.3269492740693845,rank_kendall,1.0,1.0,20.0,1.0
80,-0.31624358735586466,452.83543958162005,-0.31624358735586466,rank_kendall,1.0,1.0,20.0,1.0
81,-0.3102375864982605,459.20424130088406,-0.3102375864982605,rank_kendall,1.0,1.0,20.0,1.0
82,-0.31499652015535456,457.83395706979854,-0.31499652015535456,rank_kendall,1.0,1.0,20.0,1.0
83,-0.3363998712677705,455.29454602693255,-0.3363998712677705,rank_kendall,1.0,1.0,20.0,1.0
84,-0.3237235750022687,455.20982923005755,-0.3237235750022687,rank_kendall,1.0,1.0,20.0,1.0
85,-0.31706205010414124,457.22869069952714,-0.31706205010414124,rank_kendall,1.0,1.0,20.0,1.0
86,-0.33215880393981934,450.67505364668995,-0.33215880393981934,rank_kendall,1.0,1.0,20.0,1.0
87,-0.32944480996382863,451.44588751541943,-0.32944480996382863,rank_kendall,1.0,1.0,20.0,1.0
88,-0.3328620571839182,447.5063396253084,-0.3328620571839182,rank_kendall,1.0,1.0,20.0,1.0
89,-0.32633188053181295,449.52739836040297,-0.32633188053181295,rank_kendall,1.0,1.0,20.0,1.0
90,-0.33299729855437027,453.17681242290297,-0.33299729855437027,rank_kendall,1.0,1.0,20.0,1.0
91,-0.33265762109505503,449.21263684724505,-0.33265762109505503,rank_kendall,1.0,1.0,20.0,1.0
92,-0.3146939285491642,453.0247593929893,-0.3146939285491642,rank_kendall,1.0,1.0,20.0,1.0
93,-0.3334918555460478,455.72039152446547,-0.3334918555460478,rank_kendall,1.0,1.0,20.0,1.0
94,-0.32797333206001084,446.20910805150083,-0.32797333206001084,rank_kendall,1.0,1.0,20.0,1.0
95,-0.31928625781285136,441.4572159616571,-0.31928625781285136,rank_kendall,1.0,1.0,20.0,1.0
96,-0.3327194013093647,443.26951197574016,-0.3327194013093647,rank_kendall,1.0,1.0,20.0,1.0
97,-0.34002348545350525,442.1142883300781,-0.34002348545350525,rank_kendall,1.0,1.0,20.0,1.0
98,-0.33703492817125824,433.2768121016653,-0.33703492817125824,rank_kendall,1.0,1.0,20.0,1.0
99,-0.33945346976581375,441.7892648797286,-0.33945346976581375,rank_kendall,1.0,1.0,20.0,1.0
100,-0.33950347414142207,456.76809049907484,-0.33950347414142207,rank_kendall,1.0,1.0,20.0,1.0
101,-0.35566896200180054,457.57427978515625,-0.35566896200180054,rank_kendall,1.0,1.0,20.0,1.0
102,-0.30020685886081894,449.59594887181333,-0.30020685886081894,rank_kendall,1.0,1.0,20.0,1.0
103,-0.31845656194184957,449.8293890702097,-0.31845656194184957,rank_kendall,1.0,1.0,20.0,1.0
104,-0.33095311098977137,449.9383625231291,-0.33095311098977137,rank_kendall,1.0,1.0,20.0,1.0
105,-0.30993052689652695,446.42332056949016,-0.30993052689652695,rank_kendall,1.0,1.0,20.0,1.0
106,-0.33387789130210876,444.3970320852179,-0.33387789130210876,rank_kendall,1.0,1.0,20.0,1.0
107,-0.32694494332137863,444.87274973016036,-0.32694494332137863,rank_kendall,1.0,1.0,20.0,1.0
108,-0.3368555401500903,456.8300700940584,-0.3368555401500903,rank_kendall,1.0,1.0,20.0,1.0
109,-0.3470916810788606,457.8404958624589,-0.3470916810788606,rank_kendall,1.0,1.0,20.0,1.0
110,-0.34175964248807805,455.2821703459087,-0.34175964248807805,rank_kendall,1.0,1.0,20.0,1.0
111,-0.3447894877509067,452.77863351922286,-0.3447894877509067,rank_kendall,1.0,1.0,20.0,1.0
112,-0.3399206392074886,448.32333213404604,-0.3399206392074886,rank_kendall,1.0,1.0,20.0,1.0
113,-0.31704767440494735,448.73147261770146,-0.31704767440494735,rank_kendall,1.0,1.0,20.0,1.0
114,-0.3566946136324029,454.1652607164885,-0.3566946136324029,rank_kendall,1.0,1.0,20.0,1.0
115,-0.35255125008131327,451.24124627364307,-0.35255125008131327,rank_kendall,1.0,1.0,20.0,1.0
116,-0.3443908330641295,442.5378273411801,-0.3443908330641295,rank_kendall,1.0,1.0,20.0,1.0
117,-0.34936141340356125,450.9151547080592,-0.34936141340356125,rank_kendall,1.0,1.0,20.0,1.0
118,-0.33645987589108317,449.600341796875,-0.33645987589108317,rank_kendall,1.0,1.0,20.0,1.0
119,-0.33280771892321737,452.04473234477797,-0.33280771892321737,rank_kendall,1.0,1.0,20.0,1.0
120,-0.31663107087737635,451.74008018092104,-0.31663107087737635,rank_kendall,1.0,1.0,20.0,1.0
121,-0.32778909331873846,452.7254349557977,-0.32778909331873846,rank_kendall,1.0,1.0,20.0,1.0
122,-0.34182959010726527,453.2974227102179,-0.34182959010726527,rank_kendall,1.0,1.0,20.0,1.0
123,-0.3424277376187475,449.26284950657896,-0.3424277376187475,rank_kendall,1.0,1.0,20.0,1.0
124,-0.33119461410924006,455.9004982396176,-0.33119461410924006,rank_kendall,1.0,1.0,20.0,1.0
125,-0.32891229187187393,452.00130743729443,-0.32891229187187393,rank_kendall,1.0,1.0,20.0,1.0
126,-0.3415895943578921,446.1112140856291,-0.3415895943578921,rank_kendall,1.0,1.0,20.0,1.0
127,-0.36358388709394557,444.36912135074016,-0.36358388709394557,rank_kendall,1.0,1.0,20.0,1.0
128,-0.3531345513306166,444.00131546823604,-0.3531345513306166,rank_kendall,1.0,1.0,20.0,1.0
129,-0.3602290812291597,444.6851003546464,-0.3602290812291597,rank_kendall,1.0,1.0,20.0,1.0
130,-0.34126344636866923,439.35937178762333,-0.34126344636866923,rank_kendall,1.0,1.0,20.0,1.0
131,-0.3543049991130829,435.738914088199,-0.3543049991130829,rank_kendall,1.0,1.0,20.0,1.0
132,-0.337002243650587,445.47924483449833,-0.337002243650587,rank_kendall,1.0,1.0,20.0,1.0
133,-0.36580408874310943,449.1203693590666,-0.36580408874310943,rank_kendall,1.0,1.0,20.0,1.0
134,-0.36212864047602605,446.78369301243833,-0.36212864047602605,rank_kendall,1.0,1.0,20.0,1.0
135,-0.3502014193095659,443.08813155324833,-0.3502014193095659,rank_kendall,1.0,1.0,20.0,1.0
136,-0.3452557066553517,445.3497972990337,-0.3452557066553517,rank_kendall,1.0,1.0,20.0,1.0
137,-0.34561235026309367,442.63244468287417,-0.34561235026309367,rank_kendall,1.0,1.0,20.0,1.0
138,-0.3369792911567186,437.81187358655427,-0.3369792911567186,rank_kendall,1.0,1.0,20.0,1.0
139,-0.3590142585729298,444.64460674085115,-0.3590142585729298,rank_kendall,1.0,1.0,20.0,1.0
140,-0.3552478355796714,438.0850749768709,-0.3552478355796714,rank_kendall,1.0,1.0,20.0,1.0
141,-0.3769428228077136,436.6696006373355,-0.3769428228077136,rank_kendall,1.0,1.0,20.0,1.0
142,-0.36648615410453395,443.58583952251234,-0.36648615410453395,rank_kendall,1.0,1.0,20.0,1.0
143,-0.3488715902755135,441.4132192511308,-0.3488715902755135,rank_kendall,1.0,1.0,20.0,1.0
144,-0.34385409872782857,446.4569172106291,-0.34385409872782857,rank_kendall,1.0,1.0,20.0,1.0
145,-0.2928399059333299,449.70147705078125,-0.2928399059333299,rank_kendall,1.0,1.0,20.0,1.0
146,-0.3241347043137801,447.8651701274671,-0.3241347043137801,rank_kendall,1.0,1.0,20.0,1.0
147,-0.36019020017824677,457.13728252210115,-0.36019020017824677,rank_kendall,1.0,1.0,20.0,1.0
148,-0.37326541699861226,451.47926571494656,-0.37326541699861226,rank_kendall,1.0,1.0,20.0,1.0
149,-0.37499120674635233,447.8670204564145,-0.37499120674635233,rank_kendall,1.0,1.0,20.0,1.0
150,-0.3639272890592876,449.3108215332031,-0.3639272890592876,rank_kendall,1.0,1.0,20.0,1.0
