epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
51,-0.31376516113155767,444.5767115542763,-0.31376516113155767,rank_kendall,1.0,1.0,10.0,,1.0
52,-0.30607255116889354,447.7956880268298,-0.30607255116889354,rank_kendall,1.0,1.0,10.0,,1.0
53,-0.30295105749054957,446.0274658203125,-0.30295105749054957,rank_kendall,1.0,1.0,10.0,,1.0
54,-0.30151480044189255,459.05454615542766,-0.30151480044189255,rank_kendall,1.0,1.0,10.0,,1.0
55,-0.323761395717922,470.4183558413857,-0.323761395717922,rank_kendall,1.0,1.0,10.0,,1.0
56,-0.32540146928084523,467.5371302554482,-0.32540146928084523,rank_kendall,1.0,1.0,10.0,,1.0
57,-0.32516639562029587,463.6538567793997,-0.32516639562029587,rank_kendall,1.0,1.0,10.0,,1.0
58,-0.3229350690778933,463.9955637078536,-0.3229350690778933,rank_kendall,1.0,1.0,10.0,,1.0
59,-0.31291740034755905,461.3909092953331,-0.31291740034755905,rank_kendall,1.0,1.0,10.0,,1.0
60,-0.32309485422937495,458.6725287186472,-0.32309485422937495,rank_kendall,1.0,1.0,10.0,,1.0
61,-0.3219047126017119,461.71349133943255,-0.3219047126017119,rank_kendall,1.0,1.0,10.0,,1.0
62,-0.3201484452737005,462.24878411543995,-0.3201484452737005,rank_kendall,1.0,1.0,10.0,,1.0
63,-0.3311807466180701,458.74849982010693,-0.3311807466180701,rank_kendall,1.0,1.0,10.0,,1.0
64,-0.32456626468583155,459.5553894042969,-0.32456626468583155,rank_kendall,1.0,1.0,10.0,,1.0
65,-0.341773753103457,464.38100071957234,-0.341773753103457,rank_kendall,1.0,1.0,10.0,,1.0
66,-0.32182938487906204,458.20337235300167,-0.32182938487906204,rank_kendall,1.0,1.0,10.0,,1.0
67,-0.32869934408288254,457.12730327405427,-0.32869934408288254,rank_kendall,1.0,1.0,10.0,,1.0
68,-0.33080786701880005,453.13788644891036,-0.33080786701880005,rank_kendall,1.0,1.0,10.0,,1.0
69,-0.3166801913788444,446.2205874794408,-0.3166801913788444,rank_kendall,1.0,1.0,10.0,,1.0
70,-0.3315106685224332,459.5793521278783,-0.3315106685224332,rank_kendall,1.0,1.0,10.0,,1.0
71,-0.335158319849717,463.33468146073193,-0.335158319849717,rank_kendall,1.0,1.0,10.0,,1.0
72,-0.33969777822494507,460.96905517578125,-0.33969777822494507,rank_kendall,1.0,1.0,10.0,,1.0
73,-0.3419160654670314,462.49123503032484,-0.3419160654670314,rank_kendall,1.0,1.0,10.0,,1.0
74,-0.326016808810987,464.2542387309827,-0.326016808810987,rank_kendall,1.0,1.0,10.0,,1.0
75,-0.3309658279544429,464.6110775596217,-0.3309658279544429,rank_kendall,1.0,1.0,10.0,,1.0
76,-0.32653381479413884,466.2539367675781,-0.32653381479413884,rank_kendall,1.0,1.0,10.0,,1.0
77,-0.33528613181490646,461.27504047594573,-0.33528613181490646,rank_kendall,1.0,1.0,10.0,,1.0
78,-0.3471058787483918,464.79146535773026,-0.3471058787483918,rank_kendall,1.0,1.0,10.0,,1.0
79,-0.33550989078847987,461.8602214612459,-0.33550989078847987,rank_kendall,1.0,1.0,10.0,,1.0
80,-0.34193570441321325,452.3854755602385,-0.34193570441321325,rank_kendall,1.0,1.0,10.0,,1.0
81,-0.32852364841260406,453.037941380551,-0.32852364841260406,rank_kendall,1.0,1.0,10.0,,1.0
82,-0.3386705251116502,464.23796483090047,-0.3386705251116502,rank_kendall,1.0,1.0,10.0,,1.0
83,-0.3440083186877401,462.18132902446547,-0.3440083186877401,rank_kendall,1.0,1.0,10.0,,1.0
84,-0.3440334318499816,464.9987905401933,-0.3440334318499816,rank_kendall,1.0,1.0,10.0,,1.0
85,-0.3401989254512285,461.88206722861844,-0.3401989254512285,rank_kendall,1.0,1.0,10.0,,1.0
86,-0.35049454005141006,462.5391428094161,-0.35049454005141006,rank_kendall,1.0,1.0,10.0,,1.0
87,-0.33685834784256785,457.867576197574,-0.33685834784256785,rank_kendall,1.0,1.0,10.0,,1.0
88,-0.35369901437508433,454.6349808542352,-0.35369901437508433,rank_kendall,1.0,1.0,10.0,,1.0
89,-0.32900419909703105,457.19736842105266,-0.32900419909703105,rank_kendall,1.0,1.0,10.0,,1.0
90,-0.3523142541709699,455.78331555818255,-0.3523142541709699,rank_kendall,1.0,1.0,10.0,,1.0
91,-0.3444764967027463,454.94226395456417,-0.3444764967027463,rank_kendall,1.0,1.0,10.0,,1.0
92,-0.3299304011620973,454.82211624948604,-0.3299304011620973,rank_kendall,1.0,1.0,10.0,,1.0
93,-0.34148778962461573,445.7349066483347,-0.34148778962461573,rank_kendall,1.0,1.0,10.0,,1.0
94,-0.3488904229904476,443.6085847553454,-0.3488904229904476,rank_kendall,1.0,1.0,10.0,,1.0
95,-0.34242874854489375,445.59591192948193,-0.34242874854489375,rank_kendall,1.0,1.0,10.0,,1.0
96,-0.3353481606433266,450.4886924342105,-0.3353481606433266,rank_kendall,1.0,1.0,10.0,,1.0
97,-0.34392076181738,445.4022730777138,-0.34392076181738,rank_kendall,1.0,1.0,10.0,,1.0
98,-0.34626576226008565,459.3749405710321,-0.34626576226008565,rank_kendall,1.0,1.0,10.0,,1.0
99,-0.3338294727237601,452.95802387438323,-0.3338294727237601,rank_kendall,1.0,1.0,10.0,,1.0
100,-0.35826955970964935,458.7592837685033,-0.35826955970964935,rank_kendall,1.0,1.0,10.0,,1.0
101,-0.3442624917155818,459.4608796772204,-0.3442624917155818,rank_kendall,1.0,1.0,10.0,,1.0
102,-0.35758004612044286,453.96005570261104,-0.35758004612044286,rank_kendall,1.0,1.0,10.0,,1.0
103,-0.3501491052539725,453.90269389905427,-0.3501491052539725,rank_kendall,1.0,1.0,10.0,,1.0
104,-0.3307197133177205,452.18626644736844,-0.3307197133177205,rank_kendall,1.0,1.0,10.0,,1.0
105,-0.36470247726691396,455.83396831311677,-0.36470247726691396,rank_kendall,1.0,1.0,10.0,,1.0
106,-0.3582608221392882,451.4915835731908,-0.3582608221392882,rank_kendall,1.0,1.0,10.0,,1.0
107,-0.35072832750646693,454.98390438682156,-0.35072832750646693,rank_kendall,1.0,1.0,10.0,,1.0
108,-0.3551420734116906,449.3683937474301,-0.3551420734116906,rank_kendall,1.0,1.0,10.0,,1.0
109,-0.3513327397798237,450.08750032123766,-0.3513327397798237,rank_kendall,1.0,1.0,10.0,,1.0
110,-0.3526497953816464,444.89580174496297,-0.3526497953816464,rank_kendall,1.0,1.0,10.0,,1.0
111,-0.35297371603940664,450.5193304764597,-0.35297371603940664,rank_kendall,1.0,1.0,10.0,,1.0
112,-0.36114975496342305,456.3556647049753,-0.36114975496342305,rank_kendall,1.0,1.0,10.0,,1.0
113,-0.35491028741786357,457.81073801141036,-0.35491028741786357,rank_kendall,1.0,1.0,10.0,,1.0
114,-0.3536639197876579,455.12214580335115,-0.3536639197876579,rank_kendall,1.0,1.0,10.0,,1.0
115,-0.3648928811675624,458.1648655941612,-0.3648928811675624,rank_kendall,1.0,1.0,10.0,,1.0
116,-0.35806545928904887,454.0748724686472,-0.35806545928904887,rank_kendall,1.0,1.0,10.0,,1.0
117,-0.35418430598158585,449.39953773900083,-0.35418430598158585,rank_kendall,1.0,1.0,10.0,,1.0
118,-0.3619642108678818,450.19953195672286,-0.3619642108678818,rank_kendall,1.0,1.0,10.0,,1.0
119,-0.34448747101582977,456.36940403988484,-0.34448747101582977,rank_kendall,1.0,1.0,10.0,,1.0
120,-0.3580316226733358,457.5092548571135,-0.3580316226733358,rank_kendall,1.0,1.0,10.0,,1.0
121,-0.3596796165955694,454.5644193950452,-0.3596796165955694,rank_kendall,1.0,1.0,10.0,,1.0
122,-0.3590021384389777,450.5331404836554,-0.3590021384389777,rank_kendall,1.0,1.0,10.0,,1.0
123,-0.36182104913811935,448.40124993575245,-0.36182104913811935,rank_kendall,1.0,1.0,10.0,,1.0
124,-0.35108223086909246,456.47003173828125,-0.35108223086909246,rank_kendall,1.0,1.0,10.0,,1.0
125,-0.36012490015280874,445.5669346859581,-0.36012490015280874,rank_kendall,1.0,1.0,10.0,,1.0
126,-0.3660332913461484,458.19210654810854,-0.3660332913461484,rank_kendall,1.0,1.0,10.0,,1.0
127,-0.35474314501411036,452.9593297054893,-0.35474314501411036,rank_kendall,1.0,1.0,10.0,,1.0
128,-0.3603964165637368,456.4911370528372,-0.3603964165637368,rank_kendall,1.0,1.0,10.0,,1.0
129,-0.3678387246633831,458.21127158717104,-0.3678387246633831,rank_kendall,1.0,1.0,10.0,,1.0
130,-0.36132277626740306,455.41090152138156,-0.36132277626740306,rank_kendall,1.0,1.0,10.0,,1.0
131,-0.3546367695457057,454.0875581440173,-0.3546367695457057,rank_kendall,1.0,1.0,10.0,,1.0
132,-0.35262480848713923,450.9798166375411,-0.35262480848713923,rank_kendall,1.0,1.0,10.0,,1.0
133,-0.3571779633823194,447.345169870477,-0.3571779633823194,rank_kendall,1.0,1.0,10.0,,1.0
134,-0.35729050322582845,453.79608154296875,-0.35729050322582845,rank_kendall,1.0,1.0,10.0,,1.0
135,-0.3640626072883606,444.89479145250823,-0.3640626072883606,rank_kendall,1.0,1.0,10.0,,1.0
136,-0.3559977427909249,443.91507439864307,-0.3559977427909249,rank_kendall,1.0,1.0,10.0,,1.0
137,-0.3605463112655439,444.6546968158923,-0.3605463112655439,rank_kendall,1.0,1.0,10.0,,1.0
138,-0.35681326216772985,445.34772852847453,-0.35681326216772985,rank_kendall,1.0,1.0,10.0,,1.0
139,-0.3600810844647257,451.27093505859375,-0.3600810844647257,rank_kendall,1.0,1.0,10.0,,1.0
140,-0.36260937232720225,446.658492238898,-0.36260937232720225,rank_kendall,1.0,1.0,10.0,,1.0
141,-0.37133248934620305,444.0977895636308,-0.37133248934620305,rank_kendall,1.0,1.0,10.0,,1.0
142,-0.3591795218618293,450.0072985197368,-0.3591795218618293,rank_kendall,1.0,1.0,10.0,,1.0
143,-0.36086203157901764,457.2247796309622,-0.36086203157901764,rank_kendall,1.0,1.0,10.0,,1.0
144,-0.3789268088968177,455.94513742547286,-0.3789268088968177,rank_kendall,1.0,1.0,10.0,,1.0
145,-0.34977717776047557,451.8378761693051,-0.34977717776047557,rank_kendall,1.0,1.0,10.0,,1.0
146,-0.36261863928092153,450.63930150082234,-0.36261863928092153,rank_kendall,1.0,1.0,10.0,,1.0
147,-0.374304313408701,445.3128019634046,-0.374304313408701,rank_kendall,1.0,1.0,10.0,,1.0
148,-0.3647720986290982,442.9278227153577,-0.3647720986290982,rank_kendall,1.0,1.0,10.0,,1.0
149,-0.3503614460167132,449.667724609375,-0.3503614460167132,rank_kendall,1.0,1.0,10.0,,1.0
150,-0.3675910273664876,450.44714194849917,-0.3675910273664876,rank_kendall,1.0,1.0,10.0,,1.0
