epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
122,-0.3761418132405532,445.4709183542352,-0.3761418132405532,rank_kendall,1.0,1.0,10.0,,1.0
123,-0.3789105713367462,441.06155556126646,-0.3789105713367462,rank_kendall,1.0,1.0,10.0,,1.0
124,-0.38380777208428635,443.82145771227385,-0.38380777208428635,rank_kendall,1.0,1.0,10.0,,1.0
125,-0.37536999426389994,448.5885748612253,-0.37536999426389994,rank_kendall,1.0,1.0,10.0,,1.0
126,-0.3727743233505048,448.188765676398,-0.3727743233505048,rank_kendall,1.0,1.0,10.0,,1.0
127,-0.39271873863119827,447.6733880293997,-0.39271873863119827,rank_kendall,1.0,1.0,10.0,,1.0
128,-0.3618009553143853,442.7437663831209,-0.3618009553143853,rank_kendall,1.0,1.0,10.0,,1.0
129,-0.3810442748822664,439.5007757889597,-0.3810442748822664,rank_kendall,1.0,1.0,10.0,,1.0
130,-0.38830435746594477,441.7330900493421,-0.38830435746594477,rank_kendall,1.0,1.0,10.0,,1.0
131,-0.37948535147466156,435.1714429353413,-0.37948535147466156,rank_kendall,1.0,1.0,10.0,,1.0
132,-0.3782307176213515,438.29015631424755,-0.3782307176213515,rank_kendall,1.0,1.0,10.0,,1.0
133,-0.373970859929135,437.47797755191203,-0.373970859929135,rank_kendall,1.0,1.0,10.0,,1.0
134,-0.3609864382367385,445.5592699552837,-0.3609864382367385,rank_kendall,1.0,1.0,10.0,,1.0
135,-0.3741257873020674,445.0032750179893,-0.3741257873020674,rank_kendall,1.0,1.0,10.0,,1.0
136,-0.3720051575648157,447.0160056666324,-0.3720051575648157,rank_kendall,1.0,1.0,10.0,,1.0
137,-0.3813332554541136,449.03048224198193,-0.3813332554541136,rank_kendall,1.0,1.0,10.0,,1.0
138,-0.38530934484381424,436.93297857987255,-0.38530934484381424,rank_kendall,1.0,1.0,10.0,,1.0
139,-0.3761632693441291,439.310935572574,-0.3761632693441291,rank_kendall,1.0,1.0,10.0,,1.0
140,-0.3761689129628633,446.69500089946547,-0.3761689129628633,rank_kendall,1.0,1.0,10.0,,1.0
141,-0.38329990600284775,449.30292390522203,-0.38329990600284775,rank_kendall,1.0,1.0,10.0,,1.0
142,-0.3821334007539247,447.2849747507196,-0.3821334007539247,rank_kendall,1.0,1.0,10.0,,1.0
143,-0.3902938005171324,441.2816949141653,-0.3902938005171324,rank_kendall,1.0,1.0,10.0,,1.0
144,-0.3850677374162172,435.9400715075041,-0.3850677374162172,rank_kendall,1.0,1.0,10.0,,1.0
145,-0.388569712638855,434.2039200632196,-0.388569712638855,rank_kendall,1.0,1.0,10.0,,1.0
146,-0.3830320756686361,437.80453009354443,-0.3830320756686361,rank_kendall,1.0,1.0,10.0,,1.0
147,-0.38781793180264923,433.9583402934827,-0.38781793180264923,rank_kendall,1.0,1.0,10.0,,1.0
148,-0.38959811000447525,431.1099998072574,-0.38959811000447525,rank_kendall,1.0,1.0,10.0,,1.0
149,-0.3960043286022387,430.5982553582442,-0.3960043286022387,rank_kendall,1.0,1.0,10.0,,1.0
150,-0.3807572487153505,430.59766588712995,-0.3807572487153505,rank_kendall,1.0,1.0,10.0,,1.0
