epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
32,-0.07235658325647053,2543.7743369654604,-0.07235658325647053,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
33,-0.07723063720684302,2648.7906044407896,-0.07723063720684302,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
34,-0.07804504997636143,2614.9597424958883,-0.07804504997636143,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
35,-0.07329335740130198,2614.3535284745067,-0.07329335740130198,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
36,-0.07675604639868987,2679.538265830592,-0.07675604639868987,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
37,-0.07631808068407209,2669.6397897820725,-0.07631808068407209,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
38,-0.07864837309247569,2594.2579152960525,-0.07864837309247569,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
39,-0.07635328663807166,2621.6485402960525,-0.07635328663807166,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
40,-0.07955649240236533,2505.3922954358554,-0.07955649240236533,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
41,-0.07971345868549849,2518.9619526110196,-0.07971345868549849,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
42,-0.08031528992088217,2677.9429481907896,-0.08031528992088217,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
43,-0.08468676829024364,2718.066830283717,-0.08468676829024364,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
44,-0.08588901397429015,2645.2701608758225,-0.08588901397429015,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
45,-0.08230105160098326,2566.2915553042762,-0.08230105160098326,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
46,-0.08212102812371756,2616.7868395353617,-0.08212102812371756,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
47,-0.08280430577303234,2533.3517295435854,-0.08280430577303234,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
48,-0.08253435006267146,2523.2115028782896,-0.08253435006267146,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
49,-0.0789213533464231,2621.1810495476975,-0.0789213533464231,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
50,-0.0850978836809334,2548.5052040501646,-0.0850978836809334,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
51,-0.08280761579149648,2623.9391318873354,-0.08280761579149648,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
52,-0.08288333212074481,2608.576480263158,-0.08288333212074481,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
53,-0.08238444261645016,2712.355353104441,-0.08238444261645016,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
54,-0.0837912496767546,2810.7804404810854,-0.0837912496767546,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
55,-0.08587269053647392,2753.9090254934213,-0.08587269053647392,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
56,-0.08410594357471717,2727.7675909745067,-0.08410594357471717,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
57,-0.08701613310136293,2690.7920178865133,-0.08701613310136293,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
58,-0.07999110261076375,2762.6228798314146,-0.07999110261076375,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
59,-0.08508566904224847,2709.9001207853617,-0.08508566904224847,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
60,-0.08687898575475342,2764.467169510691,-0.08687898575475342,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
61,-0.08676117795862649,2799.7701608758225,-0.08676117795862649,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
62,-0.08331242556634702,2791.7812243009867,-0.08331242556634702,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
63,-0.08921433200961665,2772.9413934004933,-0.08921433200961665,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
64,-0.08538478005089258,2776.446404708059,-0.08538478005089258,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
65,-0.08873700095634711,2717.2969263980262,-0.08873700095634711,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
66,-0.08969643006199285,2852.4591514185854,-0.08969643006199285,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
67,-0.08690643565435159,2840.4424085115133,-0.08690643565435159,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
68,-0.089104247720618,2706.6996556332238,-0.089104247720618,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
69,-0.08390085908927415,2654.2943307976975,-0.08390085908927415,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
70,-0.08807871961279919,2790.7705335115133,-0.08807871961279919,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
71,-0.08790680491610577,2788.7826377467104,-0.08790680491610577,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
72,-0.09167123272230751,2835.2132889597037,-0.09167123272230751,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
73,-0.08585360685461446,2821.3020148026317,-0.08585360685461446,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
74,-0.08731092669461903,2829.1152086759867,-0.08731092669461903,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
75,-0.09041135915015873,2891.208560341283,-0.09041135915015873,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
76,-0.08773865864465111,2909.4766010485196,-0.08773865864465111,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
77,-0.08887081514847905,2981.9966334292762,-0.08887081514847905,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
78,-0.08776995657305968,2914.0590948807567,-0.08776995657305968,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
79,-0.09341147934135638,2863.287225020559,-0.09341147934135638,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
80,-0.08954972420868121,2844.636101973684,-0.08954972420868121,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
81,-0.09158415661046379,2849.6563270970396,-0.09158415661046379,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
82,-0.09070341759606411,2738.6311420641446,-0.09070341759606411,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
83,-0.08989260953507926,2726.1682000411183,-0.08989260953507926,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
84,-0.08887508001766707,2908.4194849917762,-0.08887508001766707,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
85,-0.09181803268821616,2872.8353464226975,-0.09181803268821616,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
86,-0.08857010461782154,2985.3901624177633,-0.08857010461782154,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
87,-0.09178642771745983,3019.0062063116775,-0.09178642771745983,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
88,-0.09266548368491624,2954.942626953125,-0.09266548368491624,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
89,-0.09192590807613574,2879.9281841077304,-0.09192590807613574,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
90,-0.09101242846564243,2908.4002878289475,-0.09101242846564243,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
91,-0.0886995941400528,3039.8872327302633,-0.0886995941400528,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
92,-0.09266020749744616,3048.9985865542762,-0.09266020749744616,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
93,-0.08955914840886467,2947.7153834292762,-0.08955914840886467,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
94,-0.09273946912665117,2868.9205515008225,-0.09273946912665117,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
95,-0.09107835198703565,2968.8480674342104,-0.09107835198703565,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
96,-0.09548328150259822,3034.7743755139804,-0.09548328150259822,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
97,-0.09589932388380955,2965.8755139802633,-0.09589932388380955,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
98,-0.09343277819846806,2929.304867393092,-0.09343277819846806,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
99,-0.09393608197569847,2911.0276392886512,-0.09393608197569847,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
100,-0.09366581824265029,2927.3232164884867,-0.09366581824265029,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
101,-0.09179498372893584,3046.5649028577304,-0.09179498372893584,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
102,-0.09290761853519239,2998.9813682154604,-0.09290761853519239,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
103,-0.0946846678853035,3013.154412520559,-0.0946846678853035,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
104,-0.09559972897956245,3053.4968133223683,-0.09559972897956245,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
105,-0.09500318099009364,3006.5895225123354,-0.09500318099009364,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
106,-0.09593083082061064,3072.3400493421054,-0.09593083082061064,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
107,-0.09705303374089692,3034.4904656661183,-0.09705303374089692,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
108,-0.09563609840054262,2946.9914936266446,-0.09563609840054262,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
109,-0.09436585205165963,3021.404425370066,-0.09436585205165963,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
110,-0.09344815678502384,3124.4363306949012,-0.09344815678502384,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
111,-0.09848263075477198,3036.1215563322367,-0.09848263075477198,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
112,-0.0973376192544636,3082.3385844983554,-0.0973376192544636,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
113,-0.09646027299918626,3034.863833778783,-0.09646027299918626,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
114,-0.09391402061048307,3053.5690660978617,-0.09391402061048307,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
115,-0.0941538238211682,3062.843146073191,-0.0941538238211682,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
116,-0.09575109340642628,3058.4570184004933,-0.09575109340642628,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
117,-0.09185464680194855,3205.650750411184,-0.09185464680194855,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
118,-0.09568610865818827,3156.3999408922696,-0.09568610865818827,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
119,-0.09689561081560034,3141.9028834292762,-0.09689561081560034,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
120,-0.09797148720214241,3026.8290630139804,-0.09797148720214241,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
121,-0.09877189601722516,3030.8050087376646,-0.09877189601722516,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
122,-0.09590981390915419,3034.3823756167762,-0.09590981390915419,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
123,-0.09861429937575993,2966.7826120476975,-0.09861429937575993,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
124,-0.09474445408896397,3147.906674033717,-0.09474445408896397,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
125,-0.09786966678343322,3175.1260665090463,-0.09786966678343322,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
126,-0.09747320315555523,3100.694271689967,-0.09747320315555523,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
127,-0.0991717918138755,3032.521908408717,-0.0991717918138755,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
128,-0.09816964127515491,3087.463006270559,-0.09816964127515491,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
129,-0.09713246281209745,3003.7583907277963,-0.09713246281209745,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
130,-0.09796378173326191,3085.5737433182567,-0.09796378173326191,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
131,-0.10044685594345394,2902.035284745066,-0.10044685594345394,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
132,-0.09695273167208622,3028.114501953125,-0.09695273167208622,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
133,-0.09738077066446606,3208.0693873355262,-0.09738077066446606,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
134,-0.09930304143773883,3192.2668842516446,-0.09930304143773883,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
135,-0.09849422072109423,3085.3657483552633,-0.09849422072109423,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
136,-0.09758695960044861,3087.7229517886512,-0.09758695960044861,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
137,-0.09921015838259145,3151.110223067434,-0.09921015838259145,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
138,-0.09702167150221373,3087.5112690172696,-0.09702167150221373,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
139,-0.09432866894885113,3128.1512129934213,-0.09432866894885113,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
140,-0.09691649126379114,3240.137759560033,-0.09691649126379114,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
141,-0.10007613858110026,3178.6529733758225,-0.10007613858110026,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
142,-0.09839571345793574,3135.35546875,-0.09839571345793574,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
143,-0.10112749824398443,3195.2561163651317,-0.10112749824398443,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
144,-0.10212656541874535,3211.293032997533,-0.10212656541874535,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
145,-0.10111217436037566,3224.6199244449012,-0.10111217436037566,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
146,-0.09730883374025948,3206.3092490748354,-0.09730883374025948,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
147,-0.09884349452821832,3226.7474557976975,-0.09884349452821832,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
148,-0.09958464024882567,3178.0464638157896,-0.09958464024882567,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
149,-0.10048555229839526,3133.9720009251646,-0.10048555229839526,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
150,-0.0997249656601956,3165.6783896998354,-0.0997249656601956,rank_kendall_basic,0.1,1.0,10.0,1.0,1.0
