epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
28,-0.07315596134254806,2300.6262335526317,-0.07315596134254806,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
29,-0.06925958042082034,2302.1031172902963,-0.06925958042082034,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
30,-0.07675595012934584,2410.705258018092,-0.07675595012934584,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
31,-0.07265342732793406,2332.4763954564146,-0.07265342732793406,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
32,-0.07382054175985486,2314.564324629934,-0.07382054175985486,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
33,-0.07527466471257963,2401.4902857730262,-0.07527466471257963,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
34,-0.0778788208569351,2400.3291144120067,-0.0778788208569351,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
35,-0.07424728582172017,2312.7984297902963,-0.07424728582172017,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
36,-0.07716274437935729,2427.7207288240133,-0.07716274437935729,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
37,-0.07784178931462138,2478.2967850534537,-0.07784178931462138,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
38,-0.07503682257313478,2365.4683002672696,-0.07503682257313478,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
39,-0.07770808707726629,2351.9015085320725,-0.07770808707726629,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
40,-0.08200881747823012,2284.0345137746713,-0.08200881747823012,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
41,-0.07929290772268646,2325.0758377878287,-0.07929290772268646,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
42,-0.08010930293484737,2384.0955617804275,-0.08010930293484737,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
43,-0.0847535539222391,2395.4188425164475,-0.0847535539222391,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
44,-0.08388118092951022,2372.533023231908,-0.08388118092951022,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
45,-0.08168397196813633,2353.294562088816,-0.08168397196813633,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
46,-0.0799175838106557,2369.6295872738488,-0.0799175838106557,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
47,-0.08175843248241826,2427.6417686060854,-0.08175843248241826,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
48,-0.07903233425397622,2476.366082442434,-0.07903233425397622,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
49,-0.08110526321749938,2540.8614180715463,-0.08110526321749938,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
50,-0.08495280107385234,2476.9677220394738,-0.08495280107385234,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
51,-0.0799409366751972,2513.8159950657896,-0.0799409366751972,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
52,-0.08066700045999728,2448.4133814761512,-0.08066700045999728,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
53,-0.08489511711032767,2400.4310623972037,-0.08489511711032767,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
54,-0.08528669374553781,2417.830437911184,-0.08528669374553781,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
55,-0.08364844400631755,2501.092889083059,-0.08364844400631755,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
56,-0.08342278337008074,2524.2743241159537,-0.08342278337008074,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
57,-0.08609702712611149,2506.4893606085525,-0.08609702712611149,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
58,-0.07971098705341942,2544.305843955592,-0.07971098705341942,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
59,-0.08327364745108705,2560.9629934210525,-0.08327364745108705,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
60,-0.08589257045011771,2479.6466514185854,-0.08589257045011771,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
61,-0.08645450500281233,2514.6866133840463,-0.08645450500281233,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
62,-0.081371534811823,2571.7231830797696,-0.081371534811823,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
63,-0.08931785743487508,2583.5061292146383,-0.08931785743487508,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
64,-0.08592621217432775,2499.7852590460525,-0.08592621217432775,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
65,-0.08615021525244963,2501.1897743626646,-0.08615021525244963,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
66,-0.08972508538710444,2529.2503212376646,-0.08972508538710444,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
67,-0.08477243134065678,2499.2998946340463,-0.08477243134065678,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
68,-0.0873712838480347,2591.2200092516446,-0.0873712838480347,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
69,-0.08582318985932752,2616.0821982935854,-0.08582318985932752,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
70,-0.09096381970142063,2559.3534642269738,-0.09096381970142063,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
71,-0.08772109723404835,2516.57958984375,-0.08772109723404835,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
72,-0.08957053250388096,2561.6665810032896,-0.08957053250388096,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
73,-0.08855273927512922,2510.614013671875,-0.08855273927512922,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
74,-0.08797682410008029,2457.2974403782896,-0.08797682410008029,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
75,-0.09166747880609412,2495.1312063116775,-0.09166747880609412,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
76,-0.08795150251765001,2471.0956260279604,-0.08795150251765001,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
77,-0.0887869929796771,2498.7066457648025,-0.0887869929796771,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
78,-0.0878106200773465,2537.954037314967,-0.0878106200773465,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
79,-0.09079367392941524,2521.4648180509867,-0.09079367392941524,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
80,-0.08796702442984831,2559.2602796052633,-0.08796702442984831,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
81,-0.08876620899689824,2595.0149439761512,-0.08876620899689824,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
82,-0.08699756468597211,2503.743292557566,-0.08699756468597211,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
83,-0.08880273566434257,2510.4171977796054,-0.08880273566434257,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
84,-0.09129997342824936,2555.7702122738488,-0.09129997342824936,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
85,-0.09068896229329862,2553.4995631167762,-0.09068896229329862,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
86,-0.09060566519436083,2616.3821700246713,-0.09060566519436083,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
87,-0.09205529681946102,2600.1729286595396,-0.09205529681946102,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
88,-0.09266934269352962,2618.7277703536183,-0.09266934269352962,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
89,-0.08977574482560158,2595.4531506990133,-0.08977574482560158,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
90,-0.0911284951787246,2540.341000205592,-0.0911284951787246,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
91,-0.08930170026264693,2665.2553967927633,-0.08930170026264693,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
92,-0.08503358869960434,2719.1440943667762,-0.08503358869960434,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
93,-0.08866593731861365,2717.6140650699012,-0.08866593731861365,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
94,-0.08902468708784957,2659.213738692434,-0.08902468708784957,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
95,-0.08596825952592649,2615.7985711348683,-0.08596825952592649,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
96,-0.08919663217506911,2600.168084395559,-0.08919663217506911,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
97,-0.09243491331213399,2564.6048262746713,-0.09243491331213399,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
98,-0.09123195413696139,2574.3147229646383,-0.09123195413696139,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
99,-0.09421657535590623,2579.6990260074012,-0.09421657535590623,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
100,-0.09086809581831883,2579.666748046875,-0.09086809581831883,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
101,-0.08856894271938424,2560.026187294408,-0.08856894271938424,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
102,-0.09110134565516521,2588.861456620066,-0.09110134565516521,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
103,-0.09212901560883772,2650.4104903371713,-0.09212901560883772,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
104,-0.09308789984176033,2724.651482833059,-0.09308789984176033,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
105,-0.09248614703354083,2692.2478541324012,-0.09248614703354083,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
106,-0.09307311200781872,2693.047183388158,-0.09307311200781872,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
107,-0.0962184004877743,2720.7918379934213,-0.0962184004877743,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
108,-0.09264451186907918,2653.1399182771383,-0.09264451186907918,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
109,-0.08971624625356574,2668.963070518092,-0.08971624625356574,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
110,-0.09189938675416143,2678.0651726973683,-0.09189938675416143,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
111,-0.09442017697974255,2634.8719932154604,-0.09442017697974255,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
112,-0.09367364488149944,2710.097836143092,-0.09367364488149944,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
113,-0.09463887779336226,2709.5219341077304,-0.09463887779336226,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
114,-0.09371938438791978,2660.3812962582238,-0.09371938438791978,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
115,-0.09397980766861062,2637.5901135896383,-0.09397980766861062,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
116,-0.09475424297546085,2612.30859375,-0.09475424297546085,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
117,-0.09555270640473616,2546.197137129934,-0.09555270640473616,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
118,-0.0962475797063426,2619.890753495066,-0.0962475797063426,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
119,-0.09590884886289898,2647.1533460115133,-0.09590884886289898,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
120,-0.09619538642858204,2697.251824629934,-0.09619538642858204,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
121,-0.096087588683555,2708.6030530427633,-0.096087588683555,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
122,-0.0944737290081225,2704.3415270353617,-0.0944737290081225,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
123,-0.09550723668776061,2640.0241313733554,-0.09550723668776061,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
124,-0.09484203787226426,2698.520148026316,-0.09484203787226426,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
125,-0.09391534720596514,2745.0958059210525,-0.09391534720596514,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
126,-0.09383587401948477,2769.9148463199012,-0.09383587401948477,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
127,-0.09674748699916036,2758.549380653783,-0.09674748699916036,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
128,-0.09616920665690773,2706.2852590460525,-0.09616920665690773,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
129,-0.09139389231016762,2643.0122841282896,-0.09139389231016762,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
130,-0.09474215695732519,2695.0303248355262,-0.09474215695732519,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
131,-0.09768589154670113,2704.1149645353617,-0.09768589154670113,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
132,-0.09836254582593315,2687.6233167146383,-0.09836254582593315,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
133,-0.1002430641337445,2680.4521098889804,-0.1002430641337445,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
134,-0.09728119365478817,2713.8022332442433,-0.09728119365478817,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
135,-0.09692377048103433,2749.9128803453946,-0.09692377048103433,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
136,-0.09799694524783838,2739.634148848684,-0.09799694524783838,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
137,-0.09899058663531353,2688.424689041941,-0.09899058663531353,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
138,-0.09559455553167745,2651.3799727590463,-0.09559455553167745,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
139,-0.09501657046769794,2705.131591796875,-0.09501657046769794,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
140,-0.09478201991633366,2710.0899465460525,-0.09478201991633366,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
141,-0.09879073343778912,2681.7672440378287,-0.09879073343778912,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
142,-0.09537792833227861,2736.508904708059,-0.09537792833227861,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
143,-0.09515549713059475,2778.9892706620067,-0.09515549713059475,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
144,-0.09873330240186892,2787.6750231291117,-0.09873330240186892,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
145,-0.09916967153549194,2824.9298802425988,-0.09916967153549194,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
146,-0.09615039550944378,2786.6389674136512,-0.09615039550944378,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
147,-0.10069218513212706,2738.5329975328946,-0.10069218513212706,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
148,-0.09489173167630245,2714.6379266036183,-0.09489173167630245,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
149,-0.09611531582317855,2744.7758275082238,-0.09611531582317855,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
150,-0.09732886129303982,2765.1123560855262,-0.09732886129303982,rank_kendall_basic,0.1,1.0,10.0,0.5,1.0
