epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
31,-0.07337110215111782,2254.5836374383225,-0.07337110215111782,rank_kendall_basic,0.1,1.0,10.0,,1.0
32,-0.0776440730612529,2283.5311472039475,-0.0776440730612529,rank_kendall_basic,0.1,1.0,10.0,,1.0
33,-0.07943150714824074,2227.646908408717,-0.07943150714824074,rank_kendall_basic,0.1,1.0,10.0,,1.0
34,-0.07849760353565216,2258.8961824115954,-0.07849760353565216,rank_kendall_basic,0.1,1.0,10.0,,1.0
35,-0.07854255975077026,2347.4294819078946,-0.07854255975077026,rank_kendall_basic,0.1,1.0,10.0,,1.0
36,-0.0771250864000697,2356.56103515625,-0.0771250864000697,rank_kendall_basic,0.1,1.0,10.0,,1.0
37,-0.0788986275070592,2299.0994423314146,-0.0788986275070592,rank_kendall_basic,0.1,1.0,10.0,,1.0
38,-0.08010686306576979,2297.6896201685854,-0.08010686306576979,rank_kendall_basic,0.1,1.0,10.0,,1.0
39,-0.08268471983702559,2329.8931178042762,-0.08268471983702559,rank_kendall_basic,0.1,1.0,10.0,,1.0
40,-0.08122881913655683,2341.3841359991775,-0.08122881913655683,rank_kendall_basic,0.1,1.0,10.0,,1.0
41,-0.0841251223495132,2374.0440352590463,-0.0841251223495132,rank_kendall_basic,0.1,1.0,10.0,,1.0
42,-0.08383358858133617,2330.108282791941,-0.08383358858133617,rank_kendall_basic,0.1,1.0,10.0,,1.0
43,-0.08397337010032252,2288.5867470189146,-0.08397337010032252,rank_kendall_basic,0.1,1.0,10.0,,1.0
44,-0.08465316225039332,2325.8566123560854,-0.08465316225039332,rank_kendall_basic,0.1,1.0,10.0,,1.0
45,-0.08282569560565446,2328.6910721628287,-0.08282569560565446,rank_kendall_basic,0.1,1.0,10.0,,1.0
46,-0.08314570431646548,2300.3409102590463,-0.08314570431646548,rank_kendall_basic,0.1,1.0,10.0,,1.0
47,-0.08552068138593122,2178.412777549342,-0.08552068138593122,rank_kendall_basic,0.1,1.0,10.0,,1.0
48,-0.08429343606296338,2237.413445723684,-0.08429343606296338,rank_kendall_basic,0.1,1.0,10.0,,1.0
49,-0.0870787481728353,2408.4395045230262,-0.0870787481728353,rank_kendall_basic,0.1,1.0,10.0,,1.0
50,-0.08447785263783053,2319.3477975945725,-0.08447785263783053,rank_kendall_basic,0.1,1.0,10.0,,1.0
51,-0.08665484464482258,2200.6253983347037,-0.08665484464482258,rank_kendall_basic,0.1,1.0,10.0,,1.0
52,-0.08567419530529725,2061.204454923931,-0.08567419530529725,rank_kendall_basic,0.1,1.0,10.0,,1.0
53,-0.08661621240408797,2148.9047787314967,-0.08661621240408797,rank_kendall_basic,0.1,1.0,10.0,,1.0
54,-0.08574170893744419,2224.9284796463817,-0.08574170893744419,rank_kendall_basic,0.1,1.0,10.0,,1.0
