epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
84,4.474932570206492,4.81369151567158,-0.33875896742469386,hybrid,1.0,1.0,10.0,,1.0
85,4.464761508138556,4.816115354236803,-0.3513539088399787,hybrid,1.0,1.0,10.0,,1.0
86,4.484046685068231,4.818648112447638,-0.33460142345804916,hybrid,1.0,1.0,10.0,,1.0
87,4.477012383310418,4.816307870965255,-0.33929548216493505,hybrid,1.0,1.0,10.0,,1.0
88,4.460272487841155,4.812293102866725,-0.3520206260053735,hybrid,1.0,1.0,10.0,,1.0
89,4.435989003432424,4.806305559057939,-0.3703165430771677,hybrid,1.0,1.0,10.0,,1.0
90,4.4452588683680485,4.80746572896054,-0.3622068896105415,hybrid,1.0,1.0,10.0,,1.0
91,4.457057601527164,4.809235221461246,-0.35217763718805817,hybrid,1.0,1.0,10.0,,1.0
92,4.483556320792751,4.820261930164538,-0.33670554427724136,hybrid,1.0,1.0,10.0,,1.0
93,4.442525487197073,4.814451744681911,-0.3719262590533809,hybrid,1.0,1.0,10.0,,1.0
94,4.442668563441226,4.806202411651611,-0.36353384036766856,hybrid,1.0,1.0,10.0,,1.0
95,4.438171361622057,4.806332136455335,-0.3681607591478448,hybrid,1.0,1.0,10.0,,1.0
96,4.431277325278835,4.802922223743639,-0.37164487493665593,hybrid,1.0,1.0,10.0,,1.0
97,4.4192247641714,4.802745869285182,-0.3835210988396092,hybrid,1.0,1.0,10.0,,1.0
98,4.437014504482872,4.8053427244487565,-0.3683281744781293,hybrid,1.0,1.0,10.0,,1.0
99,4.4301674742447705,4.803998746370015,-0.3738312235004024,hybrid,1.0,1.0,10.0,,1.0
100,4.4468581049065845,4.808049076481869,-0.3611908711885151,hybrid,1.0,1.0,10.0,,1.0
101,4.447419241855019,4.809098770743923,-0.36167949281240763,hybrid,1.0,1.0,10.0,,1.0
102,4.424875786429958,4.804001682683041,-0.3791258640979466,hybrid,1.0,1.0,10.0,,1.0
103,4.432936317042301,4.804225645567241,-0.3712893583272633,hybrid,1.0,1.0,10.0,,1.0
104,4.4326503402308415,4.805692195892334,-0.3730419121290508,hybrid,1.0,1.0,10.0,,1.0
105,4.474189030496698,4.81380924425627,-0.3396201823887072,hybrid,1.0,1.0,10.0,,1.0
106,4.457388978255422,4.814612790157921,-0.35722383229356064,hybrid,1.0,1.0,10.0,,1.0
107,4.432653226350483,4.811671081342195,-0.37901783773773595,hybrid,1.0,1.0,10.0,,1.0
108,4.435324342627275,4.80874114287527,-0.3734167971109089,hybrid,1.0,1.0,10.0,,1.0
109,4.416780371414988,4.804652339533756,-0.3878719665502247,hybrid,1.0,1.0,10.0,,1.0
110,4.420907949146471,4.803285197207802,-0.3823772025735755,hybrid,1.0,1.0,10.0,,1.0
111,4.418557568600304,4.800173859847219,-0.381616295952546,hybrid,1.0,1.0,10.0,,1.0
112,4.418016107458818,4.799966561166864,-0.3819504944901717,hybrid,1.0,1.0,10.0,,1.0
113,4.4400638279161955,4.806650989934018,-0.3665871251570551,hybrid,1.0,1.0,10.0,,1.0
114,4.422453729729903,4.803837123670076,-0.3813833641378503,hybrid,1.0,1.0,10.0,,1.0
115,4.415726084458201,4.801618676436575,-0.385892590409831,hybrid,1.0,1.0,10.0,,1.0
116,4.442751081366288,4.809842812387567,-0.3670916902391534,hybrid,1.0,1.0,10.0,,1.0
117,4.427757765117445,4.805359990973222,-0.3776021913478249,hybrid,1.0,1.0,10.0,,1.0
118,4.398341756117971,4.79893862573724,-0.4005968382484035,hybrid,1.0,1.0,10.0,,1.0
119,4.39627900876497,4.797101522746839,-0.4008225249616723,hybrid,1.0,1.0,10.0,,1.0
120,4.400282483351858,4.798135230415745,-0.39785279412018626,hybrid,1.0,1.0,10.0,,1.0
121,4.400603871596487,4.796030119845741,-0.3954262435436249,hybrid,1.0,1.0,10.0,,1.0
122,4.404058456420898,4.798559590389854,-0.3945011025980899,hybrid,1.0,1.0,10.0,,1.0
123,4.402252824682939,4.800440010271575,-0.39818717931446274,hybrid,1.0,1.0,10.0,,1.0
124,4.400229604620683,4.797591987409089,-0.3973624251390758,hybrid,1.0,1.0,10.0,,1.0
125,4.4292249177631575,4.803956734506707,-0.37473184340878535,hybrid,1.0,1.0,10.0,,1.0
126,4.4234773736251025,4.802132305346038,-0.3786548344712508,hybrid,1.0,1.0,10.0,,1.0
127,4.401269360592491,4.800858146265933,-0.3995887731250964,hybrid,1.0,1.0,10.0,,1.0
128,4.403542669195878,4.799903568468596,-0.39636090162553284,hybrid,1.0,1.0,10.0,,1.0
129,4.398708669762862,4.799023477654708,-0.4003147624040905,hybrid,1.0,1.0,10.0,,1.0
130,4.404603054648952,4.7978949546813965,-0.39329183729071365,hybrid,1.0,1.0,10.0,,1.0
131,4.392578702223928,4.7978612498233195,-0.40528255857919393,hybrid,1.0,1.0,10.0,,1.0
132,4.403318129087749,4.798903189207378,-0.3955850224745901,hybrid,1.0,1.0,10.0,,1.0
133,4.39164063805028,4.79540521220157,-0.4037645929738095,hybrid,1.0,1.0,10.0,,1.0
134,4.385545981557746,4.794119784706517,-0.4085738188342044,hybrid,1.0,1.0,10.0,,1.0
135,4.401453771089253,4.798086567928917,-0.39663283762178925,hybrid,1.0,1.0,10.0,,1.0
136,4.38823968485782,4.796874623549612,-0.40863491202655594,hybrid,1.0,1.0,10.0,,1.0
137,4.3814906572040755,4.792461847004137,-0.41097120077986465,hybrid,1.0,1.0,10.0,,1.0
138,4.394640571192691,4.796756518514533,-0.4021159253622356,hybrid,1.0,1.0,10.0,,1.0
139,4.389176795357152,4.795922831485146,-0.406746064361773,hybrid,1.0,1.0,10.0,,1.0
140,4.36687727978355,4.7905112818667765,-0.42363398482925013,hybrid,1.0,1.0,10.0,,1.0
141,4.3647562830071704,4.787074816854377,-0.4223185244359468,hybrid,1.0,1.0,10.0,,1.0
142,4.381625351152922,4.792977809906006,-0.41135246816434357,hybrid,1.0,1.0,10.0,,1.0
143,4.389840728358219,4.795484618136757,-0.40564387095601934,hybrid,1.0,1.0,10.0,,1.0
144,4.411772727966309,4.801619504627428,-0.38984685038265426,hybrid,1.0,1.0,10.0,,1.0
145,4.397585592771831,4.797936991641396,-0.40035146004275274,hybrid,1.0,1.0,10.0,,1.0
146,4.387902661373741,4.796524650172183,-0.4086219652702934,hybrid,1.0,1.0,10.0,,1.0
147,4.3743085861206055,4.791493767186215,-0.4171850932271857,hybrid,1.0,1.0,10.0,,1.0
148,4.384854141034578,4.7920864757738615,-0.4072323017998746,hybrid,1.0,1.0,10.0,,1.0
149,4.361995571538022,4.7906513465078255,-0.4286557875181499,hybrid,1.0,1.0,10.0,,1.0
150,4.371897070031417,4.789521443216424,-0.4176243198545356,hybrid,1.0,1.0,10.0,,1.0
