epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
32,28.330183229948346,28.557748694168893,-0.22756544775084445,hybrid,1.0,1.0,10.0,,1.0
33,25.387364839252673,25.622813475759404,-0.23544840828368538,hybrid,1.0,1.0,10.0,,1.0
34,22.90093341626619,23.128035997089587,-0.22710250945467697,hybrid,1.0,1.0,10.0,,1.0
35,19.92591727407355,20.15494607624255,-0.22902882020724447,hybrid,1.0,1.0,10.0,,1.0
36,17.29817957627146,17.527876000655326,-0.229696350270196,hybrid,1.0,1.0,10.0,,1.0
37,14.870321825930947,15.087260647823935,-0.2169388481660893,hybrid,1.0,1.0,10.0,,1.0
38,12.626262915761847,12.850312333357962,-0.22404950857162476,hybrid,1.0,1.0,10.0,,1.0
39,10.45372129741468,10.680108973854466,-0.22638772192754245,hybrid,1.0,1.0,10.0,,1.0
40,8.549105719516152,8.771960760417738,-0.22285504678362295,hybrid,1.0,1.0,10.0,,1.0
41,6.973393314763119,7.209006962023284,-0.23561362137919978,hybrid,1.0,1.0,10.0,,1.0
42,5.824536273353978,6.05611545161197,-0.2315791296331506,hybrid,1.0,1.0,10.0,,1.0
43,5.118156433105469,5.359831784900866,-0.2416753776763615,hybrid,1.0,1.0,10.0,,1.0
44,4.807026838001452,5.036726901405736,-0.22970003830759148,hybrid,1.0,1.0,10.0,,1.0
45,4.733275011966103,4.920950287266781,-0.18767529255465457,hybrid,1.0,1.0,10.0,,1.0
46,4.642014804639314,4.8591290273164445,-0.21711421954004387,hybrid,1.0,1.0,10.0,,1.0
47,4.606770189184892,4.840840992174651,-0.23407084220334104,hybrid,1.0,1.0,10.0,,1.0
48,4.592374726345665,4.834915512486508,-0.24254080574763448,hybrid,1.0,1.0,10.0,,1.0
49,4.575781847301283,4.830775085248445,-0.2549931759897031,hybrid,1.0,1.0,10.0,,1.0
50,4.553447823775442,4.826213711186459,-0.2727659438785754,hybrid,1.0,1.0,10.0,,1.0
51,4.571604276958265,4.828602339092054,-0.25699809742601293,hybrid,1.0,1.0,10.0,,1.0
52,4.569674893429405,4.830415273967542,-0.26074041426181793,hybrid,1.0,1.0,10.0,,1.0
53,4.546742012626247,4.824845288929186,-0.27810329120410116,hybrid,1.0,1.0,10.0,,1.0
54,4.534709478679456,4.823850531327097,-0.28914107931287664,hybrid,1.0,1.0,10.0,,1.0
55,4.53682457773309,4.822926797364888,-0.28610224159140335,hybrid,1.0,1.0,10.0,,1.0
56,4.535227499510112,4.823134321915476,-0.28790679417158427,hybrid,1.0,1.0,10.0,,1.0
57,4.57075864390323,4.828941445601614,-0.2581827820915925,hybrid,1.0,1.0,10.0,,1.0
58,4.557961689798455,4.830571400491815,-0.2726097616710161,hybrid,1.0,1.0,10.0,,1.0
59,4.538472652435303,4.824553615168521,-0.2860809188140066,hybrid,1.0,1.0,10.0,,1.0
60,4.52014694715801,4.819664528495387,-0.29951759780708115,hybrid,1.0,1.0,10.0,,1.0
61,4.514286944740697,4.818842034590872,-0.3045550976928912,hybrid,1.0,1.0,10.0,,1.0
62,4.514662215584202,4.820272270001863,-0.3056100277524245,hybrid,1.0,1.0,10.0,,1.0
