epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,lambda_rank
64,-0.3534069829865506,458.7734310752467,-0.3534069829865506,rank_kendall,1.0,1.0,4.0,1.0
65,-0.3534182215991773,454.54283061780427,-0.3534182215991773,rank_kendall,1.0,1.0,4.0,1.0
66,-0.36115085294372157,454.62322355571547,-0.36115085294372157,rank_kendall,1.0,1.0,4.0,1.0
67,-0.36180129804109273,457.81334164268094,-0.36180129804109273,rank_kendall,1.0,1.0,4.0,1.0
68,-0.3522519759441677,455.62230963456005,-0.3522519759441677,rank_kendall,1.0,1.0,4.0,1.0
69,-0.3504307301420915,449.496871145148,-0.3504307301420915,rank_kendall,1.0,1.0,4.0,1.0
70,-0.35191258788108826,453.9474985223067,-0.35191258788108826,rank_kendall,1.0,1.0,4.0,1.0
71,-0.3467216899520473,458.643798828125,-0.3467216899520473,rank_kendall,1.0,1.0,4.0,1.0
72,-0.3556908290637167,455.4428967927632,-0.3556908290637167,rank_kendall,1.0,1.0,4.0,1.0
73,-0.34948803719721344,450.20151399311266,-0.34948803719721344,rank_kendall,1.0,1.0,4.0,1.0
74,-0.35181919995107147,454.8233241031044,-0.35181919995107147,rank_kendall,1.0,1.0,4.0,1.0
75,-0.33278022863362966,448.076416015625,-0.33278022863362966,rank_kendall,1.0,1.0,4.0,1.0
76,-0.3391426903636832,448.64358681126646,-0.3391426903636832,rank_kendall,1.0,1.0,4.0,1.0
77,-0.3570169304546557,455.5007436651933,-0.3570169304546557,rank_kendall,1.0,1.0,4.0,1.0
78,-0.36471457073563024,451.89843268143505,-0.36471457073563024,rank_kendall,1.0,1.0,4.0,1.0
79,-0.3606792672684318,448.43894075092516,-0.3606792672684318,rank_kendall,1.0,1.0,4.0,1.0
80,-0.3480885217064305,447.8086869089227,-0.3480885217064305,rank_kendall,1.0,1.0,4.0,1.0
81,-0.3502794402210336,461.74485377261516,-0.3502794402210336,rank_kendall,1.0,1.0,4.0,1.0
82,-0.3603350441706808,457.45651566354854,-0.3603350441706808,rank_kendall,1.0,1.0,4.0,1.0
83,-0.35249524367483037,455.60955168071547,-0.35249524367483037,rank_kendall,1.0,1.0,4.0,1.0
84,-0.37318064272403717,453.15921823601974,-0.37318064272403717,rank_kendall,1.0,1.0,4.0,1.0
85,-0.3732544003348601,456.7486202842311,-0.3732544003348601,rank_kendall,1.0,1.0,4.0,1.0
86,-0.3659687865721552,453.5079602693257,-0.3659687865721552,rank_kendall,1.0,1.0,4.0,1.0
87,-0.3676465906594929,446.2036727102179,-0.3676465906594929,rank_kendall,1.0,1.0,4.0,1.0
88,-0.34805204209528473,451.91684602436266,-0.34805204209528473,rank_kendall,1.0,1.0,4.0,1.0
89,-0.36352271861151647,452.2619339792352,-0.36352271861151647,rank_kendall,1.0,1.0,4.0,1.0
90,-0.3611185503633399,463.63718775699016,-0.3611185503633399,rank_kendall,1.0,1.0,4.0,1.0
91,-0.3646248124147716,461.56650422748766,-0.3646248124147716,rank_kendall,1.0,1.0,4.0,1.0
92,-0.37679324024601984,453.6824742367393,-0.37679324024601984,rank_kendall,1.0,1.0,4.0,1.0
93,-0.3881051305093263,452.0011982164885,-0.3881051305093263,rank_kendall,1.0,1.0,4.0,1.0
94,-0.37146999804597153,451.897849635074,-0.37146999804597153,rank_kendall,1.0,1.0,4.0,1.0
95,-0.36155079462026296,450.7126352410567,-0.36155079462026296,rank_kendall,1.0,1.0,4.0,1.0
96,-0.3723899439761513,453.9950095728824,-0.3723899439761513,rank_kendall,1.0,1.0,4.0,1.0
97,-0.3735011957193676,451.28111829255755,-0.3735011957193676,rank_kendall,1.0,1.0,4.0,1.0
98,-0.3792522949607749,446.6560636821546,-0.3792522949607749,rank_kendall,1.0,1.0,4.0,1.0
99,-0.37482877310953644,438.78479967619245,-0.37482877310953644,rank_kendall,1.0,1.0,4.0,1.0
100,-0.37581377986230347,454.1969652677837,-0.37581377986230347,rank_kendall,1.0,1.0,4.0,1.0
101,-0.38164778759605006,454.83752762643917,-0.38164778759605006,rank_kendall,1.0,1.0,4.0,1.0
102,-0.3894165613149342,445.69700542249177,-0.3894165613149342,rank_kendall,1.0,1.0,4.0,1.0
103,-0.3785376266429299,443.7075677168997,-0.3785376266429299,rank_kendall,1.0,1.0,4.0,1.0
104,-0.37919560545369196,433.9399783485814,-0.37919560545369196,rank_kendall,1.0,1.0,4.0,1.0
105,-0.39718467154000936,444.7002386795847,-0.39718467154000936,rank_kendall,1.0,1.0,4.0,1.0
106,-0.38259437523390116,450.7031667608964,-0.38259437523390116,rank_kendall,1.0,1.0,4.0,1.0
107,-0.38162576054271896,444.70509097450656,-0.38162576054271896,rank_kendall,1.0,1.0,4.0,1.0
108,-0.3850486780467786,446.64692286441203,-0.3850486780467786,rank_kendall,1.0,1.0,4.0,1.0
109,-0.3881554587891227,453.47349468030427,-0.3881554587891227,rank_kendall,1.0,1.0,4.0,1.0
110,-0.3645821919566707,449.3909494500411,-0.3645821919566707,rank_kendall,1.0,1.0,4.0,1.0
111,-0.3933466280761518,447.7079740825452,-0.3933466280761518,rank_kendall,1.0,1.0,4.0,1.0
112,-0.3768625933873026,452.388283177426,-0.3768625933873026,rank_kendall,1.0,1.0,4.0,1.0
113,-0.359770257222025,450.92302342465047,-0.359770257222025,rank_kendall,1.0,1.0,4.0,1.0
114,-0.3890495017955178,461.4526768734581,-0.3890495017955178,rank_kendall,1.0,1.0,4.0,1.0
115,-0.3761694541102962,461.6789952328331,-0.3761694541102962,rank_kendall,1.0,1.0,4.0,1.0
116,-0.3873436137249595,455.13927901418583,-0.3873436137249595,rank_kendall,1.0,1.0,4.0,1.0
117,-0.38191841934856613,454.5984143708882,-0.38191841934856613,rank_kendall,1.0,1.0,4.0,1.0
118,-0.3988240972945565,453.5930593390214,-0.3988240972945565,rank_kendall,1.0,1.0,4.0,1.0
119,-0.38380817833699676,450.50352718955594,-0.38380817833699676,rank_kendall,1.0,1.0,4.0,1.0
120,-0.3832835884470689,462.85757606907896,-0.3832835884470689,rank_kendall,1.0,1.0,4.0,1.0
121,-0.3968377725074166,459.9551744962993,-0.3968377725074166,rank_kendall,1.0,1.0,4.0,1.0
122,-0.4081843667908719,454.207320363898,-0.4081843667908719,rank_kendall,1.0,1.0,4.0,1.0
123,-0.40282590922556427,450.0511394299959,-0.40282590922556427,rank_kendall,1.0,1.0,4.0,1.0
124,-0.40158015019015264,448.0723764519942,-0.40158015019015264,rank_kendall,1.0,1.0,4.0,1.0
125,-0.3899154051354057,446.6329779373972,-0.3899154051354057,rank_kendall,1.0,1.0,4.0,1.0
126,-0.38954813386264603,450.6719761898643,-0.38954813386264603,rank_kendall,1.0,1.0,4.0,1.0
127,-0.3956339971015328,450.43255615234375,-0.3956339971015328,rank_kendall,1.0,1.0,4.0,1.0
128,-0.39192690661079005,440.1913660952919,-0.39192690661079005,rank_kendall,1.0,1.0,4.0,1.0
129,-0.4025814360693881,451.2238978335732,-0.4025814360693881,rank_kendall,1.0,1.0,4.0,1.0
130,-0.39492547982617426,456.74110814144734,-0.39492547982617426,rank_kendall,1.0,1.0,4.0,1.0
131,-0.39594703599026326,451.1678868343956,-0.39594703599026326,rank_kendall,1.0,1.0,4.0,1.0
132,-0.3914823861498582,450.08958194130344,-0.3914823861498582,rank_kendall,1.0,1.0,4.0,1.0
133,-0.3903713069464031,452.4604909796464,-0.3903713069464031,rank_kendall,1.0,1.0,4.0,1.0
134,-0.4039015393508108,449.0984962864926,-0.4039015393508108,rank_kendall,1.0,1.0,4.0,1.0
135,-0.3965738494145243,445.3816142835115,-0.3965738494145243,rank_kendall,1.0,1.0,4.0,1.0
136,-0.3991719970577641,451.47445999948604,-0.3991719970577641,rank_kendall,1.0,1.0,4.0,1.0
137,-0.4098898203749406,444.51364456979854,-0.4098898203749406,rank_kendall,1.0,1.0,4.0,1.0
138,-0.37982134913143356,442.11608404862255,-0.37982134913143356,rank_kendall,1.0,1.0,4.0,1.0
139,-0.38828392091550323,436.70704409950656,-0.38828392091550323,rank_kendall,1.0,1.0,4.0,1.0
140,-0.40306413487384196,438.85555227179276,-0.40306413487384196,rank_kendall,1.0,1.0,4.0,1.0
141,-0.40613592298407303,437.6479925858347,-0.40613592298407303,rank_kendall,1.0,1.0,4.0,1.0
142,-0.41310822336297287,453.56058221114307,-0.41310822336297287,rank_kendall,1.0,1.0,4.0,1.0
143,-0.4061980294553857,444.48892372532896,-0.4061980294553857,rank_kendall,1.0,1.0,4.0,1.0
144,-0.4007132272971304,452.23205887643917,-0.4007132272971304,rank_kendall,1.0,1.0,4.0,1.0
145,-0.3930394194628063,452.57311851099917,-0.3930394194628063,rank_kendall,1.0,1.0,4.0,1.0
146,-0.39858534618427877,452.7260163959704,-0.39858534618427877,rank_kendall,1.0,1.0,4.0,1.0
147,-0.42335390574053716,457.95776527806333,-0.42335390574053716,rank_kendall,1.0,1.0,4.0,1.0
148,-0.4109735237924676,454.13520090203536,-0.4109735237924676,rank_kendall,1.0,1.0,4.0,1.0
149,-0.4092391243106441,452.77768265573604,-0.4092391243106441,rank_kendall,1.0,1.0,4.0,1.0
150,-0.4121931901103572,465.24914229543583,-0.4121931901103572,rank_kendall,1.0,1.0,4.0,1.0
