epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
56,-0.08255108053746976,2308.8827868009867,-0.08255108053746976,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
57,-0.08514675301940818,2324.1716051603617,-0.08514675301940818,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
58,-0.07952888898159328,2307.0477744654604,-0.07952888898159328,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
59,-0.08058141407213713,2322.7124408922696,-0.08058141407213713,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
60,-0.08102520319976304,2318.795281661184,-0.08102520319976304,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
61,-0.08329581194802334,2327.772820723684,-0.08329581194802334,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
62,-0.07969821224871435,2334.5640033922696,-0.07969821224871435,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
63,-0.08659412927533451,2372.8537469161183,-0.08659412927533451,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
64,-0.08424736049614455,2346.2526726973683,-0.08424736049614455,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
65,-0.08299886729372175,2319.3356548108554,-0.08299886729372175,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
66,-0.08860776651846736,2360.8274311266446,-0.08860776651846736,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
67,-0.08618166572169254,2340.5731393914475,-0.08618166572169254,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
68,-0.08744901301045167,2294.949854800576,-0.08744901301045167,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
69,-0.08140591041822183,2281.4320903577304,-0.08140591041822183,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
70,-0.08499914250875774,2359.6891318873354,-0.08499914250875774,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
71,-0.08580250057734941,2351.3709010074012,-0.08580250057734941,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
72,-0.09087376492588144,2342.0391138980262,-0.09087376492588144,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
73,-0.08501318567677547,2340.0659051192433,-0.08501318567677547,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
74,-0.08185315387029397,2314.9603721217104,-0.08185315387029397,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
75,-0.08647505350803074,2333.668829666941,-0.08647505350803074,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
76,-0.08710496755022752,2330.7230545847037,-0.08710496755022752,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
77,-0.08530385596187491,2369.8269556949012,-0.08530385596187491,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
78,-0.08498887658903473,2377.9132529810854,-0.08498887658903473,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
79,-0.08767029054855045,2332.6287135074012,-0.08767029054855045,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
80,-0.09213496999521005,2358.6971242804275,-0.09213496999521005,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
81,-0.08998876339510868,2357.9642012746713,-0.08998876339510868,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
82,-0.08808322250843048,2329.7681049547696,-0.08808322250843048,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
83,-0.08600595044462304,2343.8738049958883,-0.08600595044462304,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
84,-0.08952915982196205,2326.735235916941,-0.08952915982196205,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
85,-0.09061128744169285,2282.389956825658,-0.09061128744169285,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
86,-0.08702886026156575,2311.5163060238488,-0.08702886026156575,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
87,-0.09048195418558623,2338.342818410773,-0.09048195418558623,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
88,-0.08969598577210777,2366.8495194284537,-0.08969598577210777,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
89,-0.08802594715043117,2350.9056589226975,-0.08802594715043117,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
90,-0.0879037101802073,2323.5097270764804,-0.0879037101802073,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
91,-0.08911187711514924,2388.4466873972037,-0.08911187711514924,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
92,-0.08750084317044209,2384.1305766858554,-0.08750084317044209,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
93,-0.08743428831037722,2345.5017860814146,-0.08743428831037722,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
94,-0.08700017787908253,2376.3238204152963,-0.08700017787908253,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
95,-0.08765692067773719,2329.1663368626646,-0.08765692067773719,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
96,-0.08824703881615087,2303.7178762335525,-0.08824703881615087,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
97,-0.08858789072224968,2288.010125411184,-0.08858789072224968,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
98,-0.08794922342425898,2294.1869089226975,-0.08794922342425898,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
99,-0.0889017315287339,2341.5536852384867,-0.0889017315287339,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
100,-0.09028751285452592,2382.0094443873354,-0.09028751285452592,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
101,-0.0902002320477837,2327.0841385690787,-0.0902002320477837,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
102,-0.09010377820385129,2315.5034436677633,-0.09010377820385129,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
103,-0.08733190870598743,2265.6495554070725,-0.08733190870598743,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
104,-0.09102167953786097,2346.3526161595396,-0.09102167953786097,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
105,-0.08993619562763917,2356.5786646792762,-0.08993619562763917,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
106,-0.09323611463371076,2368.5326634457238,-0.09323611463371076,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
107,-0.09083208226059612,2370.9596268503287,-0.09083208226059612,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
108,-0.08993447336711381,2338.8312731291117,-0.08993447336711381,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
109,-0.09138417792947669,2339.619024979441,-0.09138417792947669,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
110,-0.09319239050934189,2350.2103721217104,-0.09319239050934189,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
111,-0.09367906655135907,2351.0030196340463,-0.09367906655135907,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
112,-0.09242099288262819,2330.8130910773025,-0.09242099288262819,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
113,-0.09434982898988221,2314.6320029810854,-0.09434982898988221,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
114,-0.09314567282011635,2314.1537057976975,-0.09314567282011635,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
115,-0.09192560966077604,2332.7087530838817,-0.09192560966077604,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
116,-0.09148231776137102,2350.519171463816,-0.09148231776137102,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
117,-0.08997282993636634,2341.1137438322367,-0.08997282993636634,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
118,-0.09292550071289665,2391.7209087171054,-0.09292550071289665,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
119,-0.09362152650168068,2373.0435341282896,-0.09362152650168068,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
120,-0.09253297334438876,2351.3933362458883,-0.09253297334438876,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
121,-0.09440524876117706,2356.4360608552633,-0.09440524876117706,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
122,-0.0923021663176386,2345.541015625,-0.0923021663176386,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
123,-0.0918739834114125,2329.0266241776317,-0.0918739834114125,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
124,-0.0906495526432991,2331.3409102590463,-0.0906495526432991,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
125,-0.09297806338260048,2347.4889622738488,-0.09297806338260048,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
126,-0.09376209915468567,2345.9159899259867,-0.09376209915468567,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
127,-0.0938618253720434,2331.8536055715463,-0.0938618253720434,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
128,-0.09225912705848091,2335.1030401932567,-0.09225912705848091,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
129,-0.09003039527880519,2345.5123098273025,-0.09003039527880519,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
130,-0.09331036751207553,2273.7052451685854,-0.09331036751207553,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
131,-0.09820709848090221,2371.267269736842,-0.09820709848090221,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
132,-0.09438066066879976,2345.628173828125,-0.09438066066879976,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
133,-0.09425258009057295,2370.1041067023025,-0.09425258009057295,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
134,-0.09496115481382922,2403.320980674342,-0.09496115481382922,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
135,-0.09530128773890044,2399.2491005345396,-0.09530128773890044,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
136,-0.09269141288180101,2372.3270584909537,-0.09269141288180101,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
137,-0.09635809377620094,2340.019955283717,-0.09635809377620094,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
138,-0.09458790170518976,2348.768927323191,-0.09458790170518976,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
139,-0.09077283112626326,2334.0468236019738,-0.09077283112626326,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
140,-0.09398284632908671,2305.049676192434,-0.09398284632908671,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
141,-0.09276239887664192,2320.363409745066,-0.09276239887664192,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
142,-0.09449317306280136,2342.463006270559,-0.09449317306280136,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
143,-0.09406253538633648,2343.24609375,-0.09406253538633648,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
144,-0.09523691668322212,2377.993048416941,-0.09523691668322212,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
145,-0.09605048792926889,2358.3986430921054,-0.09605048792926889,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
146,-0.09249314783435118,2356.9460577713817,-0.09249314783435118,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
147,-0.0983093463276562,2331.3814376027963,-0.0983093463276562,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
148,-0.09453327522466057,2368.4611559416117,-0.09453327522466057,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
149,-0.09635299797120847,2336.94482421875,-0.09635299797120847,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
150,-0.09525809868385918,2337.8868729440787,-0.09525809868385918,rank_kendall_basic,0.1,1.0,10.0,0.1,1.0
