epoch,loss,loss_euclidean,loss_rank,loss_mode,tau,beta,rank_alpha,rank_nu,lambda_rank
84,4.510512251602976,4.8180919195476335,-0.30757961461418554,hybrid,0.1,1.0,10.0,,1.0
85,4.485334070105302,4.815417540700812,-0.3300834878494865,hybrid,0.1,1.0,10.0,,1.0
86,4.499244589554636,4.816707887147603,-0.31746331406267064,hybrid,0.1,1.0,10.0,,1.0
87,4.4834621078089665,4.813149979240016,-0.329687898880557,hybrid,0.1,1.0,10.0,,1.0
88,4.457689912695634,4.807488366177208,-0.3497984848524395,hybrid,0.1,1.0,10.0,,1.0
89,4.47131317540219,4.809518111379523,-0.3382049438200499,hybrid,0.1,1.0,10.0,,1.0
90,4.467806138490376,4.809370793794331,-0.34156468667482076,hybrid,0.1,1.0,10.0,,1.0
91,4.482336621535452,4.814004195363898,-0.33166757539698954,hybrid,0.1,1.0,10.0,,1.0
92,4.492852512158845,4.814971095637271,-0.3221186023009451,hybrid,0.1,1.0,10.0,,1.0
93,4.519710867028487,4.821126762189363,-0.30141590535640717,hybrid,0.1,1.0,10.0,,1.0
94,4.4807188134444385,4.814827391975804,-0.3341085753942791,hybrid,0.1,1.0,10.0,,1.0
95,4.4693848459344165,4.810985816152472,-0.3416009608067964,hybrid,0.1,1.0,10.0,,1.0
96,4.47236620752435,4.810249930933902,-0.33788371635110753,hybrid,0.1,1.0,10.0,,1.0
97,4.485945927469354,4.814298378793817,-0.3283524176007823,hybrid,0.1,1.0,10.0,,1.0
98,4.471295406943874,4.810887060667339,-0.33959164744929266,hybrid,0.1,1.0,10.0,,1.0
99,4.449828875692267,4.805366666693437,-0.3555377831584529,hybrid,0.1,1.0,10.0,,1.0
100,4.448294965844405,4.808169189252351,-0.3598742304663909,hybrid,0.1,1.0,10.0,,1.0
101,4.477957549848054,4.811785647743626,-0.33382807672023773,hybrid,0.1,1.0,10.0,,1.0
102,4.4759570673892375,4.8124975656208235,-0.33654046999780757,hybrid,0.1,1.0,10.0,,1.0
103,4.4564657713237565,4.807777680848774,-0.35131191266210454,hybrid,0.1,1.0,10.0,,1.0
104,4.443780999434622,4.8071777695103695,-0.36339673870488215,hybrid,0.1,1.0,10.0,,1.0
105,4.452173985933003,4.807785661597001,-0.35561170076069076,hybrid,0.1,1.0,10.0,,1.0
106,4.460784083918521,4.808940009066933,-0.3481558898561879,hybrid,0.1,1.0,10.0,,1.0
107,4.451321752447831,4.807332992553711,-0.35601122912607697,hybrid,0.1,1.0,10.0,,1.0
108,4.464003437443783,4.808969196520354,-0.34496571672590154,hybrid,0.1,1.0,10.0,,1.0
109,4.487707464318526,4.814317226409912,-0.32660978561953496,hybrid,0.1,1.0,10.0,,1.0
110,4.46152370854428,4.810623771265933,-0.34910007683854355,hybrid,0.1,1.0,10.0,,1.0
111,4.438806082073011,4.806269821367766,-0.36746377850833695,hybrid,0.1,1.0,10.0,,1.0
112,4.428512648532265,4.8020534013447005,-0.3735408045743641,hybrid,0.1,1.0,10.0,,1.0
113,4.441725254058838,4.80531991155524,-0.36359465592785883,hybrid,0.1,1.0,10.0,,1.0
114,4.440483043068333,4.8062288384688525,-0.36574583931973104,hybrid,0.1,1.0,10.0,,1.0
115,4.456473551298442,4.808084036174574,-0.35161043938837555,hybrid,0.1,1.0,10.0,,1.0
116,4.446622647737202,4.807769474230315,-0.36114680923913656,hybrid,0.1,1.0,10.0,,1.0
117,4.465360942639802,4.811606858905993,-0.34624590058075755,hybrid,0.1,1.0,10.0,,1.0
118,4.464284394916735,4.808620151720549,-0.34433572543294805,hybrid,0.1,1.0,10.0,,1.0
119,4.451433407632928,4.806803377051103,-0.3553699960834102,hybrid,0.1,1.0,10.0,,1.0
120,4.45873508955303,4.809967944496556,-0.35123283612100703,hybrid,0.1,1.0,10.0,,1.0
121,4.4240389121206185,4.802837221246016,-0.37879826677472966,hybrid,0.1,1.0,10.0,,1.0
122,4.455870954613936,4.806883159436677,-0.351012207175556,hybrid,0.1,1.0,10.0,,1.0
123,4.422389306520161,4.797609831157484,-0.3752205811048809,hybrid,0.1,1.0,10.0,,1.0
124,4.433014292466013,4.804019702108283,-0.3710054206220727,hybrid,0.1,1.0,10.0,,1.0
125,4.46049680207905,4.810595311616597,-0.35009848444085373,hybrid,0.1,1.0,10.0,,1.0
126,4.456125635849802,4.8074100393998,-0.3512844278624183,hybrid,0.1,1.0,10.0,,1.0
127,4.429623227370413,4.801907614657753,-0.3722844061098601,hybrid,0.1,1.0,10.0,,1.0
128,4.4251910259849145,4.800354581130178,-0.3751635896532159,hybrid,0.1,1.0,10.0,,1.0
129,4.424388433757581,4.802112679732473,-0.37772427264012787,hybrid,0.1,1.0,10.0,,1.0
130,4.424724930211117,4.798983021786339,-0.374258091575221,hybrid,0.1,1.0,10.0,,1.0
131,4.425609387849507,4.800419079629998,-0.3748096886434053,hybrid,0.1,1.0,10.0,,1.0
132,4.433629663367021,4.801992315995066,-0.36836261027737666,hybrid,0.1,1.0,10.0,,1.0
133,4.424578767073782,4.802634214100085,-0.3780554313408701,hybrid,0.1,1.0,10.0,,1.0
134,4.4118383558172924,4.79732272499486,-0.38548437074611064,hybrid,0.1,1.0,10.0,,1.0
135,4.409839956383956,4.79962504537482,-0.38978513134153264,hybrid,0.1,1.0,10.0,,1.0
136,4.4168680843554045,4.798864364624023,-0.38199626144609955,hybrid,0.1,1.0,10.0,,1.0
137,4.420885035866185,4.800184676521702,-0.37929962967571457,hybrid,0.1,1.0,10.0,,1.0
138,4.437847087257786,4.8047683615433545,-0.3669212680113943,hybrid,0.1,1.0,10.0,,1.0
139,4.421735738453112,4.8010006954795434,-0.3792649162443061,hybrid,0.1,1.0,10.0,,1.0
140,4.437457285429302,4.803025471536737,-0.36556822610528844,hybrid,0.1,1.0,10.0,,1.0
141,4.409316012733861,4.797817079644454,-0.3885010371082707,hybrid,0.1,1.0,10.0,,1.0
142,4.428226947784424,4.802631528753984,-0.3744045746953864,hybrid,0.1,1.0,10.0,,1.0
143,4.437217963369269,4.8050950200934155,-0.3678770253532811,hybrid,0.1,1.0,10.0,,1.0
144,4.408708597484388,4.800594932154605,-0.39188638956923233,hybrid,0.1,1.0,10.0,,1.0
145,4.41069063387419,4.797089476334421,-0.38639888481089946,hybrid,0.1,1.0,10.0,,1.0
146,4.427661895751953,4.802090368772808,-0.3744284494927055,hybrid,0.1,1.0,10.0,,1.0
147,4.406984906447561,4.796675782454641,-0.3896908822812532,hybrid,0.1,1.0,10.0,,1.0
148,4.429062366485596,4.803655800066497,-0.3745934131898378,hybrid,0.1,1.0,10.0,,1.0
149,4.432908861260665,4.803347863649067,-0.3704389906243274,hybrid,0.1,1.0,10.0,,1.0
150,4.406589558250026,4.797995717901933,-0.39140616592608,hybrid,0.1,1.0,10.0,,1.0
